ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
-8.6,53.48,-1.95,-4.13,19.65,-46.76,Distal bite
-9.58,49.14,-5.6,-9.72,21.93,-36.9,Distal bite
-9.1,51.59,-1.26,-5.74,20.78,-41.85,Distal bite
-11.45,45.72,-10.57,-12.23,23.25,-30.91,Distal bite
-11.52,45.7,-10.29,-7.61,21.19,-37.08,Distal bite
-12.32,46.26,-11.23,-7.93,22.79,-34.15,Distal bite
-7.12,53.9,0.35,-9.73,20.05,-35.38,Distal bite
-7.52,52.08,-2.34,-9.3,21.11,-33.33,Distal bite
-6.5,49.15,-4.28,-8.93,18.77,-36.98,Distal bite
-6.58,49.91,-3.83,-10.33,22.74,-29.94,Distal bite
-4.97,53.31,0.95,-7.22,19.27,-41.83,Distal bite
-6.69,49.86,-4.84,-15.15,21.73,-38.89,Distal bite
-5.13,53.89,1.13,-18.24,22.33,-38.67,Distal bite
-4.12,52.63,1.16,-18.37,22.1,-43.55,Distal bite
-5.12,51.28,-0.71,-22.06,20.32,-44.3,Distal bite
-5.1,49.97,-2.16,-21.83,21.59,-46.85,Distal bite
-4.27,50.96,0.05,-20.4,23.42,-46.9,Distal bite
-4.49,50.1,-1.11,-17.17,24.2,-47.6,Distal bite
-3.59,53.19,3.29,-16.19,24.53,-46.22,Distal bite
-4.25,51.96,1.28,-16.34,28.24,-42.94,Distal bite
-3.92,52.26,1.86,-17.21,25.91,-44.79,Distal bite
-3.81,53.57,3.54,-14.75,24.8,-50.89,Distal bite
-3.48,56.05,6.6,-16.24,26.36,-49.14,Distal bite
-4.53,51.3,0.27,-13.27,26.14,-52.35,Distal bite
-3.72,53.25,3.04,-9.89,24.18,-54.29,Distal bite
-3.5,53.62,3.82,-8.25,21.17,-52.66,Distal bite
-3.42,52.92,3.11,-6.37,23.81,-48.46,Distal bite
-3.74,51.07,0.86,-4.99,19.31,-56.18,Distal bite
-4.44,50.5,-0.27,-7.89,20.76,-55.17,Distal bite
-3.2,51.76,2.21,-7.58,21.24,-60.17,Distal bite
-2.62,52.13,3.47,-16.26,23.22,-52.81,Distal bite
-3.25,51.53,2.41,-18.55,25.36,-50.72,Distal bite
-2.86,52.22,3.33,-18.28,24.95,-51.52,Distal bite
-2.77,52.04,3.23,-17.49,29.66,-48.52,Distal bite
-3.15,51.16,1.94,-20.63,32.09,-42.61,Distal bite
-2.78,51.91,3.08,-17.1,29.74,-48.1,Distal bite
-3.49,51.61,2.11,-16.33,29.42,-49.05,Distal bite
-3.24,51.71,2.66,-14.94,30.23,-49.26,Distal bite
-4.49,48.85,-1.59,-16.04,30.76,-45.94,Distal bite
-2.6,53.12,4.96,-20.79,34.72,-37.12,Distal bite
-2.67,52.48,4.1,-14.5,30.98,-45.44,Distal bite
-3.22,50.95,1.8,-16.86,32.57,-40.33,Distal bite
-3.58,50.13,0.59,-17.74,29.06,-42.62,Distal bite
-3.29,52.38,3.74,-18.97,28.02,-43.49,Distal bite
-2.88,51.89,3.55,-20.49,29.96,-41.25,Distal bite
-3.89,51.52,2.34,-21.81,30.24,-40.45,Distal bite
-3.08,50.29,1.63,-22.99,33.06,-37.21,Distal bite
-3.38,49.41,0.34,-20.83,31.61,-40.92,Distal bite
-3.91,51.39,1.88,-15.54,33.92,-45.39,Distal bite
-3.94,50.81,1.14,-18.13,31.3,-43.92,Distal bite
-3.69,50.79,1.65,-21.91,34.25,-38.12,Distal bite
-3.76,52.84,3.75,-24.03,38.38,-33.49,Distal bite
-3.68,52.67,3.63,-21.63,36.87,-36.06,Distal bite
-3.64,52.85,3.89,-19.87,36,-35.93,Distal bite
-3.69,53.52,4.73,-14.92,34.52,-40.19,Distal bite
-3.87,54.64,5.89,-16.1,34.63,-35.12,Distal bite
-3.83,54,5.41,-16.08,36.29,-32.74,Distal bite
-4.62,52.1,2.7,-11.55,34.91,-38.58,Distal bite
-4.57,51.26,2,-11.75,35.44,-37.47,Distal bite
-4.28,53.38,5.06,-16.62,37.31,-29.04,Distal bite
-5.79,50.01,-0.11,-13.52,35.85,-33.8,Distal bite
-4.96,52.57,3.61,-10.47,34.43,-37.29,Distal bite
-3.52,54.69,7.83,-7.71,32.33,-42.49,Distal bite
-4.19,51.64,3.7,-19.55,36.94,-24.72,Distal bite
-4.88,50.08,0.92,-17.36,36.34,-28.06,Distal bite
-4.88,49.85,0.6,-17.23,35.81,-28.75,Distal bite
-4.91,50.24,0.9,-14.82,34.96,-32.41,Distal bite
-4.95,50.08,0.69,-13.94,35.65,-32.13,Distal bite
-4.89,49.99,1.24,-16.48,37.52,-27.08,Distal bite
-4.31,51.57,3.85,-14.07,36.13,-31.17,Distal bite
-4.06,51.38,4.18,-12.13,33.98,-35.01,Distal bite
-4.47,50.67,3.22,-15.72,35.24,-29.87,Distal bite
-4.75,51.5,3.65,-16.18,33.6,-31.22,Distal bite
-5.1,51.71,3.61,-16.01,34.49,-31.72,Distal bite
-5.19,52.2,4.08,-16.55,34.14,-31.5,Distal bite
-5.61,54.35,6.13,-18.21,33.84,-30.83,Distal bite
-4.46,56.15,9.57,-17.78,35.97,-29.91,Distal bite
-5.04,55.38,8.31,-15.91,33.95,-34.07,Needle exits
-5.18,51.96,4.26,-14.82,34.71,-34.39,Needle exits
-4.78,54.38,8.14,-18.71,34.75,-29.48,Needle exits
-5.13,52.98,5.78,-20.03,37.15,-27.38,Needle exits
-4.93,54.34,7.63,-18.29,34.67,-35.44,Needle exits
-5.68,53.75,6.24,-19.95,34.2,-34.54,Needle exits
-4.98,53.73,8.09,-20.15,40.75,-28.57,Needle exits
-5.49,52.42,6.86,-21.08,40.72,-27.15,Needle exits
-5.33,51.9,8.15,-22.83,42.51,-22.76,Needle exits
-5.1,51.07,8.14,-23.59,43.95,-19.77,Needle exits
9.77,-46.29,-105.7,-20.84,39.28,-25.57,Needle exits
-4.27,53.29,11.82,-17.83,37.48,-29.54,Needle exits
-4.86,54.39,12.22,-19.79,37.23,-27.11,Needle exits
-3.66,59.1,18.27,-17.35,34.75,-32.01,Needle exits
-5.41,52.29,8.38,-18.67,35.89,-29.81,Needle exits
-4.68,52.76,9.95,-14.42,36.74,-34.11,Needle exits
-4.85,50.9,8.42,-13.53,35.96,-35.45,Needle exits
-3.71,51.18,10.43,-14.56,38.46,-31.14,Needle exits
-3.41,49.2,9.04,-16.9,39.2,-26.43,Needle exits
-3.06,53.24,14.98,-17.1,36.98,-25.89,Needle exits
-2.94,49.8,12.11,-21.05,39.35,-18.69,Needle exits
-3.3,46.69,8.55,-12.74,37.64,-28.26,Needle exits
-0.91,51.22,16.77,-15.35,36.88,-24.95,Needle exits
-0.72,51.17,16.95,-10.61,34.52,-31.52,Needle exits
-1.37,51.45,16.29,-17.04,31.97,-26.5,Needle exits
-1.07,52.57,17.48,-12.02,32.1,-33.01,Needle exits
-1.32,52.23,16.1,-16.73,32.56,-26.58,Needle exits
-1.68,52.65,16.12,-15.96,30.91,-30.11,Needle exits
-2.61,53.54,15.7,-17.29,31.61,-28.94,Needle exits
-3.22,53.74,14.2,-17.6,30.33,-30.59,Needle exits
-2.93,49.54,10.55,-17.27,32.06,-31.27,Needle exits
-3.67,50.46,11.9,-16.78,32.7,-31.7,Needle exits
-4.39,47.6,8.8,-13.7,34.51,-33.8,Needle exits
-3.62,47.58,10.84,-14.27,37.23,-29.92,Needle exits
-3.87,47.25,11.54,-17.16,37.27,-25.8,Needle exits
-3.3,48.23,14.85,-13.86,38.13,-28.97,Needle exits
-3.1,46.68,14.59,-10.85,36.99,-32.54,Needle exits
-4.35,44.05,11.42,-15.73,35.75,-27.53,Needle exits
-4.53,45.2,14.05,-15.44,35.78,-27.75,Needle exits
-2.84,47.04,20.27,-17.76,34.84,-25.55,Needle exits
-2.63,43.92,16.82,-18.86,32.5,-26.56,Needle exits
-1.68,46.78,20.58,-14.29,29.94,-34.81,Needle exits
-2.24,45.96,17.12,-14.22,29.73,-35.84,Needle exits
-0.51,45.74,15.6,-15.62,30.87,-34.58,Needle exits
1.55,46.23,13.94,-15.44,32.65,-33.78,Needle exits
1.6,44.97,8.31,-15.4,33.14,-33.32,Needle exits
4.4,44.07,4.78,-17.87,32.85,-31.28,Needle exits
3.2,40.68,-5.24,-18,33.95,-30.88,Needle exits
5.9,40.79,-3.71,-19.4,33.07,-31.34,Needle exits
8.3,40.53,-1.59,-19.47,32.45,-33.07,Needle exits
8.53,38.65,-2.67,-19.07,33.09,-34.48,Needle exits
7.17,34.21,-8.13,-17.55,32.66,-37.98,Needle exits
9.83,37.09,-0.99,-18.52,33.51,-36.46,Needle exits
8.3,36.52,-3.04,-16.04,33.88,-39.83,Needle exits
9.1,36,-3.23,-15.85,32.64,-41.99,Needle exits
9.58,38.54,-0.43,-14.3,31.55,-46.35,Needle exits
10.23,39.96,0.98,-16.92,32.64,-46.35,Needle exits
10.97,40.46,1.9,-17.35,31.86,-49.82,Needle exits
7.06,33.21,-10.21,-10.13,29.51,-59.17,Needle exits
8.78,34.08,-6.62,-19.96,32.72,-48.69,Needle exits
8.18,34.4,-6.09,-19.56,35.34,-49.11,Needle exits
8.8,34.91,-2.92,-5.06,25.97,-71.55,Needle exits
6.65,33.62,-4.69,-6.89,27.54,-71.08,Needle exits
4.57,30.38,-9.77,-8.34,27.65,-70.88,Needle exits
4.84,31.21,-6.87,-3.88,20.53,-80.12,Needle exits
3.34,29.57,-9.12,-5.96,25.05,-76.83,Needle exits
1.48,29.01,-9.03,-14.16,33.16,-64.32,Needle exits
-0.89,29.51,-7.13,-9.87,30.11,-70.18,Needle exits
-6.46,24.7,-14.9,-13.58,33.41,-65.12,Needle exits
-9.31,25.56,-13.15,-6.81,26.47,-76.05,Needle exits
-11.12,24.44,-13.18,-5.96,24.23,-78.42,Needle exits
-13.36,24.25,-13.58,-6.21,24.64,-77.76,Needle exits
-13,26.58,-9.59,-3.7,14.6,-85.84,Needle exits
-12.57,32,-3.16,-4.19,15.6,-84.87,Needle exits
-16.11,32.2,-8.08,-4.5,9.26,-88.47,Needle exits
-15.45,37.39,-2.31,-4.21,9.3,-88.56,Needle exits
-17.77,34.46,-10.92,-6.4,-3.74,-94.51,Needle exits
-14.94,36.52,-6.8,-6.7,27.2,-73.14,Needle exits
-13.46,37.34,-6.14,-20.45,38.39,-48.87,Needle exits
-11.73,39.44,-2.52,-17.3,37.17,-49.78,Needle exits
-11.28,37.97,-5.37,-14.68,35.58,-51.55,Needle exits
-9.96,37.54,-6.75,-12.8,35.85,-52.49,Needle exits
-7.53,39.94,-3.77,-15.52,36.16,-50.26,Needle exits
-7.46,37.33,-9.4,-6.54,31.72,-64.24,Needle exits
-5.92,37.68,-9.01,-6.81,30.01,-66.26,Needle exits
-6.14,34.59,-13.83,-12.92,36.3,-53.41,Needle exits
-5.36,32.78,-15.85,-15.31,37.92,-47.96,Needle exits
-3.83,33.14,-13.78,-12.37,37.8,-50.32,Needle exits
-3.58,34.29,-12.78,-13.08,36.24,-51.11,Needle exits
-2.09,34.69,-11.09,-16.01,37.4,-47.07,Needle exits
-1.83,33.98,-12.47,-6.73,31.84,-61.89,Needle exits
-2.58,33.83,-14.2,-8.19,32.24,-63.13,Needle exits
-0.86,35.9,-10.37,-0.59,23.99,-75.84,Needle exits
-0.26,37.41,-9.05,-5.3,28.39,-69.66,Needle exits
-2.71,28.92,-22.18,-9.72,29.47,-67.3,Needle exits
0.48,36.01,-11.91,-0.08,22.53,-81.94,Needle exits
-1.39,28.45,-22.34,-38.86,44.06,-57.14,Needle exits
-0.36,31.68,-17.85,-30.99,-22.88,-100.09,Tension
0.04,31.39,-17.63,-48.49,28.52,-62.31,Tension
0.66,32.72,-15.42,-58.08,10.31,-77.69,Tension
0.31,31.9,-16.57,-16.18,-57.01,-125.56,Tension
0.18,32.59,-15.99,-33.62,33.21,-63.36,Tension
-0.02,31.12,-17.62,-16.58,24.83,-79.69,Tension
-0.33,31.63,-18.01,-17.82,31.51,-70.12,Tension
-1.04,31,-20.4,-8.3,20.44,-82.07,Tension
-1.01,29.2,-22.29,-3.91,17.14,-87.22,Tension
-0.17,31.24,-19.58,-12.1,32.41,-63.5,Tension
-0.83,30.24,-21.49,-20.22,34.68,-51.71,Tension
0.77,30.98,-20.01,-21.05,28.69,-52.71,Tension
2.65,31.13,-18.54,-22.27,25.59,-53.12,Tension
2.29,27.03,-23.32,-21.86,18.46,-55.56,Tension
2.4,24.35,-25.81,-22.96,15.42,-55.86,Tension
6.48,27.34,-17.17,-23.68,10.61,-59.06,Tension
5.81,24.1,-20.88,-20.54,4.81,-66.32,Tension
6.6,24.92,-17.67,-20.62,0.64,-70.41,Tension
4.21,21.04,-22.83,-28.96,2.18,-61.87,Tension
4.99,21.01,-20.2,-27.78,-1.2,-66.24,Tension
3.07,18.47,-23.42,-30.27,-2.88,-65.47,Tension
4.12,21.09,-18.02,-32.38,-4.58,-66.74,Tension
1.74,18.21,-23.27,-31.04,-7.05,-69.44,Tension
1.37,16.7,-24.3,-32.54,-9.02,-69.38,Tension
1.21,16.62,-24.72,-33.39,-10.54,-69.15,Tension
2.2,18.24,-22.67,-33.38,-13.73,-71.28,Tension
1.32,16.24,-26.28,-35.55,-15.52,-69.93,Tension
2.59,16.46,-26,-36.01,-17.98,-70.28,Tension
1.66,12.26,-31.4,-33.79,-21.45,-74.12,Tension
0.82,8.94,-32.89,-32.5,-24.83,-78.02,Tension
-2.84,5.28,-37.33,-30.11,-28.9,-82.49,Tension
-2.57,5.28,-30.99,-32.74,-28.97,-79.38,Tension
-5.19,0.81,-34.91,-28.05,-34.34,-85.87,Tension
-5.96,0.29,-31.6,-27.91,-35.79,-84.63,Tension
-8.59,-1.35,-33.03,-26.83,-36.5,-83.17,Tension
-9.61,-0.68,-29.13,-23.44,-38.48,-85.16,Tension
-11.33,-1.95,-27.78,-23.64,-37.58,-91.04,Tension
-13.9,-1.58,-25.56,-25.63,-34.55,-84.59,Tension
-14.71,1.09,-17.14,-25.55,-33.83,-84.74,Tension
-17.06,1.13,-16.75,-27.06,-32.03,-84.06,Tension
-16.94,2.56,-10.08,-25.35,-33.42,-87.01,Tension
-16.43,2.76,-4.68,-26.2,-32.09,-83.47,Tension
-16.09,1.8,-2.87,-27.65,-31.12,-81.56,Tension
-14.65,3.37,2.87,-26.38,-33.46,-86.47,Tension
-15.55,2.63,0.16,-27.24,-33.13,-87.26,Tension
-17.96,4.09,-1.23,-27.37,-33.79,-88.92,Tension
-17.63,4.49,-0.33,-28.98,-32.04,-87.12,Tension
-17.18,6.28,1.78,-30.06,-31.17,-85.36,Tension
-15.97,10.23,8.21,-32.55,-28.9,-80.97,Tension
-15.81,10.7,7.37,-29.21,-31.57,-85.23,Tension
-16.26,11.34,6.05,-32.23,-28.24,-79.33,Tension
-15.71,13.68,9.87,-29.09,-30.85,-84.32,Tension
-15.87,12.69,6.94,-31.98,-28.47,-80.23,Tension
-17.45,13.03,4.33,-31.01,-29.21,-81.47,Tension
-18.26,11.6,0.7,-34.44,-26.78,-75.96,Tension
-19.11,11.04,-1.96,-30.91,-29.39,-81.44,Tension
-18.99,11.24,-1.13,-30.12,-30.06,-82.66,Tension
-19.83,11.57,-2.15,-31.19,-29.13,-81.03,Tension
-19.14,12.43,-1.02,-31.93,-28.41,-79.91,Tension
-18.85,11.51,-1.85,-30.65,-29.53,-82.17,Tension
-21.24,8.88,-9.26,-31.76,-28.5,-80.36,Tension
-20.24,11.2,-2.11,-33.37,-27.12,-77.66,Tension
-19.53,9.42,-3.26,-32.92,-27.08,-77.54,Tension
-17.86,12.65,4.66,-32.17,-27.8,-79,Tension
-17.66,14.24,4.82,-31.76,-28.27,-79.74,Tension
-16.14,15.2,6.52,-28.49,-31.82,-85.67,Tension
-16.79,14.78,2.83,-29.96,-30.3,-83.06,Tension
-15.48,15.09,5.06,-33.83,-27.17,-77.01,Tension
-16.95,14.72,2.16,-32.58,-28.18,-79.05,Tension
-16.55,17.42,6.08,-31.67,-28.75,-80.17,Tension
-16.34,21.69,12.36,-30.66,-29.77,-82.09,Tension
-15.14,22,11.03,-32.58,-28.19,-78.85,Tension
-15.85,20.21,7.57,-32.22,-28.45,-79.42,Tension
-18.07,19.27,6.97,-31.81,-28.71,-80.13,Tension
-20.69,19,8.15,-32.48,-28.14,-79.13,Tension
-21.24,19.4,10.1,-34.02,-26.98,-76.73,Tension
-20.77,17.62,8.39,-33.72,-26.8,-76.04,Tension
-21.35,17.46,9.83,-31.69,-28.53,-79.56,Tension
-21.65,17.08,9.86,-32.37,-28.36,-79.15,Tension
-21.2,18.75,15.67,-31.51,-28.69,-80.48,Tension
-20.88,17.57,14.8,-30.96,-29.5,-81.93,Tension
-21.74,16.27,10.97,-32.68,-28.24,-79.52,Tension
-21.37,17.66,14.16,-31.27,-29.14,-81.72,Tension
-21.71,18.57,15.86,-30.95,-29.63,-82.33,Tension
-22.28,21.12,19.75,-30.33,-30.24,-83.36,Tension
-22.85,23.19,22.8,-32.07,-28.82,-80.87,Tension
-23.64,24.32,23.67,-32.84,-27.93,-79.62,Tension
-24.52,21.85,18.91,-31.77,-28.74,-81.12,Tension
-26.57,22.39,19.08,-32.24,-28.43,-80.51,Tension
-27.26,24.42,22.09,-32.57,-28.02,-80.11,Tension
-28.03,24.62,22.29,-33.38,-27.29,-78.51,Tension
-29.79,25.37,22.24,-31.58,-28.86,-81.3,Tension
-29.5,24.58,21.51,-31.4,-28.9,-81.46,Tension
-30.13,22.68,17,-31.15,-29.28,-82.43,Tension
-31.78,25.3,18.61,-32.82,-27.49,-79.34,Tension
-32.2,28.01,22.62,-31.41,-28.84,-81.66,Tension
-33.85,29.46,21.75,-32.99,-27.3,-78.89,Tension
-33.91,29.35,20.43,-32.88,-27.4,-78.85,Tension
-33.87,29.39,20.01,-31.27,-28.85,-81.34,Tension
-33.49,28.92,19.79,-32.27,-27.93,-79.91,Tension
-35.22,32.41,22.8,-33.44,-27.18,-78.17,Tension
-33.91,32.71,24.63,-30.84,-29.16,-82.19,Tension
-32.17,29.71,24.77,-33.47,-26.91,-78.05,Tension
-32.69,22.09,15.25,-32.16,-28.01,-80.58,Tension
-36.58,15.23,1.96,-31.59,-28.59,-81.89,Tension
-36.19,16.94,14.03,-32.91,-27.41,-80.01,Tension
-36.11,16.32,16.3,-31.58,-28.63,-82.72,Tension
-35.11,14.16,14.05,-31.45,-28.69,-82.82,Tension
-34.51,16.17,12.56,-36.12,-23.95,-74.64,Tension
-30.49,16.82,16.16,-34.58,-24.72,-76.46,Tension
-29.36,15.26,8.91,-34.22,-24.92,-76.89,Tension
-27.52,17.91,10.88,-34.68,-24.64,-75.93,Tension
-24.19,15.73,7.84,-33.89,-25.35,-77.34,Tension
-19.51,18.7,15.8,-34.48,-25.14,-76.8,Tension
-15.5,15.34,7.54,-32.54,-26.47,-79.77,Tension
-10.85,14.92,7.87,-34.17,-25.19,-77.51,Tension
-9.65,14.97,6.53,-34.42,-24.8,-76.84,Tension
-9.1,15.96,8.14,-34.57,-24.79,-76.77,Tension
-8.97,17.38,7.61,-34.66,-24.73,-76.69,Tension
-8.45,22.1,12.25,-31.15,-28.33,-82.55,Tension
-9.69,16.97,-0.74,-32.03,-27.29,-81.13,Tension
-11.04,16.94,-5.48,-32.1,-27.05,-81.01,Tension
-9.96,18.93,-4.44,-32.25,-26.92,-80.63,Tension
-7.54,20.24,-2.29,-35.34,-24.45,-75.83,Tension
-8.03,18.17,-5.35,-34.72,-25.05,-76.87,Tension
-11.11,14.89,-12.74,-33.75,-25.72,-78.05,Tension
-13.48,18.22,-6.68,-34.1,-25.25,-77.22,Tension
-17.82,11.6,-20.85,-32.66,-26.63,-79.52,Tension
-17.56,14.74,-15.06,-32.75,-26.33,-78.86,Tension
-20.88,16.26,-17.45,-32.26,-26.76,-79.87,Tension
-22.23,18.53,-19.91,-32.69,-26.35,-79.14,Tension
-22.47,17.73,-26.02,-32.85,-25.91,-78.81,Tension
-22.59,17.3,-26.93,-33.42,-25.6,-78.2,Tension
-21.71,16.3,-25.84,-32.66,-26.23,-79.52,Tension
-23.78,15.89,-27.12,-31.45,-27.72,-81.78,Tension
-25.42,14.48,-26.69,-32.46,-26.65,-80.31,Tension
-26.25,14.36,-23.26,-36.1,-23.49,-74.72,Tension
-26.46,10.94,-23.65,-34.34,-24.62,-76.79,Tension
-24.8,12.34,-14.95,-34.02,-24.96,-77.01,Tension
-24.63,10.64,-13.93,-34.84,-24.49,-75.56,Tension
-22.46,11.31,-6.53,-35.42,-24.05,-74.62,Tension
-20.35,9.51,-5.7,-35.65,-23.98,-74.42,Tension
-18.29,11.91,1.67,-34.64,-24.75,-75.98,Tension
-18.62,12.07,1.2,-32.87,-26.28,-78.77,Tension
-18.43,13.37,3.75,-33.63,-25.61,-77.58,Tension
-18.34,11.58,-0.45,-36.24,-23.6,-73.8,Tension
-17.08,12.98,1.95,-33.57,-25.82,-78.21,Tension
-16.81,10.77,-1.46,-35.08,-24.47,-75.67,Tension
-17.06,11.65,-0.17,-34.35,-25.03,-76.8,Tension
-17.42,7.95,-5.63,-31.04,-28.14,-82.44,Tension
-18.32,8.69,-3.27,-36.02,-23.66,-74.35,Tension
-19.48,8.32,-5.54,-35.05,-24.03,-75.37,Tension
-19.72,8.31,-5.9,-35.61,-23.57,-74.25,Tension
-20.12,9.11,-3.41,-33.4,-25.24,-77.59,Tension
-21.6,7.96,-5.84,-33.48,-25.14,-77.51,Tension
-21.44,8.26,-3.32,-36.34,-23.23,-73.51,Tension
-21.81,8.12,-2.37,-33.34,-25.04,-77.42,Tension
-23.03,6.5,-5.25,-32.92,-25.97,-78.75,Tension
-22.91,6.97,-2.57,-31.43,-27.32,-81.04,Tension
-23.31,6.04,-4.68,-34.67,-24.28,-75.56,Tension
-22.15,8.88,0.65,-33,-25.73,-78.3,Tension
-22.3,4.65,-7.36,-32.58,-25.93,-78.97,Tension
-21.97,4.8,-6.42,-31.57,-27.47,-81.1,Tension
-21.92,5.55,-4.8,-35.98,-23.39,-73.53,Tension
-21.03,6.21,-1,-35.22,-23.98,-74.88,Tension
-21.23,5.57,0.78,-36.18,-23.59,-73.69,Tension
-22.96,5.94,0.67,-34.81,-24.39,-75.46,Tension
-23.47,7.5,2.54,-31.2,-27.8,-81.48,Tension
-25.19,8.68,1.97,-33.03,-26.07,-78.82,Tension
-27.13,9.08,0.65,-34.35,-24.6,-76.35,Tension
-28.36,7.87,-3.52,-35.02,-24.04,-75.09,Tension
-29.53,8.21,-4.6,-36.47,-23.34,-73.39,Tension
-30.88,5.22,-9.41,-33.42,-25.4,-77.8,Tension
-36.33,7,-4.88,-35.93,-23.7,-74.34,Tension
-40.31,4.58,-9.36,-34.36,-24.85,-76.81,Tension
-40.54,4.38,-12.89,-34.51,-24.5,-76.35,Tension
-39.13,6.7,-9.33,-33.7,-25.11,-77.62,Tension
-36.7,9.81,-6.43,-35.49,-23.54,-74.55,Tension
-31.78,15.34,1.41,-33.08,-25.47,-78.04,Tension
-28.42,13.46,-8.27,-33.06,-25.64,-78.12,Tension
-26.97,10.47,-11.55,-33.47,-25.44,-77.71,Tension
-28.55,8.71,-13.21,-36.33,-23.04,-73.07,Tension
-26.94,6.96,-12.44,-32.93,-25.78,-78.4,Tension
-25.68,9.93,-7.79,-34.37,-24.57,-76.13,Tension
-22.05,11.21,-4.21,-33.24,-25.37,-77.75,Tension
-20.74,5.57,-13.32,-34.67,-24.06,-75.31,Tension
-19.93,6.04,-10.82,-35.57,-23.52,-74.01,Tension
-18.95,4.76,-11.47,-34.49,-24.33,-75.69,Tension
-16.93,8.29,-4.52,-34.53,-24.45,-75.68,Tension
-15.98,7.93,-5.49,-33.86,-24.97,-76.65,Tension
-14.1,6.33,-6.04,-35.17,-24.13,-74.85,Tension
-11.73,7.62,-0.43,-33.94,-25.35,-77.04,Tension
-11.58,6.06,-4.55,-36.22,-23.77,-73.51,Tension
-9.96,4.25,-5.66,-35.81,-23.79,-73.41,Tension
-9.78,3.36,-6.91,-35.65,-23.88,-73.12,Tension
-10.68,-0.25,-12.34,-36.56,-23.49,-71.96,Tension
-11.69,-1.92,-13.57,-35.17,-24.44,-73.87,Tension
-12.38,-1.59,-12.22,-34.53,-25.25,-75.36,Tension
-12.47,-0.88,-11.32,-37.14,-23.52,-71.72,Tension
-13.5,-2.31,-15.17,-35.94,-24.46,-74.03,Tension
-14.01,-2.39,-14.29,-39.18,-22.26,-68.93,Tension
-13.55,0.17,-7.38,-35.83,-24.33,-73.28,Tension
-15.46,-0.39,-11.23,-35.2,-24.83,-74.12,Tension
-16.4,1.72,-7.93,-34.44,-25.34,-75.33,Tension
-19.57,3.31,-10.05,-35.28,-24.63,-73.98,Tension
-19.79,6.54,-4.8,-34.63,-24.94,-74.78,Tension
-21.85,7.85,-5.68,-32.51,-26.15,-76.25,Tension
-23.5,8.2,-6.61,-32.9,-25.06,-73.41,Tension
-25.21,7.98,-8.58,-31.42,-25.53,-74.33,Tension
-25.22,9.04,-6.39,-29.01,-28.06,-79.7,Tension
-25.1,8.17,-7.57,-28.49,-28.45,-81.06,Tension
-25.59,7.35,-8.87,-29.7,-27.11,-79.06,Tension
-26.08,6.96,-10.84,-28.44,-28.72,-81.4,Tension
-25.54,8.11,-7.47,-30.34,-26.39,-77.26,Tension
-25.54,9.5,-5,-31.53,-25.35,-75.43,Tension
-25.13,11.25,0.33,-31.28,-25.42,-75.56,Tension
-27.2,11.96,-1.37,-31.51,-25.46,-75.84,Tension
-26.7,12.15,0.94,-30.58,-26.08,-77.37,Tension
-26.45,12.14,-0.37,-32.43,-24.93,-74.84,Tension
-24.09,14.67,3.59,-32.21,-25.27,-75.61,Tension
-23.82,12.89,-3,-30.1,-27.38,-79.59,Tension
-22.66,10.74,-3.26,-35.46,-22.63,-70.54,Tension
-23.15,5.76,-9.55,-33.13,-23.92,-73.28,Tension
-23.55,0.86,-16.76,-32.88,-24.13,-73.74,Tension
-23.24,0.46,-16.48,-29.73,-27.2,-79.25,Tension
-23.16,-0.15,-18.36,-31.37,-25.32,-76.57,Tension
-21.26,1.25,-14.66,-29.92,-26.73,-79.54,Tension
-19.7,1.06,-13.35,-28.87,-27.92,-81.61,Tension
-19.53,-0.61,-14.43,-33.04,-23.41,-74.3,Tension
-20.05,-1.59,-14.06,-32.72,-23.67,-74.16,Tension
-20.73,-2.19,-13.62,-28.72,-28.38,-81.23,Tension
-23.2,-3.28,-18.24,-31.58,-25.15,-76.02,Tension
-24.04,-4.23,-19.07,-34.71,-22.54,-70.9,Tension
-24.99,-4.39,-18.7,-30.86,-25.68,-76.93,Tension
-26.24,-6.94,-26.22,-32.19,-24.29,-75.38,Tension
-26.33,-8.15,-29.48,-31.13,-25.4,-77.99,Tension
-25.98,-7.23,-29.85,-29.75,-27.27,-81.23,Tension
-24.92,-5.86,-28.77,-32.54,-24.18,-76.13,Tension
-25.13,-5.59,-31.5,-35.02,-22.2,-72.27,Tension
-23.74,-4.43,-28.91,-33.47,-23.14,-74,Tension
-24.33,-4.29,-29.99,-32.69,-23.96,-75.2,Tension
-24.57,-5.27,-31.45,-31.56,-25.05,-77.52,Tension
-25.25,-3.81,-27.78,-30.38,-26.21,-79.5,Tension
-24.58,-4.01,-26.79,-31.23,-25.46,-78.12,Tension
-26.83,-5.52,-29.2,-32.18,-24.56,-76.78,Tension
-29.92,-9.15,-33.77,-32.75,-24.07,-75.47,Tension
-29.38,-7.84,-28.82,-33.33,-23.59,-74.43,Tension
-29.32,-8.36,-29.87,-32.27,-24.25,-75.68,Tension
-29.87,-5.74,-27.19,-30.75,-25.92,-78.6,Tension
-28.44,-4.83,-26.46,-30.58,-25.96,-78.93,Tension
-27.45,-5.36,-28,-30.55,-26.41,-79.64,Tension
