ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
12.59,47.75,-15.42,6.92,14.84,-50.32,Double throw
14.89,50.36,-10.76,6.69,16.0,-49.49,Double throw
13.34,51.38,-11.48,7.28,16.42,-48.85,Double throw
14.67,54.05,-7.86,5.28,16.61,-46.13,Double throw
17.88,-19.94,-79.33,5.63,16.29,-47.17,Double throw
16.5,55.32,-6.32,3.91,15.84,-44.71,Double throw
16.07,55.28,-7.45,6.19,15.39,-48.38,Double throw
16.64,55.23,-8.82,5.14,16.15,-46.18,Double throw
12.89,51.5,-17.72,5.17,16.53,-45.68,Double throw
18.18,54.78,-10.0,5.15,16.94,-45.51,Double throw
20.07,56.89,-5.92,4.33,17.26,-44.21,Double throw
17.61,52.2,-12.95,7.09,14.85,-49.43,Double throw
21.0,55.54,-8.12,5.95,16.13,-46.67,Double throw
20.48,53.27,-11.78,5.56,15.9,-46.36,Double throw
20.97,54.17,-12.4,4.37,17.46,-43.55,Double throw
23.51,54.94,-10.21,4.53,16.9,-43.59,Double throw
26.04,56.46,-7.22,5.72,16.37,-45.44,Double throw
26.43,55.0,-10.68,6.8,15.9,-47.4,Double throw
27.22,53.05,-13.45,5.64,16.09,-45.93,Double throw
31.51,53.49,-9.38,5.75,13.86,-47.83,Double throw
33.96,54.3,-6.19,6.65,12.25,-52.09,Double throw
39.69,60.5,5.92,9.2,7.13,-61.13,Double throw
36.38,54.43,-0.85,10.63,7.78,-62.54,Double throw
36.52,52.8,-0.51,10.02,12.12,-56.55,Double throw
36.63,59.07,6.29,3.67,13.89,-47.4,Double throw
32.43,48.47,-5.52,4.43,13.53,-48.66,Double throw
32.03,46.46,-5.37,3.85,11.49,-50.44,Double throw
32.11,50.52,-1.25,6.38,7.4,-58.2,Double throw
30.28,44.46,-6.51,4.28,11.35,-51.68,Double throw
28.67,43.66,-8.87,2.54,13.14,-47.41,Double throw
29.96,45.77,-6.12,2.93,12.86,-48.25,Double throw
30.8,44.11,-6.01,3.48,10.23,-52.15,Double throw
30.64,43.76,-6.69,4.33,9.27,-54.16,Double throw
30.09,42.09,-8.59,6.24,8.81,-56.65,Double throw
31.4,42.96,-4.7,1.75,13.03,-46.81,Double throw
31.72,40.26,-4.34,5.29,12.11,-52.12,Double throw
28.36,39.18,-7.71,4.09,11.37,-50.4,Double throw
32.16,40.61,0.16,4.56,11.21,-51.41,Double throw
28.42,41.3,-2.1,8.25,6.58,-60.4,Double throw
32.46,45.77,6.46,4.69,8.29,-56.3,Double throw
29.93,40.72,0.33,6.06,6.31,-61.37,Double throw
31.12,43.25,4.12,6.46,6.28,-62.37,Double throw
34.21,45.54,8.48,4.02,7.35,-59.36,Double throw
30.22,-31.85,-88.46,2.97,9.23,-56.17,Double throw
29.82,43.74,-0.07,0.07,8.26,-55.0,Double throw
27.4,42.25,-4.09,2.36,7.45,-60.27,Double throw
26.69,41.36,-6.86,-0.0,7.7,-57.87,Double throw
28.59,41.0,-6.24,0.23,9.31,-56.74,Double throw
33.45,43.16,0.54,4.52,5.97,-64.74,Double throw
29.21,39.27,-7.7,2.26,6.22,-62.47,Double throw
32.34,41.22,-3.14,0.68,6.8,-60.2,Double throw
32.31,41.41,-3.07,3.57,2.77,-67.99,Double throw
31.03,41.14,-4.8,1.83,2.93,-66.93,Double throw
27.65,38.21,-11.18,0.89,3.16,-66.43,Double throw
31.23,40.49,-5.34,0.02,3.69,-67.09,Double throw
29.85,39.52,-7.87,-2.89,5.33,-63.42,Double throw
33.84,41.93,-1.61,-1.7,4.92,-65.28,Double throw
34.41,43.08,-0.36,-3.41,6.39,-63.21,Double throw
30.03,40.57,-8.27,-3.82,6.62,-63.33,Double throw
38.73,47.3,5.95,-5.51,7.29,-61.42,Double throw
35.12,44.89,-1.19,-2.7,5.32,-66.59,Double throw
34.63,43.93,-4.03,-5.39,7.07,-62.81,Double throw
39.19,48.01,2.37,-5.95,8.29,-61.67,Double throw
38.37,46.55,-0.68,-5.91,8.28,-61.72,Double throw
38.35,47.49,-2.38,-7.74,9.77,-58.52,Double throw
38.31,46.77,-4.96,-7.88,11.39,-56.98,Double throw
37.66,47.37,-7.55,-7.39,10.38,-58.11,Double throw
37.76,46.85,-9.36,-6.35,9.39,-60.1,Double throw
32.27,41.55,-20.24,-6.06,9.07,-60.82,Double throw
30.97,37.42,-24.26,-9.06,10.69,-56.26,Double throw
36.62,43.03,-14.07,-7.63,7.69,-60.1,Double throw
42.29,47.95,-3.29,-4.41,5.85,-65.47,Double throw
41.69,47.54,-4.02,-9.26,9.24,-57.73,Double throw
38.85,41.91,-11.65,-8.21,8.99,-58.87,Double throw
39.74,44.59,-10.82,-9.65,9.76,-56.65,Double throw
38.89,41.06,-14.91,-7.85,8.5,-60.0,Double throw
35.93,38.7,-18.18,-9.73,9.44,-57.24,Double throw
32.01,38.97,-21.16,-9.44,9.49,-57.49,Double throw
38.22,39.11,-13.21,-9.83,9.04,-57.24,Double throw
29.18,32.94,-26.0,-9.58,9.19,-57.5,Double throw
33.44,32.3,-19.83,-9.86,10.71,-55.89,Double throw
38.41,33.76,-10.52,-9.02,10.39,-57.2,Double throw
36.66,29.72,-14.22,-7.78,9.4,-59.41,Double throw
32.07,-42.29,-100.44,-8.43,9.63,-58.3,Double throw
37.53,28.69,-14.56,-8.98,9.37,-57.6,Double throw
39.24,35.68,-11.42,-5.26,7.98,-62.6,Double throw
37.66,39.37,-17.41,-8.21,10.49,-57.6,Double throw
33.61,38.28,-30.02,-8.97,10.81,-56.23,Double throw
32.54,33.83,-38.31,-8.4,9.63,-57.46,Double throw
35.57,36.43,-33.93,-6.59,8.98,-60.25,Double throw
40.09,41.67,-25.96,-7.08,8.91,-59.75,Double throw
42.85,49.69,-15.95,-8.82,9.12,-57.53,Double throw
38.26,44.11,-24.09,-9.7,10.46,-55.36,Double throw
38.62,47.0,-20.45,-8.5,9.89,-57.39,Double throw
37.55,42.57,-23.95,-8.52,10.08,-57.03,Double throw
38.21,40.53,-24.27,-8.65,9.58,-57.05,Double throw
40.41,43.99,-17.41,-8.67,9.3,-57.33,Double throw
37.51,36.76,-27.66,-8.14,8.8,-58.3,Double throw
36.85,35.35,-30.56,-8.09,8.38,-58.59,Double throw
39.24,36.07,-28.1,-7.8,9.02,-58.29,Double throw
42.78,38.01,-21.27,-6.09,7.62,-61.18,Double throw
44.11,37.02,-19.57,-10.2,12.24,-52.79,Double throw
42.27,31.05,-25.44,-8.0,10.17,-56.79,Double throw
48.47,32.6,-20.95,-8.21,9.64,-56.91,Double throw
51.46,32.94,-21.19,-7.96,9.54,-57.54,Double throw
54.02,34.76,-19.8,-5.91,8.36,-60.33,Double throw
52.55,30.71,-27.67,-6.81,7.99,-60.15,Double throw
37.56,-41.66,-102.81,-6.36,8.56,-59.93,Double throw
53.69,25.46,-33.01,-6.97,9.36,-58.68,Double throw
51.55,25.64,-34.71,-7.36,9.2,-58.22,Double throw
51.86,24.67,-33.0,-6.03,8.35,-60.38,Double throw
50.39,24.59,-32.61,-6.58,8.16,-59.82,Double throw
47.86,18.81,-36.42,-7.85,8.81,-57.85,Double throw
46.78,14.73,-38.29,-6.65,8.94,-59.09,Double throw
47.73,12.91,-37.43,-7.61,9.2,-57.93,Double throw
48.63,10.56,-36.84,-7.33,9.12,-58.43,Double throw
44.85,7.63,-41.77,-8.26,9.61,-57.08,Double throw
42.33,7.05,-44.26,-8.62,9.47,-56.56,Double throw
41.31,4.35,-47.36,-8.33,9.74,-56.61,Double throw
44.32,5.41,-44.63,-3.33,6.56,-64.24,Double throw
46.87,4.71,-43.16,-5.2,8.11,-60.93,Double throw
45.95,3.98,-44.59,-6.03,9.09,-59.45,Double throw
48.24,4.46,-42.04,-7.14,9.4,-57.72,Double throw
52.11,5.03,-37.33,-6.0,9.05,-59.59,Double throw
50.46,1.55,-39.38,-6.79,9.4,-58.2,Double throw
49.12,0.18,-38.98,-6.04,9.21,-59.4,Double throw
47.35,-0.2,-39.26,-6.6,9.31,-58.28,Double throw
46.71,-2.74,-39.96,-4.91,7.84,-61.09,Double throw
44.42,-3.52,-40.69,-3.64,5.76,-64.5,Double throw
41.62,-4.37,-41.73,-5.2,7.98,-61.34,Double throw
40.71,-5.61,-42.22,-5.74,8.49,-59.93,Double throw
42.91,-3.25,-37.55,-6.68,7.86,-59.8,Double throw
41.16,-3.28,-38.96,-6.26,8.33,-59.82,Double throw
40.3,-1.27,-38.53,-7.83,8.88,-57.65,Double throw
38.97,2.58,-38.36,-8.92,9.44,-55.88,Double throw
36.45,2.97,-42.23,-6.83,8.15,-59.31,Double throw
38.57,4.02,-40.06,-5.6,7.14,-61.74,Double throw
36.74,6.09,-41.38,-4.31,6.54,-63.81,Double throw
37.03,8.82,-38.92,-6.54,8.87,-59.64,Double throw
35.52,10.05,-39.5,-6.16,8.79,-60.0,Double throw
34.09,11.38,-38.95,-7.34,8.75,-58.59,Double throw
34.3,13.98,-35.45,-9.88,11.2,-53.38,Double throw
34.77,17.32,-31.99,-7.13,10.29,-57.07,Double throw
31.68,17.21,-34.97,-5.96,9.47,-59.06,Double throw
29.53,18.48,-35.65,-7.71,9.73,-56.22,Double throw
31.08,17.99,-33.25,-6.14,9.06,-58.31,Double throw
27.54,18.0,-35.78,-9.67,10.13,-53.7,Double throw
29.55,17.51,-33.12,-7.43,8.7,-58.4,Double throw
26.49,17.1,-34.51,-5.76,8.18,-60.38,Double throw
27.86,18.55,-30.26,-5.07,7.42,-62.37,Double throw
27.27,17.95,-29.69,-5.54,6.9,-62.06,Double throw
25.62,17.1,-30.09,-4.59,8.04,-62.37,Double throw
25.82,16.73,-28.51,-6.88,9.53,-58.72,Double throw
26.44,16.48,-26.24,-5.39,8.92,-60.8,Double throw
26.38,18.31,-22.39,-5.79,8.46,-60.87,Double throw
23.87,15.45,-25.55,-8.9,10.33,-56.36,Double throw
24.83,17.74,-20.98,-7.26,9.48,-59.03,Double throw
20.93,13.07,-29.18,-8.84,10.05,-57.16,Double throw
20.68,13.64,-27.76,-5.93,8.37,-61.93,Double throw
22.4,13.96,-25.13,-9.14,10.59,-57.01,Double throw
22.24,14.75,-25.03,-8.48,10.56,-57.9,Double throw
22.03,15.89,-24.14,-9.8,11.99,-55.65,Double throw
23.15,18.0,-21.69,-10.84,11.9,-54.38,Double throw
21.3,17.27,-24.6,-10.09,12.05,-55.09,Double throw
18.73,16.39,-28.35,-10.09,12.22,-55.08,Double throw
23.1,19.14,-20.64,-11.17,12.28,-54.08,Double throw
23.19,19.4,-19.7,-10.44,13.06,-54.56,Double throw
23.07,20.73,-18.13,-7.63,10.91,-58.8,Double throw
23.12,20.98,-17.55,-9.3,11.67,-56.35,Double throw
21.82,20.54,-19.02,-8.63,11.2,-57.21,Double throw
22.19,22.92,-16.14,-10.91,12.32,-54.09,Double throw
24.39,25.92,-10.62,-10.0,11.7,-55.66,Double throw
20.22,24.88,-15.53,-10.03,12.92,-54.91,Double throw
21.23,27.41,-12.13,-10.59,12.67,-54.22,Double throw
21.39,28.41,-10.68,-9.21,12.33,-56.01,Double throw
21.67,27.93,-10.55,-7.95,11.49,-58.09,Double throw
19.96,28.34,-11.85,-9.11,11.76,-56.69,Double throw
18.95,29.36,-12.16,-10.25,12.37,-54.83,Double throw
20.42,32.31,-8.14,-12.05,13.14,-52.38,Double throw
21.51,32.83,-7.0,-11.24,13.4,-52.85,Double throw
21.24,32.84,-7.34,-11.41,13.94,-52.28,Double throw
21.62,33.71,-5.95,-11.41,13.94,-52.28,Double throw
21.43,34.8,-5.28,-10.45,13.15,-53.94,Double throw
23.96,38.2,0.18,-10.89,13.68,-53.06,Double throw
21.6,36.57,-3.93,-10.97,13.0,-53.32,Double throw
23.3,39.46,0.51,-10.21,12.49,-54.52,Double throw
21.6,39.35,-1.44,-9.95,13.03,-54.29,Double throw
19.38,36.86,-6.59,-11.49,13.39,-52.01,Double throw
22.83,40.57,0.89,-12.67,13.68,-50.22,Double throw
21.2,40.36,-1.08,-9.75,12.77,-53.62,Double throw
22.16,40.76,0.44,-11.43,13.63,-50.95,Double throw
22.87,42.1,1.89,-10.0,13.08,-52.39,Double throw
22.56,41.87,1.08,-10.19,13.06,-51.88,Double throw
21.75,41.86,0.63,-10.8,13.14,-50.9,Double throw
21.72,43.1,2.43,-9.67,12.37,-52.46,Double throw
22.46,42.65,3.27,-9.29,13.04,-52.03,Double throw
23.17,41.61,3.38,-9.44,12.24,-52.22,Double throw
21.27,43.27,3.85,-10.79,14.84,-48.5,Double throw
23.6,45.2,8.98,-9.62,13.68,-50.42,Double throw
22.52,44.62,7.02,-11.14,13.19,-49.12,Double throw
22.92,44.12,7.72,-10.45,12.91,-50.19,Double throw
23.15,45.77,9.04,-10.09,13.03,-50.38,Double throw
21.48,44.39,5.64,-10.11,11.75,-51.04,Double throw
22.16,43.36,5.36,-8.46,11.04,-53.53,Double throw
23.43,44.22,7.56,-8.03,10.66,-54.26,Double throw
23.38,43.79,7.1,-6.87,10.78,-55.3,Double throw
24.01,43.63,7.64,-8.42,11.92,-52.89,Double throw
24.05,45.95,9.87,-5.9,10.51,-56.22,Double throw
25.65,-39.95,-105.88,-6.61,11.07,-54.77,Double throw
26.5,51.08,15.21,-5.93,10.14,-56.32,Double throw
23.22,48.3,8.4,-7.95,11.15,-53.47,Double throw
24.31,47.74,8.02,-8.54,11.8,-52.22,Double throw
28.87,-35.05,-99.91,-7.26,10.92,-54.33,Double throw
30.23,58.33,16.97,-5.89,8.93,-58.18,Double throw
34.11,62.99,21.96,-6.33,10.58,-56.4,Double throw
29.93,50.41,4.04,-6.54,11.58,-55.08,Double throw
31.11,51.36,5.92,-7.89,11.72,-52.89,Double throw
29.39,47.67,1.08,-8.76,11.79,-51.89,Double throw
28.45,47.38,-0.5,-7.03,10.65,-54.85,Double throw
29.95,51.74,3.46,-6.98,10.44,-55.11,Double throw
29.73,51.75,2.06,-9.63,12.61,-50.21,Double throw
30.85,53.34,3.92,-5.19,11.39,-55.69,Double throw
30.28,53.83,1.7,-6.67,11.5,-54.31,Double throw
34.71,56.0,5.69,-6.51,11.26,-54.43,Double throw
36.22,57.1,4.91,-5.35,12.39,-54.69,Double throw
33.36,53.67,-3.13,-4.26,11.33,-56.55,Double throw
34.32,53.95,-3.25,-5.77,11.04,-55.13,Double throw
32.94,49.12,-8.54,-4.68,8.21,-59.54,Double throw
36.85,51.24,-3.28,-3.24,6.02,-63.76,Double throw
33.56,48.42,-9.76,-4.16,6.42,-64.94,Double throw
39.48,52.74,0.46,-9.47,9.08,-58.83,Double throw
36.18,47.09,-6.19,-10.74,9.44,-57.18,Double throw
38.28,49.53,-2.03,-11.35,10.06,-56.27,Double throw
40.75,50.31,1.93,-12.51,9.89,-55.5,Double throw
38.44,45.59,-3.43,-13.67,9.79,-55.35,Double throw
39.22,42.93,-4.19,-11.72,9.28,-60.73,Double throw
39.38,42.53,-1.85,-10.83,7.91,-63.64,Double throw
37.41,39.58,-3.83,-14.93,9.32,-58.86,Double throw
39.78,38.92,0.13,-17.13,13.16,-52.25,Double throw
41.09,40.26,4.36,-18.75,12.23,-50.52,Double throw
38.15,37.49,-1.37,-17.54,10.69,-53.15,Double throw
43.25,41.21,5.3,-19.05,10.19,-52.94,Double throw
39.57,37.82,-2.38,-17.1,9.26,-56.58,Double throw
40.37,36.16,-3.77,-19.27,10.76,-54.59,Double throw
42.44,37.16,-1.19,-19.24,10.8,-55.7,Double throw
41.35,38.08,-3.22,-17.41,9.19,-59.84,Double throw
38.32,36.46,-10.2,-16.46,7.82,-63.38,Double throw
33.46,33.85,-20.92,-19.34,10.42,-60.5,Double throw
42.89,42.42,-5.83,-24.98,13.0,-56.28,Double throw
40.08,38.64,-13.3,-26.26,13.78,-56.73,Double throw
42.85,41.22,-10.27,-25.61,13.34,-59.73,Double throw
39.25,37.51,-18.26,-31.54,16.86,-53.09,Double throw
39.57,34.67,-21.4,-29.56,14.92,-56.06,Double throw
39.67,35.51,-21.07,-32.46,15.9,-53.69,Double throw
42.43,37.66,-17.03,-31.89,15.06,-55.12,Double throw
38.92,36.25,-21.42,-32.72,15.87,-55.03,Double throw
38.87,35.27,-22.57,-35.47,17.06,-51.7,Double throw
39.87,35.98,-21.71,-36.1,17.34,-51.55,Double throw
37.18,34.63,-25.67,-35.28,17.15,-51.63,Double throw
37.15,34.43,-26.03,-35.83,17.94,-51.26,Double throw
36.72,34.61,-26.45,-38.43,19.48,-47.31,Double throw
38.28,36.21,-23.39,-35.55,18.08,-50.86,Double throw
37.55,34.69,-24.85,-35.23,17.32,-51.52,Double throw
41.03,38.66,-17.91,-36.09,17.09,-51.21,Double throw
36.71,34.76,-25.11,-34.46,17.04,-52.83,Double throw
40.89,37.4,-17.5,-37.33,18.3,-49.44,Double throw
38.19,36.62,-20.15,-37.71,19.25,-48.29,Double throw
40.48,38.23,-16.26,-36.04,18.45,-50.64,Double throw
35.01,33.78,-25.07,-38.81,18.36,-47.67,Double throw
33.14,34.06,-26.57,-35.56,18.15,-50.69,Double throw
35.13,33.95,-23.76,-37.35,18.16,-48.97,Double throw
33.68,32.68,-26.42,-34.73,16.88,-52.31,Double throw
32.16,31.06,-29.24,-33.6,15.27,-54.31,Double throw
33.63,31.86,-26.83,-33.7,17.0,-53.63,Double throw
32.62,31.49,-28.22,-34.89,17.31,-51.77,Double throw
32.61,30.83,-28.75,-36.48,18.0,-49.45,Double throw
34.68,31.63,-25.69,-35.69,17.61,-50.49,Double throw
35.06,31.64,-25.39,-37.27,18.45,-48.51,Double throw
35.08,32.51,-24.27,-38.67,18.19,-47.07,Double throw
32.39,31.12,-28.17,-33.17,16.61,-53.96,Double throw
35.03,32.22,-24.46,-34.45,17.65,-52.23,Double throw
35.32,32.5,-23.85,-33.56,16.56,-53.8,Double throw
37.15,33.79,-21.23,-32.13,16.03,-55.3,Double throw
34.64,32.15,-24.9,-34.83,17.01,-51.41,Double throw
37.67,34.21,-20.18,-36.13,18.57,-49.16,Double throw
35.16,-39.07,-106.29,-34.98,16.74,-51.04,Double throw
39.06,33.21,-18.98,-34.79,16.53,-51.36,Double throw
36.09,31.98,-22.54,-34.29,17.53,-51.01,Double throw
38.39,33.3,-19.28,-35.45,17.54,-50.02,Double throw
37.44,31.98,-20.87,-38.59,19.64,-45.43,Double throw
38.04,33.38,-18.35,-36.29,18.4,-48.08,Double throw
40.17,34.15,-15.2,-30.44,15.28,-54.37,Double throw
39.8,33.73,-15.84,-34.84,16.97,-47.23,Double throw
41.75,31.69,-13.24,-29.27,14.15,-52.72,Double throw
39.19,30.06,-16.47,-30.6,15.91,-48.36,Double throw
39.5,29.32,-16.2,-27.52,14.97,-51.18,Double throw
38.11,27.49,-18.58,-31.62,16.39,-45.96,Double throw
41.49,30.47,-11.67,-29.89,14.69,-49.4,Double throw
36.17,27.4,-18.9,-28.47,13.89,-51.59,Double throw
39.42,28.0,-13.1,-29.04,14.79,-50.24,Double throw
30.87,23.89,-24.41,-30.32,15.19,-48.56,Double throw
37.95,32.79,-10.11,-29.14,15.62,-49.09,Double throw
39.51,38.54,-6.3,-32.59,16.61,-44.59,Double throw
43.17,38.61,-5.14,-33.35,16.52,-44.1,Double throw
44.61,43.21,-2.56,-28.23,14.95,-50.88,Double throw
38.89,35.64,-15.75,-28.65,13.75,-50.67,Double throw
33.28,-41.09,-112.34,-28.61,13.97,-51.21,Double throw
39.69,34.76,-17.33,-31.47,15.32,-46.62,Double throw
42.44,35.39,-13.67,-31.04,16.03,-46.43,Double throw
44.24,37.42,-9.94,-29.81,14.45,-49.05,Double throw
31.39,-33.56,-86.3,-29.38,15.02,-48.67,Double throw
42.08,38.27,-8.95,-28.02,12.9,-50.98,Double throw
32.55,-34.67,-84.36,-27.35,12.83,-51.42,Double throw
40.48,37.78,-11.82,-27.43,12.87,-51.31,Double throw
43.32,37.29,-11.15,-28.8,13.25,-49.97,Double throw
33.75,-44.58,-114.27,-26.91,11.45,-53.7,Double throw
43.44,35.98,-11.32,-25.96,11.41,-54.77,Double throw
42.44,35.79,-11.73,-27.53,11.89,-52.13,Double throw
41.74,35.4,-12.66,-31.21,12.77,-47.53,Double throw
40.14,31.87,-17.07,-28.1,12.0,-51.4,Double throw
39.91,32.09,-16.88,-27.92,10.44,-52.8,Double throw
38.8,31.85,-18.14,-25.05,8.78,-57.01,Double throw
30.51,-37.96,-90.48,-26.11,10.47,-55.08,Double throw
38.29,31.68,-18.31,-29.02,11.58,-51.29,Double throw
36.3,30.53,-21.2,-28.64,11.22,-51.73,Double throw
34.13,29.15,-24.59,-27.23,10.27,-53.49,Double throw
36.16,29.81,-22.04,-28.78,11.53,-51.18,Double throw
37.33,29.74,-20.23,-28.39,10.48,-52.23,Double throw
31.0,27.04,-28.7,-27.57,10.21,-53.28,Double throw
39.22,31.73,-15.64,-30.51,10.78,-49.81,Double throw
40.2,32.03,-14.48,-27.11,10.83,-53.19,Double throw
37.86,30.43,-17.85,-29.64,10.87,-50.38,Double throw
38.78,31.29,-16.56,-27.34,9.42,-53.68,Double throw
38.64,30.49,-17.38,-28.98,10.86,-50.73,Double throw
42.39,30.4,-10.94,-26.06,9.31,-54.74,Double throw
36.7,23.51,-22.68,-24.62,8.68,-57.09,Double throw
41.5,28.51,-13.23,-22.99,6.64,-59.75,Double throw
42.85,29.43,-11.44,-25.18,10.16,-54.79,Double throw
41.4,29.16,-13.31,-26.56,10.94,-52.96,Double throw
40.88,25.1,-15.8,-26.35,10.76,-52.88,Double throw
40.19,26.26,-14.39,-26.25,10.44,-53.3,Double throw
42.57,25.36,-11.54,-24.01,8.66,-57.12,Single throw
43.02,25.53,-11.04,-27.94,11.5,-50.2,Single throw
40.56,25.38,-14.11,-26.06,10.6,-52.38,Single throw
42.21,26.14,-11.94,-24.26,8.75,-55.48,Single throw
42.3,27.25,-11.09,-26.57,9.31,-53.08,Single throw
42.08,25.4,-12.29,-24.42,9.18,-55.51,Single throw
44.95,28.82,-6.38,-29.34,12.48,-47.13,Single throw
43.03,26.65,-10.72,-26.63,9.7,-51.15,Single throw
38.69,23.8,-18.17,-28.01,10.23,-49.42,Single throw
39.37,24.77,-17.6,-26.75,8.5,-52.3,Single throw
40.42,26.26,-16.32,-24.51,7.88,-55.77,Single throw
37.16,22.85,-23.62,-24.6,8.14,-56.48,Single throw
35.68,23.16,-25.92,-24.93,7.81,-56.67,Single throw
41.8,27.45,-16.94,-26.15,9.18,-54.87,Single throw
40.62,26.23,-20.52,-23.6,8.12,-58.16,Single throw
41.8,26.83,-20.19,-26.25,9.59,-54.29,Single throw
40.93,25.23,-22.76,-26.89,8.23,-53.14,Single throw
43.16,26.0,-21.19,-25.95,8.06,-52.99,Single throw
48.93,32.04,-12.14,-29.4,7.86,-48.78,Single throw
48.19,29.12,-16.74,-24.31,5.25,-55.49,Single throw
50.32,30.62,-15.72,-24.66,5.57,-54.82,Single throw
49.07,29.12,-20.34,-25.66,5.07,-53.88,Single throw
50.0,28.77,-21.52,-27.55,4.71,-51.91,Single throw
52.05,30.49,-20.06,-28.37,4.5,-50.51,Single throw
54.67,32.8,-18.01,-27.88,2.68,-52.04,Single throw
54.26,29.71,-22.78,-26.85,1.57,-53.56,Single throw
55.86,31.23,-23.05,-28.8,2.02,-51.19,Single throw
53.74,29.88,-29.07,-25.78,0.26,-55.61,Single throw
46.46,25.04,-41.43,-28.09,0.83,-53.08,Single throw
51.86,27.31,-37.66,-28.03,2.21,-51.46,Single throw
57.34,32.78,-31.53,-26.25,-0.27,-51.92,Single throw
53.38,27.98,-40.68,-24.1,-2.56,-49.17,Single throw
54.52,30.03,-40.45,-20.64,-4.77,-46.49,Single throw
54.33,30.11,-42.7,-16.17,-7.13,-46.0,Single throw
53.46,28.82,-46.03,-16.27,-8.08,-37.7,Single throw
39.38,-41.47,-114.46,-13.0,-10.08,-35.28,Single throw
55.07,31.32,-45.16,-8.04,-11.86,-38.7,Single throw
44.91,25.5,-57.09,-0.7,-15.31,-50.97,Single throw
49.64,30.87,-53.25,-2.41,-13.56,-43.13,Single throw
45.77,29.46,-58.0,1.23,-16.05,-47.89,Single throw
35.72,25.36,-69.2,-2.3,-14.62,-35.39,Single throw
50.11,39.22,-52.36,0.64,-14.95,-34.12,Single throw
44.44,34.13,-58.6,2.05,-14.44,-30.44,Single throw
48.25,37.03,-53.78,3.05,-13.38,-27.31,Single throw
48.09,36.14,-53.63,3.14,-13.48,-24.88,Single throw
48.82,39.31,-51.35,7.14,-12.18,-29.96,Single throw
47.26,40.23,-52.77,3.0,-12.17,-24.91,Single throw
47.3,39.6,-54.24,5.97,-10.28,-31.36,Single throw
46.62,39.12,-56.95,3.25,-7.53,-26.44,Single throw
43.28,35.7,-62.23,6.18,-5.56,-33.02,Single throw
39.47,33.93,-66.23,6.86,-5.71,-34.63,Single throw
41.62,34.08,-63.32,4.9,-4.06,-28.82,Single throw
40.85,33.33,-62.48,5.18,-5.7,-32.23,Single throw
40.8,32.49,-60.38,5.08,-5.19,-32.95,Single throw
43.32,39.14,-52.76,5.3,-5.65,-34.94,Single throw
44.59,40.44,-49.47,5.82,-3.97,-33.25,Single throw
48.73,46.03,-41.51,4.66,-3.2,-29.69,Single throw
46.13,40.32,-46.92,8.48,-4.75,-38.1,Single throw
47.66,41.96,-44.44,5.38,-4.43,-32.47,Single throw
48.36,42.67,-43.25,5.37,-4.69,-31.76,Single throw
49.28,45.13,-40.27,6.06,-6.07,-32.38,Single throw
50.68,44.47,-39.45,8.4,-9.37,-36.83,Single throw
47.75,40.18,-45.11,7.79,-10.7,-32.53,Single throw
45.55,36.96,-49.73,7.95,-11.55,-29.82,Single throw
43.05,32.51,-54.53,9.02,-10.87,-27.78,Single throw
45.68,38.67,-48.38,9.31,-12.82,-27.67,Single throw
46.3,42.26,-44.54,8.09,-13.65,-25.71,Single throw
43.34,46.16,-42.58,8.21,-14.5,-27.1,Single throw
44.15,49.1,-38.41,7.11,-14.59,-25.3,Single throw
40.33,44.76,-43.74,10.8,-15.63,-34.41,Single throw
38.69,42.86,-46.19,8.16,-14.61,-29.32,Single throw
42.37,45.68,-41.88,8.29,-14.92,-31.91,Single throw
39.77,43.42,-46.58,6.61,-14.55,-30.01,Single throw
41.86,45.11,-46.18,5.65,-13.46,-28.93,Single throw
41.99,42.44,-49.71,5.73,-13.85,-30.41,Single throw
42.94,40.58,-52.2,5.07,-13.08,-28.08,Single throw
41.36,33.82,-58.06,6.85,-12.95,-31.37,Single throw
41.8,33.42,-57.43,5.94,-12.46,-29.14,Single throw
43.39,32.14,-54.99,6.7,-12.98,-30.76,Single throw
40.72,34.57,-52.02,6.5,-12.29,-29.23,Single throw
39.2,35.73,-48.28,6.13,-12.21,-28.05,Single throw
41.69,41.07,-39.01,5.19,-12.44,-26.54,Single throw
38.18,42.46,-38.35,8.0,-13.1,-33.42,Single throw
37.61,46.74,-34.55,6.17,-12.26,-28.83,Single throw
36.03,45.54,-35.1,6.37,-11.84,-28.57,Single throw
33.87,42.22,-37.37,6.78,-11.72,-28.59,Single throw
32.46,40.87,-37.17,6.53,-11.63,-27.84,Single throw
31.3,42.25,-35.4,7.1,-11.05,-28.42,Single throw
31.11,39.38,-37.76,3.57,-12.25,-23.58,Single throw
30.26,37.77,-39.76,6.88,-12.24,-31.03,Single throw
31.29,38.38,-38.46,10.4,-12.43,-37.2,Single throw
32.64,42.1,-34.15,6.12,-9.9,-25.07,Single throw
32.24,42.09,-33.69,9.19,-11.0,-30.91,Single throw
31.86,41.7,-33.92,9.79,-11.95,-33.25,Single throw
31.56,39.63,-36.11,6.28,-11.35,-24.57,Single throw
30.65,38.85,-38.62,6.75,-11.61,-25.04,Single throw
29.94,40.16,-40.04,6.64,-12.87,-26.3,Single throw
