ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
39.14,-24.02,-42.14,36.53,-21.74,-48.49,Double throw
37.8,-23.42,-42.85,34.32,-21.06,-41.15,Double throw
37.63,-23.07,-42.49,33.13,-20.45,-40.91,Double throw
35.54,-23.82,-45.66,33.95,-21.86,-48.7,Double throw
36.19,-24.1,-45.03,29.8,-19.53,-35.78,Double throw
35.34,-24.32,-46.14,29.21,-17.61,-35.22,Double throw
34.8,-22.85,-45.23,27.33,-15.82,-32.41,Double throw
34.6,-22.43,-45.02,25.5,-14.86,-30.86,Double throw
34.16,-22.45,-45.41,25.8,-14.32,-33.26,Double throw
35.2,-21.67,-43.57,26.67,-12.46,-32.75,Double throw
34.05,-22.06,-44.87,26.82,-12.7,-34.67,Double throw
33.17,-22.23,-45.8,27.6,-12.17,-36.16,Double throw
33.94,-21.23,-43.38,25.92,-11.18,-32.48,Double throw
33.45,-20.93,-43.55,26.31,-11.07,-33.78,Double throw
32.94,-21.3,-44.4,26.78,-10.6,-35.85,Double throw
33.78,-19.47,-40.92,28.79,-9.69,-37.84,Double throw
33.59,-19.54,-40.93,28.53,-9.01,-35.25,Double throw
34.95,-18.86,-38.43,25.24,-10.01,-32.89,Double throw
33.74,-18.55,-39.51,27.86,-9.17,-37.95,Double throw
33.11,-17.72,-39.21,26.32,-7.97,-34.53,Double throw
31.94,-18.26,-40.89,26.64,-7.03,-37.47,Double throw
34.58,-17.77,-36.85,26.16,-6.47,-36.46,Double throw
33.07,-17.2,-38.01,24.47,-4.02,-31.41,Double throw
33.1,-17.49,-38.13,25.21,-2.42,-32.19,Double throw
33.53,-16.94,-37.02,23.88,0.01,-30.41,Double throw
34.22,-16.73,-35.88,26.1,0.47,-34.69,Double throw
33.77,-16.58,-36.03,26.58,2.04,-32.71,Double throw
31.25,-17.48,-40.32,26.26,1.44,-28.68,Double throw
33.8,-16.55,-36.33,28.44,1.05,-27.23,Double throw
33.52,-16.41,-36.54,25.5,0.74,-14.93,Double throw
33.53,-16.06,-36.29,33.76,-3.59,-33.29,Double throw
35.57,-15.74,-33.83,33.44,-3.07,-25.47,Double throw
33.23,-15.85,-37.16,29.3,-1.49,-11.15,Double throw
33.04,-16.17,-38.1,30.69,-3.08,-14.61,Double throw
35.02,-15.51,-35.34,31.24,-3.05,-15.71,Double throw
34.34,-15.97,-36.72,30.75,-2.84,-14.01,Double throw
34.08,-15.62,-36.9,33.72,-6.72,-28.33,Double throw
33.8,-15.5,-37.23,33.08,-8.28,-34.94,Double throw
33.81,-16.14,-37.92,32.43,-6.31,-35.08,Double throw
34.57,-15.48,-36.65,28.26,-1.68,-22.07,Double throw
33.1,-15.86,-38.79,25.23,-0.95,-17.03,Double throw
33.2,-16.47,-39.02,27.35,-0.78,-21.83,Double throw
31.98,-16.91,-40.47,25.01,-0.34,-17.23,Double throw
32.61,-16.69,-39.02,23.98,0.64,-17.68,Double throw
32.02,-17.08,-39.7,24.28,0.76,-20.62,Double throw
33.03,-16.45,-37.7,22.49,-0.62,-21.75,Double throw
32.17,-16.66,-38.76,23.42,0.74,-21.46,Double throw
32.38,-16.22,-37.97,26.32,1.35,-27.34,Double throw
32.95,-16.37,-37.12,25.78,2.8,-23.87,Double throw
32.17,-16.15,-37.43,23.54,3.45,-19.57,Double throw
31.79,-16.55,-37.79,24.66,3.36,-22.47,Double throw
32.99,-16.74,-36.35,25.63,6.13,-20.2,Double throw
31.96,-16.72,-37.54,29.38,4.57,-29.88,Double throw
31.34,-17.11,-38.58,24.64,6.97,-15.29,Double throw
31.47,-16.3,-37.53,26.18,6.61,-17.44,Double throw
31.61,-16.7,-37.89,25.86,6.07,-17.36,Double throw
31.08,-17.07,-38.64,26.25,5.34,-19.3,Double throw
30.56,-17.32,-39.18,25.31,5.6,-16.1,Double throw
30.34,-17.31,-39.33,23.53,5.34,-13.38,Double throw
31.24,-16.35,-37.1,26.78,4.96,-19.79,Double throw
32.58,-15.78,-35.16,24.3,5.83,-13.61,Double throw
32.65,-15.77,-35.35,26.87,4.79,-19.37,Double throw
29.56,-16.49,-39.91,24.18,5.08,-13.1,Double throw
30.38,-16.34,-38.54,26.07,2.29,-21.52,Double throw
29.43,-16.64,-40.09,22.58,2.21,-15.21,Double throw
28.6,-17.21,-41.49,22.57,2.47,-14.92,Double throw
29.27,-16.9,-40.26,22.38,2.05,-15.23,Double throw
30.54,-16.09,-37.75,19.96,1.57,-10.71,Double throw
29.41,-16.67,-39.45,19.63,0.77,-10.67,Double throw
30.19,-15.82,-37.49,15.06,7.65,11.79,Double throw
30.2,-16.03,-37.64,19.55,1.7,-5.76,Double throw
27.88,-17.13,-41.24,19.71,0.16,-8.81,Double throw
29.6,-16.14,-38.0,18.32,0.33,-5.31,Double throw
29.76,-16.02,-37.61,18.94,0.76,-4.23,Double throw
29.62,-16.08,-37.78,18.72,0.47,-3.78,Double throw
27.74,-17.24,-41.01,18.28,1.45,-0.48,Double throw
29.17,-16.35,-38.05,18.47,0.48,-2.51,Double throw
29.29,-16.8,-38.2,17.23,2.22,3.27,Double throw
27.84,-17.11,-40.47,18.6,0.01,-4.65,Double throw
28.7,-16.14,-38.18,17.84,2.34,-1.04,Double throw
28.86,-16.54,-37.83,16.95,4.07,0.92,Double throw
29.41,-16.23,-36.59,15.1,3.64,-0.16,Double throw
29.09,-16.63,-36.83,17.06,4.32,-2.76,Double throw
27.88,-16.66,-37.87,15.0,10.35,9.93,Double throw
28.09,-17.3,-38.01,15.63,9.54,8.01,Double throw
27.8,-17.05,-37.77,-6.71,-74.9,-128.05,Double throw
28.34,-17.41,-37.4,15.93,7.33,0.21,Double throw
30.33,-17.79,-35.34,13.96,11.12,7.92,Double throw
30.08,-17.76,-35.64,11.83,18.12,22.99,Double throw
31.06,-17.14,-34.01,-6.29,-76.49,-128.55,Double throw
30.91,-16.27,-34.25,16.76,7.34,-2.83,Double throw
31.38,-16.18,-35.08,-7.85,-74.61,-128.1,Double throw
32.55,-15.52,-34.0,12.48,11.48,11.9,Double throw
32.45,-15.54,-34.65,12.2,12.4,6.74,Double throw
32.28,-16.16,-35.73,11.91,8.61,-5.04,Double throw
33.19,-15.45,-33.99,12.66,7.52,-13.63,Double throw
32.59,-15.15,-34.41,19.99,-4.44,-49.31,Double throw
32.37,-15.42,-35.91,14.97,4.08,-36.32,Double throw
33.27,-13.84,-34.42,15.22,3.26,-41.28,Double throw
35.56,-12.54,-32.13,9.32,9.37,-27.5,Double throw
36.06,-12.03,-32.92,8.88,9.19,-25.8,Double throw
36.65,-10.37,-32.69,13.1,4.05,-38.48,Double throw
37.29,-9.13,-32.87,7.08,6.64,-25.66,Double throw
38.19,-7.18,-33.01,13.37,-1.07,-43.34,Double throw
38.4,-4.82,-33.74,10.42,0.97,-32.28,Double throw
40.62,-0.86,-29.98,7.0,0.63,-23.75,Double throw
41.69,2.18,-28.86,13.13,-8.4,-45.26,Double throw
42.2,5.17,-28.43,12.09,-12.19,-47.96,Double throw
42.23,6.18,-30.15,6.63,-4.07,-27.73,Double throw
42.09,8.58,-29.86,2.37,-5.44,-23.07,Double throw
44.69,8.86,-27.89,1.08,-7.74,-26.21,Double throw
48.29,13.44,-20.15,-0.41,-9.0,-27.11,Double throw
49.19,15.69,-15.61,-3.87,-8.63,-23.55,Double throw
48.14,17.68,-12.97,-2.45,-9.51,-29.64,Double throw
45.54,17.97,-15.89,-1.67,-11.64,-35.29,Double throw
46.35,22.23,-12.57,-6.42,-11.0,-28.32,Double throw
47.25,23.53,-11.35,-13.52,-9.65,-19.33,Double throw
49.18,25.38,-8.15,-13.12,-11.98,-23.45,Double throw
47.01,24.36,-12.05,-12.43,-13.91,-28.61,Double throw
48.38,26.1,-10.96,-13.05,-14.33,-30.33,Double throw
48.07,27.54,-12.21,-8.87,-15.6,-37.44,Double throw
51.23,30.15,-8.23,-11.36,-14.94,-32.93,Double throw
45.18,22.47,-21.45,-9.79,-15.26,-36.7,Double throw
49.9,25.78,-16.42,-9.6,-14.91,-37.54,Double throw
22.9,-70.61,-125.14,-8.57,-17.59,-44.74,Double throw
57.89,17.11,-33.05,-5.48,-18.1,-44.55,Double throw
59.83,21.28,-28.02,-3.47,-24.92,-55.35,Double throw
58.06,27.29,-23.83,-4.17,-24.45,-54.41,Double throw
55.48,25.18,-27.75,-6.91,-22.55,-47.85,Double throw
56.2,25.68,-26.81,-5.77,-23.06,-50.09,Double throw
55.13,28.02,-31.86,-5.26,-23.54,-50.98,Double throw
54.36,31.63,-33.45,-4.25,-23.91,-53.39,Double throw
55.61,30.17,-37.74,-3.48,-24.75,-55.92,Double throw
57.39,29.25,-43.0,-4.1,-24.16,-54.14,Double throw
51.47,-1.41,-39.89,-6.71,-22.75,-45.57,Double throw
45.2,-3.54,-44.36,-6.64,-22.91,-45.15,Double throw
29.36,-66.25,-116.22,-4.86,-23.7,-48.58,Double throw
40.31,-14.09,-37.97,-4.39,-23.99,-49.62,Double throw
41.59,-12.89,-26.24,-4.81,-23.56,-48.34,Double throw
39.06,-13.74,-23.26,-4.49,-23.65,-49.12,Double throw
36.4,-12.76,-18.16,-5.8,-23.07,-46.23,Double throw
33.18,-13.64,-18.25,-6.32,-22.9,-45.46,Double throw
31.69,-14.7,-16.22,-7.4,-22.49,-42.88,Double throw
29.89,-14.76,-12.28,-4.23,-23.46,-48.26,Double throw
32.25,-14.41,-2.02,-4.35,-23.49,-48.61,Double throw
27.21,-15.46,-5.14,-1.15,-27.06,-58.17,Double throw
26.71,-14.42,-0.7,-0.59,-27.39,-59.33,Double throw
25.08,-13.14,1.39,-0.88,-26.97,-59.62,Double throw
25.8,-10.85,6.96,-1.01,-27.12,-60.1,Double throw
24.47,-8.75,10.42,-2.36,-25.65,-56.71,Double throw
24.24,-8.31,12.28,-2.2,-26.13,-58.19,Double throw
22.53,-7.8,11.68,-1.87,-25.77,-58.13,Double throw
20.75,-5.28,15.55,-2.46,-25.49,-57.12,Double throw
16.65,-3.27,12.61,-2.68,-25.7,-57.98,Double throw
17.4,0.01,18.17,-2.96,-25.47,-57.21,Double throw
16.09,0.93,16.78,-3.69,-24.54,-54.69,Double throw
15.32,1.46,15.38,-3.61,-24.19,-54.42,Double throw
15.01,0.73,11.7,-7.63,-22.06,-46.35,Double throw
14.96,2.23,12.8,-6.29,-22.57,-49.01,Double throw
13.31,2.17,8.93,-9.37,-21.61,-42.89,Double throw
14.37,2.89,11.61,-8.41,-21.81,-44.13,Double throw
14.73,2.66,11.91,-7.44,-22.13,-45.8,Double throw
15.47,1.9,11.75,-6.67,-22.78,-47.73,Double throw
16.39,2.31,13.94,-6.21,-23.18,-49.01,Double throw
15.83,4.8,15.19,-6.45,-22.99,-47.96,Double throw
14.99,4.58,13.59,-6.76,-22.98,-47.28,Double throw
16.2,5.24,16.64,-5.14,-23.79,-50.57,Double throw
15.42,5.26,14.22,-6.4,-23.22,-47.6,Double throw
16.86,4.5,13.7,-7.05,-23.2,-46.53,Double throw
20.71,4.88,16.49,-6.56,-23.72,-48.02,Double throw
23.98,4.35,15.85,-6.5,-23.52,-47.85,Double throw
24.62,2.16,11.17,-5.57,-23.9,-49.74,Double throw
29.48,5.1,17.42,-5.32,-24.38,-50.86,Double throw
34.71,6.1,19.71,-5.2,-24.86,-51.59,Double throw
38.01,6.27,17.44,-5.95,-24.93,-49.99,Double throw
41.39,7.09,16.49,-5.29,-25.36,-51.18,Double throw
40.86,7.59,9.34,-8.95,-24.12,-43.79,Double throw
46.35,10.19,11.3,-8.47,-24.91,-45.03,Double throw
46.81,8.15,2.72,-11.47,-25.11,-40.14,Double throw
51.8,12.65,5.62,-7.55,-26.42,-47.27,Double throw
55.52,14.2,3.81,-7.08,-27.36,-48.72,Double throw
57.42,14.29,-1.16,-7.59,-27.76,-48.1,Double throw
56.26,15.2,-8.2,-9.37,-28.8,-45.71,Double throw
59.88,18.0,-8.58,-7.29,-30.02,-50.23,Double throw
57.17,12.28,-25.49,-27.75,-14.93,-63.4,Double throw
59.29,14.89,-25.83,-28.48,-13.9,-55.86,Double throw
57.22,10.82,-31.67,-29.65,-13.35,-51.85,Double throw
57.99,11.68,-27.06,-29.08,-13.56,-53.0,Double throw
58.02,15.19,-21.0,-27.13,-13.42,-55.68,Double throw
57.13,-8.32,-44.56,-25.3,-12.01,-52.3,Double throw
57.63,-8.24,-44.08,-26.5,-12.33,-51.13,Double throw
57.36,-12.25,-45.42,-24.5,-11.98,-53.13,Double throw
59.84,-19.98,-46.99,-25.54,-11.37,-50.01,Double throw
56.44,-23.35,-48.95,-26.64,-11.22,-48.88,Double throw
52.91,-20.47,-41.65,-24.02,-12.21,-53.99,Double throw
58.09,-14.57,-24.52,-21.58,-12.98,-58.59,Double throw
43.47,-18.81,-35.22,-21.81,-11.48,-58.62,Double throw
37.84,-21.57,-32.75,-24.6,-10.25,-56.73,Double throw
38.99,-21.39,-20.78,-25.23,-8.75,-56.71,Double throw
37.17,-22.45,-16.19,-27.78,-7.85,-53.67,Double throw
33.15,-21.98,-14.74,-26.94,-7.55,-54.49,Double throw
32.44,-19.74,-7.72,-25.57,-7.9,-56.14,Double throw
27.64,-19.73,-10.23,-28.5,-7.09,-52.4,Double throw
27.69,-18.5,-3.42,-28.1,-6.81,-52.64,Double throw
25.55,-18.12,-2.08,-27.19,-7.02,-53.78,Double throw
24.22,-16.18,1.09,-27.65,-6.83,-53.13,Double throw
22.78,-14.83,1.51,-29.02,-6.29,-51.31,Double throw
19.4,-15.26,-3.43,-28.48,-5.62,-51.11,Double throw
20.15,-13.37,2.55,-26.44,-5.27,-52.51,Double throw
19.93,-10.93,4.94,-30.4,-4.66,-47.69,Double throw
21.02,-6.86,9.47,-32.26,-4.41,-45.25,Double throw
20.78,-5.07,8.44,-28.19,-5.85,-50.36,Double throw
24.16,1.41,20.98,-27.61,-5.96,-51.06,Double throw
23.48,1.04,17.74,-28.0,-6.38,-51.32,Double throw
25.0,3.65,22.81,-26.14,-6.4,-52.89,Double throw
23.31,3.84,16.11,-29.74,-5.56,-47.71,Double throw
23.62,4.01,14.44,-30.6,-5.01,-46.19,Double throw
20.97,4.68,11.29,-27.36,-6.49,-50.55,Double throw
22.6,6.08,14.75,-26.76,-7.18,-51.6,Double throw
21.1,6.69,12.28,-27.61,-6.7,-50.1,Double throw
20.26,6.77,10.24,-28.88,-6.5,-48.13,Double throw
21.94,8.01,14.87,-29.38,-6.16,-47.07,Double throw
22.19,7.59,14.47,-27.98,-7.45,-49.88,Double throw
26.42,9.86,22.44,-29.94,-7.88,-48.83,Double throw
31.84,10.46,22.09,-24.53,-8.43,-56.26,Double throw
37.12,11.58,16.78,-26.99,-6.45,-56.53,Double throw
42.01,11.35,10.42,-31.88,-3.87,-55.38,Double throw
47.16,8.7,2.76,-36.48,-2.68,-55.51,Double throw
50.16,4.63,-4.23,-37.9,-1.94,-56.67,Double throw
53.31,3.9,-5.75,-40.01,-1.43,-57.17,Double throw
54.45,3.01,-8.5,-38.92,-0.99,-60.41,Double throw
57.0,1.11,-8.82,-39.96,0.62,-61.4,Double throw
58.6,1.11,-8.75,-45.49,2.97,-60.69,Double throw
58.7,5.84,5.26,-48.97,5.74,-18.87,Double throw
58.74,5.52,6.83,-36.04,1.05,-26.25,Double throw
58.9,6.32,9.22,-30.7,-1.15,-30.62,Double throw
53.78,3.63,2.41,-33.43,-0.47,-22.52,Double throw
54.04,4.74,3.71,-31.7,0.95,-21.98,Double throw
56.13,7.08,5.52,-25.57,-1.03,-30.41,Double throw
57.36,6.75,2.64,-27.82,-0.4,-24.5,Double throw
58.68,8.35,2.88,-23.54,-1.23,-28.06,Double throw
59.61,11.01,3.16,-28.46,0.3,-18.86,Double throw
57.43,14.59,-0.13,-26.49,-0.91,-22.26,Double throw
56.7,15.67,-5.5,-26.01,-1.38,-23.4,Double throw
57.98,15.39,-7.8,-26.24,-2.25,-22.86,Double throw
58.83,13.73,-12.84,-23.98,-3.67,-25.16,Double throw
59.85,11.35,-16.81,-20.84,-7.44,-29.79,Double throw
59.21,-27.64,-39.29,-16.83,-46.17,-62.44,Double throw
58.34,-21.6,-37.83,-19.28,-49.29,-65.08,Double throw
55.95,-19.88,-41.6,-19.19,-50.9,-68.83,Double throw
55.15,-19.15,-43.44,-18.87,-52.68,-73.39,Double throw
52.8,-20.76,-47.61,-19.09,-54.75,-76.35,Double throw
50.84,-20.39,-49.42,-18.98,-56.1,-79.12,Double throw
52.22,-15.46,-44.13,-18.9,-56.0,-80.84,Double throw
54.76,-10.56,-38.58,-17.92,-54.77,-82.88,Double throw
52.52,-3.64,-37.03,-14.71,-54.28,-89.62,Double throw
47.76,0.34,-38.24,-12.64,-53.36,-92.45,Double throw
43.31,4.05,-38.62,-15.58,-46.49,-80.86,Double throw
41.04,11.91,-31.81,-15.52,-42.04,-76.81,Double throw
32.71,11.77,-37.33,-12.44,-37.78,-77.12,Double throw
26.88,13.53,-38.17,-9.41,-34.02,-78.06,Double throw
22.78,14.92,-37.68,-9.74,-28.14,-72.99,Double throw
20.2,17.64,-33.85,-7.39,-25.46,-74.09,Double throw
17.17,16.29,-32.15,-6.79,-22.1,-72.14,Double throw
14.09,15.32,-29.6,-7.15,-18.79,-69.13,Double throw
11.32,14.94,-27.07,-6.21,-16.29,-68.98,Double throw
11.43,16.65,-21.77,-4.65,-14.66,-69.99,Double throw
8.65,14.79,-26.08,-7.22,-10.66,-63.55,Double throw
11.09,18.0,-19.2,-5.99,-7.67,-61.8,Double throw
10.8,17.95,-20.07,-6.26,-5.62,-59.38,Double throw
11.97,20.74,-15.13,-5.15,-4.58,-58.54,Double throw
11.5,24.13,-12.75,-5.66,-1.55,-54.26,Double throw
11.48,26.22,-11.99,-6.51,-1.44,-52.47,Double throw
15.59,30.32,-4.93,-5.5,0.51,-51.6,Double throw
15.23,31.57,-5.8,-6.66,2.47,-47.38,Double throw
16.79,31.7,-2.82,-4.73,3.21,-47.59,Double throw
16.3,33.58,-0.26,-5.44,3.9,-44.96,Double throw
15.62,34.49,0.34,-3.26,3.69,-46.56,Double throw
16.57,36.48,3.41,-1.34,3.44,-49.02,Double throw
16.8,36.57,3.82,-1.05,3.78,-48.55,Double throw
17.36,38.04,5.96,-5.21,4.98,-41.58,Double throw
18.97,40.66,11.79,-5.72,6.28,-37.82,Double throw
19.82,47.14,19.55,-2.18,3.68,-45.7,Double throw
20.12,49.94,21.16,-1.87,6.0,-43.06,Double throw
19.96,52.07,22.24,-4.04,7.3,-38.84,Double throw
18.17,52.01,19.48,-4.79,8.31,-36.57,Double throw
16.83,49.2,14.92,-3.52,8.66,-38.0,Double throw
16.82,49.45,15.14,-3.71,8.99,-37.94,Double throw
17.08,50.11,14.35,-5.32,11.34,-35.29,Double throw
19.9,49.6,12.43,-6.58,13.87,-29.57,Double throw
25.08,51.84,14.32,-7.03,12.6,-25.47,Double throw
24.94,50.42,6.37,-1.63,11.59,-28.91,Double throw
29.75,52.3,5.42,-0.97,12.44,-27.13,Double throw
31.28,52.29,0.18,-3.99,15.66,-18.2,Double throw
36.05,50.1,-2.95,-3.99,15.98,-18.63,Double throw
36.11,51.68,-4.53,-5.13,16.51,-16.0,Double throw
37.3,48.81,-7.38,-5.32,17.16,-15.82,Double throw
40.59,52.97,-1.24,-3.5,17.34,-17.73,Double throw
41.58,54.09,0.56,-5.9,19.26,-12.77,Double throw
35.73,46.72,-11.3,-2.87,18.68,-17.47,Double throw
37.03,45.79,-9.12,-6.0,19.69,-12.44,Double throw
35.62,40.38,-13.32,-1.5,19.35,-18.59,Double throw
37.74,38.42,-10.7,-1.37,19.89,-18.45,Double throw
39.29,39.28,-7.03,0.6,18.84,-21.28,Double throw
40.86,38.31,-5.47,-1.2,20.53,-17.68,Double throw
40.62,35.06,-8.77,-4.67,19.75,-13.9,Double throw
40.35,34.71,-9.17,-4.0,19.88,-14.55,Double throw
41.16,32.47,-10.17,-5.03,19.57,-13.47,Double throw
41.24,30.3,-12.1,-5.07,20.23,-12.89,Double throw
39.32,25.71,-19.05,-2.05,18.87,-18.47,Double throw
42.7,25.78,-16.13,-5.36,19.9,-13.38,Double throw
42.27,24.52,-19.78,-1.45,18.21,-20.48,Double throw
44.09,24.23,-20.42,-6.1,19.4,-13.31,Double throw
45.79,24.37,-21.07,-5.25,20.18,-14.37,Double throw
50.05,25.41,-18.5,-5.96,19.83,-14.19,Double throw
50.48,24.88,-20.67,-2.12,18.3,-20.9,Double throw
51.44,24.42,-21.65,-4.84,20.38,-15.51,Double throw
55.5,25.61,-18.52,-2.66,19.84,-19.28,Double throw
51.65,22.31,-26.13,-2.64,20.0,-19.17,Double throw
53.58,22.29,-24.72,-2.08,19.64,-20.26,Double throw
55.64,22.92,-22.14,-3.44,21.38,-16.46,Double throw
58.47,21.76,-20.7,-2.18,20.6,-18.34,Double throw
58.75,20.14,-21.5,-3.04,19.98,-16.92,Double throw
59.37,20.35,-22.09,-9.86,24.33,-17.12,Double throw
59.42,17.94,-22.62,-21.28,38.21,-35.79,Double throw
58.81,18.61,-20.48,-23.41,35.16,-39.39,Double throw
58.27,17.61,-21.0,-23.61,34.07,-39.97,Double throw
58.33,19.1,-19.59,-25.45,34.63,-36.4,Double throw
57.61,18.24,-20.38,-23.81,33.08,-34.6,Double throw
58.73,19.01,-18.49,-26.12,33.46,-30.07,Double throw
58.37,20.14,-16.75,-27.71,33.82,-25.58,Double throw
58.44,18.33,-16.56,-24.54,29.45,-29.34,Double throw
51.54,16.57,-22.82,-22.62,27.95,-28.68,Double throw
52.9,16.05,-20.63,-24.29,30.95,-21.86,Double throw
51.45,16.47,-20.56,-21.88,28.77,-24.27,Double throw
50.81,17.46,-19.83,-21.01,28.04,-24.12,Double throw
51.05,19.28,-17.89,-23.27,29.62,-18.46,Double throw
51.78,17.51,-18.23,-24.15,31.08,-15.53,Double throw
52.66,19.26,-15.69,-26.77,29.16,-14.06,Double throw
51.51,19.9,-16.07,-25.74,29.07,-15.96,Double throw
51.49,18.98,-16.85,-26.98,26.43,-17.08,Double throw
48.67,18.28,-20.45,-29.01,28.97,-14.73,Double throw
49.71,18.37,-18.85,-28.72,30.62,-17.83,Double throw
50.09,17.86,-18.37,-31.74,34.03,-15.26,Double throw
48.93,18.06,-18.76,-35.67,-25.87,-88.42,Double throw
50.09,17.58,-17.57,-26.28,-55.33,-127.69,Double throw
48.7,16.58,-19.24,-41.8,-28.34,-105.37,Double throw
45.75,16.22,-22.24,-33.05,39.27,-15.81,Double throw
50.61,20.23,-12.93,-39.5,-21.06,-91.12,Double throw
51.31,21.3,-10.53,-36.99,42.32,-11.82,Double throw
48.6,18.51,-15.45,-34.6,43.32,-14.05,Double throw
46.37,17.09,-18.86,-37.86,-20.05,-83.41,Double throw
49.85,19.02,-12.96,-41.51,-30.7,-113.04,Double throw
48.83,19.65,-13.43,-39.61,48.67,-2.92,Double throw
48.43,19.57,-13.57,-38.39,46.83,-5.71,Double throw
48.82,19.55,-13.21,-39.07,46.64,-4.65,Double throw
46.56,19.33,-15.47,-41.17,47.19,-1.34,Double throw
49.0,20.47,-12.1,-39.44,46.7,-2.9,Double throw
45.41,17.61,-17.72,-26.74,-51.91,-124.27,Double throw
47.01,18.57,-15.54,-33.41,-48.01,-124.63,Double throw
49.94,19.72,-12.26,-26.25,-58.63,-123.99,Double throw
48.21,19.2,-14.9,-27.02,-58.09,-124.05,Double throw
49.19,18.77,-15.33,-48.77,41.6,-9.47,Double throw
48.73,18.67,-16.18,-29.03,-56.27,-124.17,Double throw
48.97,17.67,-17.76,-52.73,43.47,-4.49,Double throw
51.78,19.36,-14.03,-47.09,-33.76,-114.87,Double throw
52.91,18.53,-14.14,-50.85,45.27,-5.72,Double throw
52.11,19.61,-14.29,-54.19,45.95,-2.89,Double throw
52.31,17.84,-15.58,-27.23,-58.31,-123.83,Double throw
51.76,18.58,-15.89,-41.6,-41.7,-121.81,Double throw
51.35,16.8,-17.1,-26.78,-60.32,-124.95,Double throw
52.97,16.66,-14.98,-24.04,-62.89,-124.54,Double throw
57.27,16.0,-10.55,-54.51,43.23,-6.35,Double throw
57.09,14.68,-11.64,-57.68,45.34,-3.37,Double throw
59.44,18.02,-7.48,-62.03,47.85,-1.83,Double throw
58.94,18.0,-9.68,-31.55,-58.11,-125.16,Double throw
59.97,17.8,-9.76,-33.03,-56.69,-124.75,Double throw
57.7,16.12,-14.0,-68.76,45.04,-7.23,Double throw
56.29,15.6,-15.63,-39.12,-51.39,-125.72,Double throw
58.19,16.13,-12.93,-33.72,-57.69,-124.16,Double throw
59.43,17.06,-7.78,-32.04,-57.6,-120.09,Double throw
53.37,14.52,-13.61,-70.79,50.07,-9.5,Double throw
54.23,15.45,-9.8,-72.57,48.23,-4.79,Double throw
49.17,8.0,-17.15,-62.01,45.32,-13.34,Double throw
48.64,7.76,-15.26,-64.29,44.9,-8.18,Double throw
47.48,6.64,-14.73,-62.29,43.41,-9.33,Double throw
51.82,9.14,-6.8,-65.73,44.54,-4.9,Double throw
46.07,9.83,-13.68,-58.46,44.58,-10.35,Double throw
44.94,10.91,-19.62,-58.9,42.09,-9.29,Double throw
46.35,7.1,-18.66,-57.19,42.07,-7.34,Double throw
48.39,5.68,-20.41,-52.22,38.89,-9.34,Double throw
52.43,4.66,-16.25,-48.5,37.32,-9.87,Double throw
46.72,-3.04,-26.99,-41.63,30.67,-17.52,Single throw
46.68,-4.93,-25.6,-43.17,27.58,-13.85,Single throw
44.85,-8.81,-29.33,-39.82,22.63,-18.19,Single throw
43.54,-15.22,-32.35,-39.35,19.95,-18.54,Single throw
43.55,-20.81,-33.99,-42.76,17.06,-15.11,Single throw
44.74,-26.09,-36.16,-38.46,13.3,-20.79,Single throw
45.55,-30.2,-37.44,-37.79,10.61,-21.16,Single throw
49.27,-33.39,-35.49,-40.14,10.85,-17.53,Single throw
50.06,-37.07,-39.99,-37.4,8.59,-21.7,Single throw
50.14,-39.72,-44.34,-34.34,7.89,-24.77,Single throw
44.17,-41.51,-54.9,-36.78,6.02,-23.88,Single throw
46.93,-41.93,-54.09,-42.72,4.21,-18.96,Single throw
46.98,-41.57,-56.03,-40.8,3.82,-20.09,Single throw
50.04,-39.37,-53.13,-42.97,3.41,-17.32,Single throw
31.99,-78.52,-127.56,-40.72,0.8,-21.5,Single throw
43.9,-28.36,-59.1,-39.93,-0.29,-23.69,Single throw
44.09,-23.31,-58.98,-39.09,-0.5,-26.38,Single throw
43.77,-16.5,-57.63,-36.43,0.1,-31.55,Single throw
42.33,-13.87,-60.47,-38.49,1.45,-29.89,Single throw
41.9,-10.87,-59.43,-39.71,2.79,-29.64,Single throw
39.16,-8.1,-59.88,-39.62,3.88,-30.59,Single throw
39.53,-4.4,-55.6,-33.19,2.72,-39.05,Single throw
38.56,-1.85,-52.7,-37.17,4.73,-34.04,Single throw
35.47,-0.16,-52.59,-34.06,2.65,-39.97,Single throw
37.17,4.4,-47.07,-37.05,4.78,-35.52,Single throw
36.12,5.21,-45.96,-41.65,7.34,-28.33,Single throw
36.65,7.29,-41.59,-41.28,7.43,-28.82,Single throw
35.66,9.07,-38.44,-40.64,5.5,-31.51,Single throw
37.9,10.5,-30.76,-40.56,5.87,-31.06,Single throw
35.82,11.34,-29.24,-30.9,1.29,-42.51,Single throw
39.5,14.42,-21.8,-33.71,0.65,-36.78,Single throw
42.67,19.35,-13.81,-33.92,-0.91,-35.21,Single throw
39.19,18.16,-18.91,-27.44,-4.92,-42.34,Single throw
40.84,21.73,-14.33,-28.26,-5.4,-40.22,Single throw
41.9,26.18,-8.13,-28.38,-7.97,-40.5,Single throw
41.24,25.21,-8.89,-24.76,-10.82,-44.41,Single throw
40.58,26.58,-8.08,-24.83,-11.11,-43.38,Single throw
