ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
35.56,5.45,10.2,25.61,-6.9,-37.11,Set needle
35.37,5.29,9.77,19.54,-3.58,-20.78,Set needle
35.22,4.78,9.12,22.59,-3.87,-29.42,Set needle
35.43,6.19,10.94,19.3,-2.65,-22.88,Set needle
35.94,6.25,11.57,24.73,-3.88,-36.53,Set needle
34.98,5.61,9.41,19.89,-2.36,-25.12,Set needle
36.14,7.15,12.6,22.05,-2.21,-29.59,Set needle
37.21,7.03,13.93,19.47,-1.57,-22.85,Set needle
36.53,6.51,12.4,21.84,-1.59,-28.18,Set needle
36.26,6.38,11.9,18.2,-1.21,-20.01,Set needle
35.78,6.03,10.97,19.92,-0.75,-22.64,Set needle
35.03,5.9,9.48,19.21,-1.43,-22.04,Set needle
36.78,4.83,10.72,20.75,-0.98,-24.42,Set needle
38.69,6.29,15.17,20.76,-1.55,-25.15,Set needle
38.49,6.02,14.63,21.54,-1.28,-26.61,Set needle
40.82,7.41,18.92,21.25,-0.59,-25.13,Set needle
39.18,5.73,14.73,20.59,-1.12,-22.82,Set needle
39.61,6.15,15.19,20.28,-0.31,-19.05,Set needle
39.43,6.98,13.66,23.46,-0.63,-24.78,Set needle
40.07,7.48,12.57,23.31,-1.64,-23.14,Set needle
39.88,6.93,10.36,25.37,-2.8,-25.8,Set needle
40.73,7.7,9.8,27.07,-3.52,-26.8,Set needle
42.07,8.83,11.27,28.12,-4.56,-29.68,Set needle
40.63,7.99,7.19,28.43,-4.99,-29.88,Set needle
42.27,6.74,7.8,26.52,-8.79,-33.44,Set needle
44.08,8.99,12.51,22.66,-8.41,-26.5,Set needle
42.38,9.99,11.58,25.8,-8.0,-39.34,Set needle
40.21,10.48,9.5,20.54,-7.38,-28.94,Set needle
41.02,10.8,10.97,25.3,-6.97,-38.59,Set needle
39.41,9.02,7.35,25.34,-6.21,-37.41,Set needle
38.93,7.86,7.29,24.7,-7.91,-38.11,Set needle
38.82,8.55,7.48,23.35,-5.92,-36.84,Set needle
37.03,6.34,3.14,24.92,-6.77,-44.03,Set needle
33.08,2.68,-4.12,21.66,-4.78,-36.85,Set needle
34.15,1.86,1.46,18.08,-4.24,-31.12,Set needle
33.13,-0.74,-1.82,17.84,-4.23,-32.61,Set needle
34.11,-1.22,-0.48,21.87,-4.47,-41.37,Set needle
37.35,0.84,6.27,18.35,-4.43,-35.85,Set needle
36.38,1.17,1.88,20.08,-4.24,-40.2,Set needle
35.78,2.35,-0.09,21.54,-6.28,-46.14,Set needle
33.67,2.42,-4.59,20.48,-5.22,-45.41,Set needle
33.42,-0.47,-6.98,14.57,-5.19,-36.04,Set needle
34.67,1.33,-4.22,19.41,-6.22,-47.91,Set needle
36.32,2.23,-5.06,12.97,-4.09,-34.92,Set needle
33.89,-0.47,-15.47,15.39,-4.33,-39.52,Set needle
38.47,2.32,-12.46,17.08,-5.58,-44.47,Set needle
42.77,5.46,-9.71,16.5,-6.05,-42.8,Set needle
41.43,7.07,-19.21,16.61,-6.95,-43.54,Set needle
39.88,7.96,-26.54,14.26,-8.99,-43.16,Set needle
35.81,6.41,-36.4,17.36,-9.88,-50.34,Set needle
35.69,6.45,-36.49,15.34,-8.31,-43.87,Set needle
32.71,6.17,-37.46,15.37,-8.93,-44.43,Set needle
31.08,6.66,-33.98,15.27,-9.28,-44.81,Set needle
28.79,7.14,-30.07,13.84,-9.73,-42.74,Set needle
26.93,6.92,-28.13,15.36,-11.58,-48.21,Set needle
27.77,6.78,-25.01,10.91,-10.51,-40.66,Set needle
27.65,6.04,-24.81,14.44,-11.57,-49.75,Set needle
28.47,4.8,-22.41,12.31,-10.54,-46.72,Set needle
30.49,4.23,-16.49,13.07,-11.32,-50.14,Set needle
28.48,2.07,-15.89,13.52,-11.18,-50.63,Set needle
27.64,0.7,-13.82,11.65,-9.33,-44.18,Set needle
28.53,1.87,-9.21,8.53,-9.11,-39.17,Set needle
29.17,1.14,-8.76,10.63,-10.19,-44.26,Set needle
30.09,1.23,-7.15,12.79,-10.16,-47.69,Set needle
30.21,1.99,-5.02,12.41,-10.27,-47.46,Set needle
30.97,2.12,-2.55,12.74,-10.57,-48.43,Set needle
31.32,2.62,-0.57,11.68,-9.7,-45.34,Set needle
33.29,8.27,7.43,11.31,-10.24,-45.7,Set needle
30.03,7.84,0.23,11.45,-10.13,-45.28,Set needle
30.1,7.72,-1.45,15.21,-13.11,-56.34,Set needle
29.97,9.33,1.05,9.44,-9.35,-40.83,Set needle
28.18,7.92,-0.54,12.45,-10.29,-47.53,Set needle
27.79,10.48,4.38,10.43,-11.49,-47.1,Set needle
25.28,9.54,-0.68,11.61,-11.36,-49.5,Set needle
24.17,8.76,-2.56,11.74,-10.98,-49.23,Set needle
23.55,10.24,-0.82,9.07,-8.71,-37.4,Set needle
23.19,9.17,-0.47,12.26,-10.12,-43.76,Set needle
20.42,8.18,-2.54,11.9,-9.35,-39.48,Set needle
20.97,9.01,2.96,14.4,-11.05,-47.63,Set needle
21.73,9.32,6.86,11.52,-9.5,-39.87,Set needle
22.25,8.3,6.52,12.69,-10.18,-41.45,Set needle
23.31,9.31,8.65,13.12,-10.95,-43.59,Set needle
22.4,8.95,6.1,11.98,-10.36,-40.45,Set needle
23.64,8.51,7.82,13.6,-10.96,-44.55,Set needle
22.33,4.51,1.04,9.62,-11.45,-38.12,Set needle
21.86,5.88,1.19,14.04,-12.02,-47.16,Set needle
23.09,7.5,4.57,14.01,-12.08,-47.57,Set needle
24.61,10.56,9.86,12.96,-10.96,-44.38,Set needle
25.74,7.98,8.41,9.55,-11.08,-38.26,Set needle
24.67,7.11,6.47,12.56,-11.4,-43.77,Set needle
24.4,6.53,6.87,15.4,-12.76,-51.62,Set needle
24.1,6.84,7.23,13.44,-11.12,-45.93,Set needle
24.8,7.95,9.2,12.55,-11.41,-45.22,Set needle
24.38,8.13,8.98,11.37,-10.86,-42.63,Set needle
24.61,6.78,7.99,12.96,-11.03,-45.76,Set needle
23.35,6.99,8.24,14.39,-10.63,-46.8,Set needle
22.48,6.82,6.9,15.4,-11.26,-47.92,Set needle
23.41,8.88,10.38,15.38,-11.68,-46.43,Set needle
21.98,8.24,3.98,15.89,-12.44,-46.27,Set needle
25.18,10.0,9.23,10.41,-10.71,-33.84,Set needle
23.73,9.4,4.59,11.4,-12.6,-39.07,Set needle
24.71,10.27,4.9,11.27,-13.36,-41.47,Set needle
25.79,10.31,5.33,12.05,-12.76,-42.8,Set needle
24.14,10.68,2.6,9.93,-12.5,-39.21,Set needle
24.87,10.67,2.45,12.81,-12.13,-44.28,Set needle
26.5,12.89,6.82,11.54,-12.61,-43.61,Set needle
25.69,13.57,5.22,15.93,-14.05,-55.18,Set needle
24.97,12.38,1.48,12.11,-11.12,-45.49,Set needle
26.4,13.68,2.17,12.98,-10.63,-49.0,Set needle
26.06,10.54,-2.46,14.11,-9.62,-50.52,Set needle
25.16,5.68,-6.91,12.34,-10.09,-44.57,Set needle
25.76,4.94,-3.38,14.62,-11.89,-47.98,Set needle
24.97,5.81,-0.5,13.67,-12.49,-45.97,Set needle
24.36,4.58,-1.97,12.66,-13.93,-46.79,Set needle
23.83,5.79,-0.04,14.03,-15.84,-53.39,Set needle
23.03,5.09,-1.09,10.14,-14.76,-46.0,Set needle
19.84,6.21,-4.21,10.35,-15.36,-48.91,Set needle
25.73,13.02,4.16,9.15,-15.27,-53.76,Set needle
25.98,14.58,0.56,11.25,-21.79,-66.43,Set needle
28.17,16.64,-0.8,7.38,-17.04,-50.36,Set needle
29.48,17.93,-2.57,4.84,-18.54,-42.56,Set needle
28.86,19.01,-7.15,8.64,-20.15,-50.33,Set needle
29.46,19.99,-11.02,8.78,-21.62,-52.33,Set needle
28.27,21.39,-17.38,5.77,-20.05,-47.65,Set needle
33.41,24.77,-16.35,9.23,-22.58,-58.6,Set needle
32.92,24.12,-23.3,6.21,-20.85,-51.69,Set needle
33.5,25.75,-26.28,9.45,-21.2,-61.16,Set needle
33.24,27.76,-29.41,5.72,-14.85,-52.67,Set needle
30.94,30.28,-34.24,3.48,-13.39,-53.62,Set needle
29.28,32.32,-39.43,2.87,-9.84,-49.4,Set needle
30.95,39.18,-38.92,-0.34,-8.5,-46.6,Set needle
28.51,40.58,-43.54,0.12,-4.92,-45.22,Set needle
30.71,48.43,-39.55,-0.25,1.02,-38.65,Set needle
26.55,48.31,-46.01,0.47,8.34,-36.43,Set needle
26.6,50.32,-47.57,-1.27,10.08,-38.83,Set needle
28.71,60.59,-40.92,1.41,11.09,-43.31,Set needle
33.35,73.49,-30.0,2.18,17.56,-37.8,Set needle
42.78,39.71,-52.15,1.77,19.99,-34.14,Set needle
31.96,22.56,-64.9,0.76,26.79,-34.68,Set needle
37.4,45.86,-47.47,-0.83,30.34,-29.32,Set needle
18.94,-4.55,-87.12,-2.36,46.66,-7.34,Set needle
18.66,-2.92,-85.7,-1.12,42.04,-13.61,Set needle
21.37,-6.66,-95.43,-6.13,39.44,-14.09,Set needle
20.63,-4.85,-90.55,-7.81,37.46,-13.79,Set needle
21.96,-5.46,-97.07,-10.59,44.14,-5.19,Set needle
24.04,-16.56,-113.2,-13.9,45.19,-0.39,Set needle
24.12,-5.27,-100.58,-13.81,44.73,-0.9,Set needle
18.93,0.16,-83.38,-12.66,44.14,-2.79,Set needle
21.41,0.34,-88.61,-12.23,44.89,-2.5,Set needle
21.07,-1.14,-89.54,-11.62,43.32,-4.74,Set needle
20.03,11.82,-73.53,-11.72,45.37,-0.91,Set needle
19.46,8.63,-76.73,-11.75,45.73,-0.65,Set needle
19.74,8.61,-76.7,-10.33,48.32,0.82,Set needle
20.23,10.14,-75.1,-3.84,46.38,1.56,Set needle
20.26,8.53,-76.22,-3.43,45.61,0.25,Set needle
19.84,5.22,-79.31,-4.56,47.58,4.22,Set needle
20.84,7.11,-78.48,2.28,43.12,-2.04,Set needle
21.01,7.79,-77.4,6.21,43.3,-1.19,Set needle
20.34,6.96,-77.12,6.33,41.95,-2.92,Set needle
20.61,2.46,-82.59,5.57,43.01,-0.89,Set needle
20.76,0.99,-84.71,4.42,42.67,0.25,Set needle
21.2,2.69,-83.49,5.03,45.27,2.3,Set needle
20.68,5.58,-77.72,4.15,42.19,-2.68,Set needle
20.87,2.97,-81.78,1.64,44.61,3.08,Set needle
16.65,10.6,-71.75,-3.58,30.96,-6.25,Set needle
21.31,74.89,-5.96,-2.57,31.21,-7.26,Set needle
27.45,72.73,-3.68,-2.86,31.37,-5.83,Set needle
28.52,66.33,-5.53,-0.15,29.34,-8.39,Set needle
31.69,65.06,0.59,2.02,28.95,-9.71,Set needle
20.4,-43.23,-106.62,1.42,24.93,-7.46,Set needle
36.96,65.03,9.65,4.29,21.57,-8.63,Set needle
34.02,56.81,-0.46,11.44,18.75,-17.48,Set needle
41.14,60.45,10.49,13.06,13.89,-16.77,Set needle
36.77,47.0,-3.24,19.7,6.85,-25.84,Set needle
37.3,44.86,-3.36,18.96,2.82,-12.08,Set needle
35.24,40.4,-6.37,25.69,-1.53,-8.56,Set needle
37.66,44.31,3.09,29.94,-9.5,-14.7,Set needle
35.27,43.24,3.88,33.74,-12.75,-14.4,Set needle
34.31,39.76,2.93,34.39,-16.47,-12.32,Set needle
34.9,37.58,3.91,35.3,-15.08,-8.94,Set needle
35.24,34.18,2.77,35.02,-16.55,-16.35,Set needle
37.37,32.68,5.0,32.44,-15.66,-12.71,Set needle
37.35,31.8,5.75,31.83,-14.2,-15.57,Set needle
39.1,30.97,8.71,29.01,-11.11,-15.14,Set needle
38.35,29.73,8.19,23.59,-9.25,-14.17,Set needle
36.09,26.96,3.85,19.91,-5.34,-14.57,Set needle
39.46,27.1,9.09,14.24,-4.86,-14.79,Set needle
40.39,26.9,11.39,12.85,-6.72,-17.38,Set needle
40.4,25.85,11.29,14.2,-6.16,-24.33,Set needle
39.54,23.46,9.3,13.48,-3.23,-21.51,Set needle
38.11,22.41,6.53,12.91,-1.36,-17.59,Set needle
38.87,23.9,9.26,15.52,-2.85,-28.01,Set needle
38.98,24.76,10.17,11.87,-1.43,-21.67,Set needle
38.01,22.77,7.1,13.21,-1.67,-24.75,Set needle
38.24,23.45,8.99,11.94,-0.29,-20.04,Set needle
38.76,22.58,9.08,11.24,-0.43,-19.09,Set needle
40.22,23.56,12.0,12.3,0.39,-22.57,Set needle
38.72,23.53,10.44,10.72,-0.61,-21.77,Set needle
39.87,24.97,13.23,14.85,1.11,-27.16,Set needle
41.02,23.17,13.23,13.66,1.13,-26.56,Set needle
40.92,25.17,15.96,13.24,1.66,-24.97,Set needle
38.46,23.06,11.22,14.22,4.54,-22.3,Set needle
39.14,23.72,12.69,15.59,3.73,-26.13,Set needle
38.97,22.78,11.58,18.93,4.06,-28.45,Set needle
38.47,22.22,10.53,19.3,3.15,-26.08,Set needle
41.51,24.47,16.79,18.44,4.3,-20.29,Set needle
39.33,22.07,11.7,20.08,2.44,-26.07,Set needle
39.08,21.34,10.88,20.13,2.56,-26.45,Set needle
39.16,23.28,13.22,18.88,4.05,-18.53,Set needle
38.12,21.04,9.49,16.87,2.37,-18.01,Set needle
38.35,20.96,9.96,22.72,2.91,-26.05,Set needle
38.2,21.08,9.74,27.7,-2.24,-38.51,Set needle
39.2,23.07,13.35,29.35,-5.55,-43.31,Set needle
39.1,22.95,13.2,29.3,-6.01,-43.49,Set needle
37.9,20.18,8.52,27.09,-2.0,-29.6,Set needle
37.79,19.89,8.14,25.84,-2.84,-32.61,Set needle
37.79,19.89,8.14,21.87,-0.24,-25.53,Set needle
39.57,22.67,13.49,24.37,-1.09,-33.96,Set needle
39.37,20.98,11.12,21.93,2.06,-23.21,Set needle
39.26,21.52,11.5,26.78,-0.43,-34.57,Set needle
40.52,22.52,14.1,23.0,0.59,-26.95,Set needle
38.86,21.52,11.03,21.45,1.53,-28.21,Set needle
40.06,22.11,13.2,19.37,3.23,-27.7,Set needle
40.49,23.07,14.89,19.26,2.65,-32.08,Set needle
39.33,22.06,12.21,21.36,3.91,-34.53,Set needle
39.1,21.2,11.1,20.99,2.96,-30.73,Set needle
39.07,22.8,12.88,23.22,5.04,-28.22,Set needle
39.08,22.28,12.73,23.56,5.0,-28.04,Set needle
39.08,22.28,12.73,24.01,4.86,-28.11,Set needle
39.29,22.55,13.28,25.53,0.65,-34.35,Set needle
39.2,22.62,13.2,24.0,-1.23,-28.62,Set needle
31.12,-46.12,-86.44,29.22,-6.9,-44.45,Set needle
38.99,21.99,11.98,29.27,-4.87,-35.38,Set needle
38.85,21.96,11.79,25.92,-3.06,-22.82,Set needle
38.0,21.35,10.43,26.98,-5.01,-28.63,Set needle
38.34,21.62,11.09,27.42,-5.37,-30.57,Set needle
38.0,21.35,10.43,28.49,-4.73,-29.1,Set needle
37.99,21.33,10.39,29.28,-6.1,-32.13,Set needle
40.84,25.39,18.26,26.73,-6.63,-28.3,Set needle
40.16,23.51,15.69,29.33,-9.36,-39.45,Set needle
40.01,21.53,14.28,28.12,-7.28,-36.45,Set needle
39.02,19.98,12.3,25.56,-5.76,-29.69,Set needle
40.38,21.11,16.16,25.47,-5.26,-29.46,Set needle
39.38,18.86,13.02,26.24,-5.13,-31.04,Set needle
39.58,20.44,14.93,24.8,-4.56,-27.16,Set needle
39.55,20.11,14.52,27.14,-3.25,-29.22,Set needle
38.72,18.57,12.29,26.82,-3.65,-29.02,Set needle
38.35,19.26,12.48,27.46,-4.52,-32.13,Set needle
39.65,19.92,15.15,26.96,-4.4,-31.07,Set needle
39.11,19.31,14.25,27.74,-3.67,-31.18,Set needle
38.85,19.46,14.38,27.74,-3.94,-30.62,Set needle
40.44,19.12,16.08,28.34,-5.17,-35.33,Set needle
39.96,16.95,13.55,28.15,-5.82,-37.39,Set needle
38.44,15.46,10.88,27.94,-5.17,-36.77,Set needle
39.13,17.08,13.95,27.94,-3.74,-33.74,Set needle
39.79,16.91,15.27,27.28,-0.8,-27.46,Set needle
38.09,16.34,12.89,28.27,-1.37,-30.48,Set needle
39.83,15.43,14.54,26.41,-1.82,-26.2,Set needle
38.27,15.15,13.04,27.91,-1.78,-27.47,Set needle
38.95,14.38,13.1,28.11,-2.44,-28.35,Set needle
38.33,14.86,13.62,26.99,-2.98,-26.08,Set needle
38.74,13.45,12.96,27.1,-3.64,-26.38,Set needle
38.61,13.74,13.07,29.7,-5.15,-33.37,Set needle
37.97,13.75,12.55,28.95,-5.86,-32.54,Set needle
39.53,14.37,15.75,27.74,-4.53,-26.26,Set needle
39.49,13.61,14.63,29.25,-5.85,-29.89,Set needle
40.48,14.87,17.81,27.38,-5.34,-23.48,Set needle
38.75,13.46,14.31,27.02,-6.04,-22.22,Set needle
39.82,14.21,16.46,27.57,-7.01,-23.92,Set needle
38.83,13.04,14.02,25.9,-7.41,-21.19,Set needle
37.9,12.83,12.81,25.59,-6.83,-19.84,Set needle
37.86,13.56,13.11,28.52,-7.43,-27.03,Set needle
39.82,13.24,15.24,27.14,-6.91,-23.56,Set needle
38.78,12.88,13.43,27.58,-6.88,-24.4,Set needle
36.59,11.17,8.41,26.03,-8.08,-22.18,Set needle
36.71,11.18,8.57,25.79,-7.1,-19.75,Set needle
36.71,11.18,8.57,26.33,-7.07,-20.93,Set needle
36.5,12.01,9.53,26.47,-7.19,-21.41,Set needle
36.43,12.48,9.83,25.06,-7.4,-18.55,Set needle
37.76,12.64,11.49,26.99,-7.17,-23.38,Set needle
39.55,12.97,14.28,27.39,-7.9,-23.79,Set needle
38.81,11.25,11.62,30.14,-8.16,-31.09,Set needle
36.4,7.68,4.66,28.48,-8.53,-24.52,Set needle
38.57,8.2,8.12,31.3,-9.46,-31.96,Set needle
40.09,9.58,11.61,28.82,-8.62,-22.28,Set needle
37.7,8.23,6.54,30.17,-8.87,-26.65,Set needle
38.3,8.32,7.07,27.97,-10.92,-26.71,Set needle
35.86,11.2,5.08,25.13,-11.49,-27.38,Set needle
34.61,8.59,3.46,28.04,-11.45,-38.33,Set needle
33.15,9.8,6.33,28.01,-10.41,-34.46,Set needle
33.5,10.65,7.46,27.97,-10.0,-33.56,Set needle
36.16,12.01,11.82,26.94,-9.79,-31.08,Set needle
36.63,10.37,10.94,23.9,-8.28,-19.21,Set needle
37.39,11.35,13.11,25.37,-8.79,-23.97,Set needle
36.28,11.71,11.54,24.56,-10.36,-24.74,Set needle
38.05,13.78,14.2,26.07,-9.13,-26.86,Set needle
32.44,11.45,1.03,25.26,-9.19,-28.9,Set needle
36.07,10.35,5.65,28.24,-9.4,-29.4,Set needle
39.07,14.44,13.31,28.13,-8.18,-27.79,Set needle
29.07,-52.76,-91.57,27.14,-12.66,-35.03,Set needle
39.93,21.06,13.78,25.19,-5.36,-24.55,Set needle
42.05,15.82,-0.65,23.65,-5.63,-30.84,Set needle
36.01,10.62,-5.22,28.15,-14.89,-58.75,Set needle
42.95,14.01,3.44,26.04,-5.09,-36.43,Set needle
45.32,12.24,3.97,26.2,-4.61,-35.11,Set needle
46.79,8.65,1.68,26.0,-4.46,-33.76,Set needle
48.65,8.63,4.35,25.32,-3.92,-29.46,Set needle
44.81,5.26,-1.37,28.83,-6.6,-37.08,Set needle
44.4,3.49,0.77,27.49,-6.9,-33.04,Set needle
46.33,3.85,7.67,25.25,-8.42,-24.25,Set needle
45.54,0.9,6.05,24.47,-9.42,-22.69,Set needle
43.21,0.17,4.63,26.03,-9.49,-28.53,Set needle
42.6,-2.5,2.9,23.62,-9.71,-26.02,Set needle
44.15,-2.72,6.58,25.75,-9.28,-30.15,Set needle
42.87,-3.34,5.28,23.84,-9.41,-23.71,Set needle
42.19,-2.75,7.35,25.32,-10.56,-28.4,Set needle
38.75,-0.83,7.55,22.6,-12.39,-25.95,Set needle
37.73,-0.1,7.76,23.5,-13.02,-31.82,Set needle
39.34,1.74,12.29,21.19,-12.17,-28.82,Set needle
38.57,1.95,9.56,23.69,-11.05,-37.91,Set needle
40.42,3.73,11.85,21.61,-9.46,-37.12,Set needle
38.78,5.4,9.4,21.65,-8.86,-40.68,Set needle
37.88,8.0,8.67,19.95,-7.59,-40.53,Set needle
38.71,11.01,10.66,21.52,-9.34,-48.66,Set needle
38.18,12.13,7.98,17.97,-7.81,-41.8,Set needle
41.13,15.75,14.88,18.45,-6.32,-43.99,Set needle
41.37,14.45,13.06,18.95,-6.23,-45.75,Set needle
41.73,15.29,14.41,17.94,-6.21,-44.03,Set needle
43.21,17.19,17.98,19.85,-7.58,-50.18,Set needle
42.96,16.84,17.01,17.38,-5.46,-42.06,Set needle
42.37,16.62,16.06,17.37,-4.33,-40.12,Set needle
42.54,15.69,15.44,17.71,-4.46,-39.55,Set needle
43.39,16.08,17.24,17.55,-4.51,-38.36,Set needle
40.73,13.53,11.61,15.38,-4.2,-33.22,Set needle
40.4,14.0,11.7,17.62,-5.21,-37.85,Set needle
40.28,11.9,10.04,17.97,-4.7,-37.43,Set needle
37.98,10.43,6.79,18.87,-6.48,-42.11,Set needle
41.3,12.9,15.13,19.52,-6.35,-42.93,Set needle
39.92,12.5,13.53,17.3,-5.85,-37.7,Set needle
40.92,11.17,13.56,18.47,-6.96,-42.75,Set needle
40.78,13.06,16.16,16.56,-6.46,-38.35,Set needle
40.84,12.27,15.67,17.13,-5.35,-36.78,Set needle
40.75,11.93,15.54,19.6,-5.89,-41.59,Set needle
39.56,12.69,15.4,17.65,-5.93,-37.75,Set needle
40.67,10.79,15.08,18.05,-7.26,-41.16,Set needle
40.75,10.71,15.19,17.66,-8.45,-43.13,Set needle
38.84,10.69,13.04,16.92,-7.22,-40.66,Set needle
38.45,10.32,11.91,15.58,-5.9,-36.46,Set needle
37.71,9.45,10.02,16.95,-7.06,-41.0,Set needle
38.41,11.21,13.07,17.64,-6.86,-42.07,Set needle
38.94,11.69,14.31,16.5,-6.84,-40.23,Set needle
38.51,11.42,13.46,16.04,-7.39,-39.97,Set needle
39.77,11.79,15.12,17.12,-7.67,-43.15,Set needle
36.82,10.62,9.51,17.21,-8.46,-43.66,Set needle
37.97,11.07,11.47,16.5,-7.82,-41.72,Set needle
39.23,12.47,14.51,17.32,-7.92,-43.54,Set needle
39.79,12.52,15.29,17.24,-8.33,-44.02,Set needle
38.38,12.59,13.4,16.3,-8.45,-42.08,Set needle
36.97,11.79,10.94,18.91,-10.6,-50.46,Set needle
38.07,12.18,12.61,19.94,-11.9,-54.76,Set needle
36.96,12.9,11.62,19.58,-11.18,-54.04,Set needle
37.07,14.77,13.27,16.6,-10.09,-49.31,Set needle
37.24,13.45,11.54,17.24,-9.57,-49.99,Set needle
36.7,12.23,9.49,16.39,-8.56,-47.64,Set needle
38.74,14.04,14.66,14.99,-7.47,-45.82,Set needle
39.34,13.6,14.79,14.75,-4.32,-45.22,Set needle
38.8,13.23,13.76,14.34,-2.6,-48.79,Set needle
39.03,13.66,14.2,12.83,-3.38,-48.99,Set needle
37.05,13.59,11.2,16.35,-3.46,-50.09,Set needle
38.19,13.14,12.36,17.32,-3.11,-45.2,Set needle
38.92,13.63,13.9,16.78,-1.17,-39.1,Set needle
39.75,14.72,16.12,20.98,-4.1,-49.97,Set needle
39.02,15.02,13.03,21.6,-5.67,-48.9,Set needle
38.76,15.99,9.93,16.87,-5.02,-35.2,Set needle
38.51,17.97,8.53,19.39,-8.11,-35.66,Seek proximal insertion
36.13,15.75,0.59,14.73,-8.15,-25.7,Seek proximal insertion
33.52,11.92,-8.41,14.26,-11.32,-33.66,Seek proximal insertion
33.83,10.67,-10.06,10.78,-10.36,-22.93,Seek proximal insertion
36.04,12.04,-9.01,8.01,-12.13,-17.73,Seek proximal insertion
36.68,13.35,-11.71,10.21,-14.03,-19.92,Seek proximal insertion
38.14,14.84,-11.86,8.12,-14.47,-11.11,Seek proximal insertion
37.0,14.87,-15.86,8.87,-14.38,-15.23,Seek proximal insertion
36.14,15.49,-18.16,8.29,-14.23,-16.88,Seek proximal insertion
36.54,16.75,-18.26,8.81,-12.15,-15.66,Seek proximal insertion
36.48,18.37,-18.56,8.56,-10.57,-13.34,Seek proximal insertion
36.81,18.7,-20.14,10.6,-7.45,-17.94,Seek proximal insertion
35.44,19.19,-21.08,6.77,-5.98,-19.35,Seek proximal insertion
32.18,16.85,-26.96,3.59,-3.14,-18.91,Seek proximal insertion
33.59,17.22,-25.63,2.88,-1.71,-22.18,Seek proximal insertion
33.63,15.2,-26.27,4.3,-1.31,-25.36,Seek proximal insertion
34.37,13.91,-27.05,1.72,-1.72,-21.64,Seek proximal insertion
36.13,15.34,-23.96,4.57,-1.19,-26.58,Seek proximal insertion
36.34,17.39,-22.29,6.49,-0.3,-27.13,Seek proximal insertion
36.17,17.5,-23.67,3.93,-0.13,-20.43,Seek proximal insertion
40.71,19.89,-19.97,8.64,-1.71,-28.36,Seek proximal insertion
38.74,19.32,-27.83,7.34,-0.47,-22.6,Seek proximal insertion
36.68,17.11,-31.59,7.43,-0.72,-23.01,Seek proximal insertion
35.27,15.71,-31.85,6.51,-2.33,-24.02,Seek proximal insertion
39.83,18.73,-22.77,6.43,-0.94,-26.41,Seek proximal insertion
38.63,17.47,-23.48,4.48,0.14,-26.42,Seek proximal insertion
39.1,21.86,-19.13,5.74,3.29,-31.95,Seek proximal insertion
35.38,27.78,-18.49,0.37,9.06,-24.42,Seek proximal insertion
27.18,24.0,-28.59,-3.02,9.74,-27.1,Seek proximal insertion
23.11,27.66,-26.88,-3.66,9.96,-33.54,Seek proximal insertion
22.28,29.45,-25.47,-5.84,10.92,-33.65,Seek proximal insertion
21.01,28.12,-27.44,-6.84,11.55,-33.36,Seek proximal insertion
22.69,29.25,-24.73,-9.16,16.58,-25.48,Seek proximal insertion
19.85,30.89,-26.75,-9.82,19.42,-22.23,Seek proximal insertion
19.49,34.08,-24.45,-6.91,21.09,-24.44,Seek proximal insertion
19.13,37.9,-21.83,-8.15,24.18,-20.36,Seek proximal insertion
16.74,36.25,-24.98,-5.4,28.71,-18.47,Seek proximal insertion
15.98,39.58,-22.16,-25.96,-44.73,-124.87,Seek proximal insertion
17.26,42.55,-16.98,-0.82,30.07,-16.8,Seek proximal insertion
15.58,43.72,-18.27,0.47,31.69,-15.64,Seek proximal insertion
14.06,42.95,-21.62,1.2,33.73,-15.25,Seek proximal insertion
14.16,47.45,-19.35,1.87,30.94,-20.03,Seek proximal insertion
11.05,45.31,-26.51,1.65,31.14,-21.07,Seek proximal insertion
6.84,41.69,-35.73,0.64,31.57,-19.62,Seek proximal insertion
12.61,47.48,-27.34,-1.57,36.0,-11.86,Seek proximal insertion
11.51,44.18,-30.91,0.54,36.13,-14.7,Seek proximal insertion
13.05,47.96,-25.19,-0.68,34.21,-15.1,Seek proximal insertion
9.91,45.11,-28.34,-0.81,34.7,-15.01,Seek proximal insertion
10.84,47.2,-23.91,-1.5,37.1,-11.37,Seek proximal insertion
11.83,49.48,-20.65,-1.96,36.63,-12.93,Seek proximal insertion
12.4,47.78,-21.11,-0.7,38.74,-13.51,Seek proximal insertion
15.06,48.46,-17.72,-1.47,39.01,-11.49,Seek proximal insertion
16.38,50.89,-13.37,-1.99,38.6,-11.61,Seek proximal insertion
18.95,51.82,-8.21,-14.15,-54.84,-123.87,Seek proximal insertion
18.78,51.85,-7.16,-3.16,38.39,-13.71,Seek proximal insertion
18.95,52.04,-6.53,-2.96,39.83,-13.9,Seek proximal insertion
16.88,49.22,-11.01,-5.62,43.7,-7.06,Seek proximal insertion
18.71,50.11,-8.86,-5.58,46.55,-4.54,Proximal bite
17.06,48.37,-11.52,-0.96,46.91,-10.85,Proximal bite
17.95,51.03,-8.29,-3.91,48.16,-4.59,Proximal bite
17.38,51.11,-8.51,-4.25,45.7,-6.27,Proximal bite
16.92,50.51,-10.04,-4.06,45.12,-7.05,Proximal bite
