ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
45.78,13.09,-17.3,21.88,-8.26,-57.56,Seek needle
30.2,-56.1,-102.19,21.48,-6.4,-57.16,Seek needle
46.74,12.46,-17.78,20.98,-5.54,-55.71,Seek needle
31.17,-55.54,-104.43,22.85,-5.1,-59.92,Seek needle
47.5,14.04,-16.75,23.77,-4.39,-63.0,Seek needle
46.94,13.79,-17.59,20.73,-2.8,-56.7,Seek needle
45.55,13.75,-19.82,20.74,-2.57,-57.35,Seek needle
48.14,14.31,-16.74,22.1,-1.42,-58.24,Seek needle
47.7,13.94,-17.38,22.48,-1.16,-59.08,Seek needle
48.54,14.58,-16.14,21.44,2.93,-52.17,Seek needle
49.81,15.1,-13.85,23.12,2.66,-55.01,Seek needle
49.15,14.62,-14.26,23.5,2.78,-55.83,Seek needle
49.2,15.3,-13.92,22.2,6.15,-47.06,Seek needle
51.06,15.51,-11.5,25.11,5.22,-52.69,Seek needle
50.1,14.03,-13.66,21.81,5.51,-48.04,Seek needle
49.42,14.69,-13.98,23.07,5.67,-49.75,Seek needle
49.69,14.35,-13.7,25.25,8.1,-48.69,Seek needle
50.3,14.13,-13.21,23.23,9.43,-42.52,Seek needle
50.16,14.89,-12.77,24.4,9.17,-43.95,Seek needle
51.73,15.98,-10.12,24.39,9.22,-43.28,Seek needle
50.54,15.73,-11.56,24.82,7.58,-47.54,Seek needle
48.04,14.1,-15.37,26.78,8.88,-49.7,Seek needle
49.02,15.24,-13.51,24.37,12.3,-40.45,Seek needle
51.72,15.81,-10.41,24.67,12.23,-40.43,Seek needle
47.72,14.78,-15.25,26.01,12.57,-40.58,Seek needle
49.25,16.38,-12.63,25.67,9.97,-44.25,Seek needle
49.01,16.14,-12.71,23.89,11.39,-39.77,Seek needle
50.01,16.84,-10.9,21.7,13.84,-31.66,Seek needle
50.84,18.64,-8.36,23.81,13.27,-37.13,Seek needle
51.54,19.19,-6.92,23.68,13.38,-37.06,Seek needle
53.35,21.62,-2.43,22.0,14.79,-31.01,Seek needle
51.17,21.13,-4.6,23.56,14.68,-33.95,Seek needle
52.01,23.64,-1.34,21.83,17.61,-26.42,Seek needle
51.05,26.06,-0.55,22.58,17.46,-25.77,Seek needle
50.31,25.69,-1.87,23.45,17.04,-27.53,Seek needle
49.33,24.77,-4.05,23.46,19.28,-25.06,Seek needle
50.69,26.54,-1.53,24.55,19.19,-27.19,Seek needle
50.87,26.56,-1.48,22.81,18.46,-25.22,Seek needle
49.9,26.59,-2.69,22.37,20.44,-22.74,Seek needle
50.03,26.99,-1.98,23.96,20.66,-27.46,Seek needle
49.55,27.27,-2.84,22.21,22.69,-22.16,Seek needle
25.8,-64.98,-126.34,21.76,23.6,-21.06,Seek needle
51.24,28.36,0.01,23.26,26.07,-21.39,Seek needle
49.34,27.5,-1.93,22.47,28.76,-15.8,Seek needle
30.55,-58.66,-123.07,22.94,30.95,-13.95,Seek needle
48.9,27.0,-2.54,24.57,31.37,-16.93,Seek needle
49.33,26.68,-2.67,25.1,33.91,-14.82,Seek needle
48.72,25.58,-4.5,24.36,36.78,-9.38,Seek needle
48.23,26.33,-4.14,27.1,37.93,-13.51,Seek needle
47.83,25.33,-5.37,27.58,38.37,-13.23,Seek needle
48.1,25.59,-4.69,28.34,34.96,-19.52,Seek needle
50.37,28.29,0.26,27.95,34.65,-20.45,Seek needle
51.4,29.05,2.23,26.02,37.81,-12.57,Seek needle
50.01,26.33,-1.28,27.71,40.1,-12.18,Seek needle
51.91,29.75,3.63,27.01,41.41,-8.68,Seek needle
48.11,25.22,-4.13,27.84,43.77,-6.14,Seek needle
48.59,24.52,-4.25,30.04,42.28,-10.36,Seek needle
48.46,24.15,-4.35,29.58,41.86,-7.59,Seek needle
50.2,25.5,-1.52,28.78,43.59,-3.33,Seek needle
49.08,24.18,-3.71,28.38,42.43,-3.82,Seek needle
50.53,25.36,-1.15,29.31,41.95,-6.41,Seek needle
50.68,25.51,-1.15,27.35,39.89,-6.03,Seek needle
50.09,23.85,-3.07,28.52,41.23,-6.57,Seek needle
49.25,23.67,-4.45,27.56,41.34,-4.4,Seek needle
48.3,23.12,-6.21,28.14,41.59,-6.57,Seek needle
49.68,23.76,-4.43,28.43,40.37,-9.36,Seek needle
31.72,-49.41,-95.82,27.87,42.22,-6.52,Seek needle
48.71,23.27,-5.77,28.12,43.53,-8.05,Seek needle
50.5,24.78,-2.78,27.88,42.4,-11.76,Seek needle
50.55,24.89,-2.95,28.9,48.14,-7.38,Seek needle
51.19,24.9,-2.29,28.2,48.28,-5.53,Seek needle
51.45,25.63,-1.28,29.61,49.04,-8.01,Seek needle
52.66,24.73,-0.94,29.22,50.64,-5.85,Seek needle
50.73,24.17,-3.27,29.63,50.92,-6.7,Seek needle
50.64,23.8,-3.55,30.58,50.79,-8.75,Seek needle
51.22,24.68,-1.88,28.57,51.43,-3.6,Grasp needle
52.34,24.75,-0.68,28.91,51.3,-4.0,Grasp needle
52.41,24.98,-0.21,28.65,53.26,-1.61,Grasp needle
53.87,25.67,2.04,29.28,54.7,-0.64,Grasp needle
53.17,24.92,0.79,29.35,54.84,-0.52,Grasp needle
53.44,23.96,0.51,29.45,55.06,-0.42,Grasp needle
52.64,24.48,0.22,28.94,55.38,0.64,Grasp needle
52.26,23.53,-0.56,30.51,55.42,-2.27,Grasp needle
50.82,23.29,-1.88,29.31,55.3,0.66,Grasp needle
52.2,24.38,0.96,29.63,54.48,-0.4,Grasp needle
51.07,23.05,-1.02,29.11,56.34,3.05,Grasp needle
51.6,23.37,0.43,30.04,56.06,1.52,Grasp needle
53.03,23.13,2.05,29.8,54.53,-0.27,Grasp needle
51.34,22.98,0.46,28.96,55.93,5.13,Grasp needle
51.18,21.78,-0.6,28.94,57.19,7.32,Grasp needle
52.82,22.74,2.01,29.03,53.62,2.4,Grasp needle
51.26,22.37,-0.14,28.72,54.09,4.1,Grasp needle
50.86,21.85,-0.52,28.84,55.64,6.6,Grasp needle
51.3,21.94,-0.28,30.17,55.53,4.9,Grasp needle
52.79,22.36,2.03,30.74,52.93,0.79,Grasp needle
51.89,20.3,-0.42,29.05,53.15,4.11,Grasp needle
54.46,23.46,5.04,28.77,51.41,2.56,Grasp needle
53.84,22.04,3.41,28.97,50.68,1.3,Grasp needle
52.19,19.92,-0.03,28.77,54.36,6.85,Grasp needle
53.07,20.77,1.87,29.36,54.47,6.53,Grasp needle
52.47,20.49,1.22,29.01,53.81,6.87,Grasp needle
51.01,18.67,-1.97,28.76,54.45,8.29,Grasp needle
51.78,19.93,0.77,29.31,53.15,5.73,Grasp needle
52.51,20.69,1.86,28.69,51.54,4.64,Grasp needle
52.4,19.75,1.12,28.64,53.94,8.47,Grasp needle
50.21,18.43,-1.8,29.74,48.45,-1.07,Grasp needle
52.15,18.61,0.38,29.04,48.91,1.11,Grasp needle
52.71,19.02,1.47,30.02,48.78,-0.98,Grasp needle
51.64,19.17,0.22,-3.8,-44.57,-114.65,Grasp needle
52.25,18.39,0.34,29.51,44.68,-5.92,Grasp needle
51.19,18.32,-0.74,29.94,46.88,-4.76,Grasp needle
52.01,19.09,0.36,28.99,43.8,-7.99,Grasp needle
52.62,19.77,1.62,29.05,47.3,-4.52,Grasp needle
52.41,19.23,0.53,-5.18,-42.13,-115.25,Grasp needle
51.51,18.97,-1.21,-4.95,-42.71,-115.49,Grasp needle
52.1,19.57,0.27,30.37,50.01,-3.81,Grasp needle
51.87,18.57,-0.77,28.74,51.5,0.85,Grasp needle
53.94,20.06,3.02,28.64,53.66,3.77,Grasp needle
52.75,18.28,0.38,28.36,54.61,5.69,Grasp needle
54.13,17.98,1.71,28.45,54.3,5.3,Grasp needle
55.17,19.61,4.65,31.02,53.24,-1.15,Grasp needle
53.18,18.1,1.54,29.25,53.28,2.86,Grasp needle
54.96,17.75,3.55,28.9,58.5,10.35,Grasp needle
53.37,15.79,0.14,30.29,58.01,7.88,Grasp needle
52.24,15.65,-0.95,28.94,55.57,7.9,Grasp needle
53.54,15.16,0.38,29.09,55.72,8.55,Grasp needle
53.49,15.51,0.7,28.58,56.87,11.75,Grasp needle
52.98,15.2,-0.42,28.79,54.73,8.74,Grasp needle
53.01,14.17,-1.33,28.89,53.35,7.27,Grasp needle
51.57,14.75,-2.3,28.89,53.2,8.3,Grasp needle
52.48,14.37,-1.66,28.55,52.33,7.74,Grasp needle
52.76,13.93,-1.57,29.48,50.88,4.09,Grasp needle
51.84,13.93,-2.6,30.28,50.45,2.14,Grasp needle
51.56,13.71,-3.19,28.35,51.45,6.56,Grasp needle
51.55,13.83,-2.97,29.03,50.11,3.26,Grasp needle
51.07,13.52,-3.64,29.21,49.68,2.2,Grasp needle
51.88,14.55,-1.64,29.0,48.68,1.45,Grasp needle
52.35,13.77,-1.46,28.62,50.16,3.7,Grasp needle
50.49,13.95,-3.35,28.75,50.2,3.61,Grasp needle
52.12,14.84,-0.47,28.64,50.81,4.57,Grasp needle
52.47,14.04,-0.57,30.34,48.72,-1.49,Grasp needle
52.5,12.99,-1.42,28.4,50.53,3.28,Grasp needle
54.03,14.17,1.36,28.38,49.63,2.18,Grasp needle
53.08,14.3,0.51,27.82,48.11,1.21,Grasp needle
52.42,16.6,1.53,28.9,52.02,3.87,Grasp needle
50.96,16.0,-0.13,29.2,47.68,-2.23,Grasp needle
51.84,16.77,1.47,29.91,50.04,-1.78,Grasp needle
49.93,16.0,-1.8,29.5,48.87,-2.48,Grasp needle
47.92,15.41,-4.97,28.45,46.91,-3.23,Grasp needle
48.31,15.17,-5.43,28.76,47.74,-3.07,Grasp needle
49.49,16.63,-3.29,29.75,47.87,-5.02,Grasp needle
43.51,13.44,-12.75,28.71,48.17,-3.74,Grasp needle
46.37,14.28,-9.09,27.76,48.69,-1.3,Grasp needle
46.13,13.63,-10.28,26.63,45.74,-3.63,Set needle
45.06,13.69,-11.24,25.49,48.25,0.79,Set needle
45.1,14.58,-10.71,26.07,44.2,-5.21,Set needle
46.96,17.24,-6.36,27.61,46.37,-5.94,Set needle
45.22,17.21,-8.41,25.42,44.15,-4.37,Set needle
42.75,18.09,-9.71,28.89,44.52,-11.0,Set needle
42.42,18.87,-9.37,26.56,43.13,-8.17,Set needle
39.84,19.27,-11.78,26.95,41.63,-10.4,Set needle
40.46,20.24,-8.73,29.02,40.9,-15.11,Set needle
36.84,20.21,-11.11,26.95,41.71,-10.53,Set needle
34.28,19.94,-13.13,25.41,41.78,-7.34,Set needle
30.22,18.54,-18.35,24.36,39.73,-7.24,Set needle
27.72,20.88,-17.97,23.59,41.46,-3.57,Set needle
25.6,19.91,-21.05,22.76,39.53,-4.66,Set needle
26.34,21.41,-19.32,23.7,40.47,-4.65,Set needle
27.38,23.53,-15.76,22.68,40.17,-2.82,Set needle
27.11,24.2,-15.49,23.5,39.91,-4.29,Set needle
26.62,23.71,-17.22,23.11,39.84,-3.38,Set needle
28.47,25.22,-15.3,24.11,38.31,-6.98,Set needle
30.24,24.57,-15.25,22.34,38.3,-3.85,Set needle
33.67,25.27,-12.79,24.27,38.52,-7.0,Set needle
34.4,23.41,-14.61,22.96,39.21,-3.97,Set needle
36.94,22.69,-12.78,23.33,37.53,-5.99,Set needle
43.0,28.3,-1.79,23.34,39.04,-4.59,Set needle
43.02,26.66,-4.91,21.36,35.74,-4.82,Set needle
44.81,26.5,-4.75,22.05,35.73,-5.96,Set needle
43.74,26.65,-6.66,22.03,36.33,-5.11,Set needle
45.73,30.75,-2.44,21.91,35.14,-6.32,Set needle
48.21,33.9,2.01,21.68,35.14,-6.01,Set needle
49.06,35.97,3.83,21.69,35.36,-5.63,Set needle
50.57,41.55,9.58,23.05,37.09,-5.83,Set needle
48.78,40.63,6.92,23.53,36.44,-7.4,Set needle
49.74,42.82,9.06,24.04,36.71,-7.66,Set needle
49.15,44.31,9.24,24.64,36.45,-8.96,Set needle
47.55,43.93,6.3,22.94,35.75,-6.85,Set needle
47.49,42.95,5.07,25.4,36.05,-10.84,Set needle
49.13,47.38,9.77,22.01,36.58,-4.47,Set needle
49.71,49.21,12.31,22.32,35.9,-5.87,Set needle
50.53,51.79,15.59,22.32,35.9,-5.87,Set needle
51.36,54.94,19.74,22.89,36.79,-5.46,Set needle
51.08,56.7,21.86,22.98,36.56,-5.91,Set needle
51.13,57.13,23.14,23.45,35.91,-7.57,Set needle
50.56,58.07,24.26,23.42,36.0,-7.4,Set needle
49.16,57.5,23.51,23.38,35.69,-7.71,Set needle
47.09,55.92,21.59,23.13,35.91,-6.9,Set needle
46.96,55.24,21.29,23.18,35.73,-7.3,Set needle
47.24,57.16,23.4,22.98,36.43,-6.02,Set needle
46.83,56.96,23.99,22.63,36.27,-5.68,Set needle
43.34,51.87,15.63,22.31,35.11,-6.52,Set needle
42.43,49.64,12.44,22.51,35.93,-5.89,Set needle
42.62,49.35,11.87,22.51,35.93,-5.89,Set needle
41.63,48.37,9.57,22.52,36.01,-5.78,Set needle
44.0,50.2,11.9,22.35,35.36,-6.4,Set needle
44.76,49.96,10.78,22.85,34.69,-7.92,Set needle
43.89,47.28,6.31,23.22,34.54,-8.79,Set needle
47.52,54.87,17.5,23.07,34.78,-8.14,Set needle
45.83,53.83,16.13,23.32,34.66,-8.69,Set needle
47.02,56.69,20.11,23.69,36.12,-7.55,Set needle
43.85,51.89,12.7,23.99,36.07,-8.14,Set needle
42.68,49.43,9.32,23.68,36.34,-7.29,Set needle
43.51,47.9,7.37,22.14,35.83,-5.27,Set needle
43.73,50.34,9.6,22.28,35.91,-5.3,Set needle
42.61,50.15,9.05,22.28,35.91,-5.3,Set needle
45.96,56.03,18.85,22.24,35.68,-5.64,Set needle
43.31,52.48,13.89,23.3,35.38,-7.98,Set needle
43.32,53.18,15.58,23.48,35.41,-8.26,Set needle
43.69,54.55,17.65,24.15,34.72,-10.2,Set needle
40.86,49.53,10.99,24.3,34.63,-10.65,Set needle
42.46,52.06,14.74,22.81,34.63,-7.76,Set needle
41.56,52.38,14.35,23.15,34.31,-8.66,Set needle
31.15,-28.41,-78.44,22.66,34.94,-7.09,Set needle
39.54,51.79,11.28,23.16,35.56,-6.99,Set needle
39.39,51.92,11.65,21.58,35.05,-5.4,Set needle
40.57,55.59,15.95,21.69,34.73,-6.06,Set needle
39.33,52.96,11.67,21.58,35.05,-5.4,Set needle
40.06,55.98,13.88,23.3,35.36,-8.03,Set needle
40.64,56.48,13.76,23.15,35.19,-8.02,Set needle
39.74,55.79,11.65,22.8,35.85,-6.62,Set needle
38.87,55.68,10.12,24.72,35.37,-10.34,Set needle
39.04,56.44,10.24,23.96,35.23,-8.98,Set needle
42.5,60.15,16.27,23.54,36.14,-7.03,Set needle
41.92,58.07,13.52,24.15,35.6,-8.84,Set needle
41.4,60.52,13.94,23.74,35.91,-7.64,Set needle
37.57,55.11,4.93,23.7,36.02,-7.44,Set needle
41.85,61.73,14.35,23.52,35.84,-7.23,Set needle
42.64,64.07,16.83,22.33,34.44,-6.85,Set needle
39.46,59.79,9.82,22.4,34.5,-6.89,Set needle
40.91,62.98,13.63,23.17,35.74,-6.82,Set needle
40.73,62.36,12.77,21.99,34.04,-6.79,Set needle
38.05,60.18,7.8,21.85,34.47,-5.99,Set needle
40.22,61.96,11.29,22.39,35.25,-5.7,Set needle
39.67,61.27,10.14,22.24,35.23,-5.53,Set needle
39.66,61.6,10.44,22.28,35.96,-4.53,Set needle
40.66,63.15,12.74,22.57,35.79,-5.48,Set needle
42.33,62.92,14.21,21.7,34.25,-5.79,Set needle
42.17,63.48,14.43,22.65,34.83,-6.68,Set needle
43.78,65.57,17.85,24.53,35.85,-9.28,Set needle
42.57,62.32,14.22,24.44,35.98,-8.99,Set needle
41.07,61.64,12.38,24.53,35.85,-9.28,Set needle
42.55,64.55,16.47,24.39,36.13,-8.33,Set needle
41.74,63.51,14.59,24.51,36.2,-8.42,Set needle
42.38,62.66,14.95,24.73,36.44,-8.41,Set needle
40.89,62.2,13.27,24.39,36.25,-8.16,Set needle
43.29,64.11,17.32,24.0,36.38,-7.42,Set needle
43.82,64.37,18.18,25.09,36.13,-9.44,Set needle
44.79,65.0,19.52,23.95,36.85,-6.66,Set needle
44.89,65.61,20.17,24.8,35.42,-9.74,Set needle
44.14,64.01,18.15,25.34,35.95,-9.96,Set needle
34.75,-21.25,-81.42,22.42,36.2,-4.86,Set needle
44.1,63.9,18.3,22.61,36.15,-5.2,Set needle
44.0,64.42,18.57,22.78,35.5,-6.31,Set needle
44.73,64.71,19.51,22.06,33.85,-7.29,Set needle
42.68,62.43,15.56,21.89,35.45,-4.86,Set needle
42.22,61.7,14.82,21.91,35.04,-5.38,Set needle
44.53,65.54,20.4,23.33,35.28,-7.39,Set needle
43.61,63.99,18.44,23.4,34.07,-9.21,Set needle
43.67,63.95,18.48,22.55,36.14,-5.29,Set needle
43.73,64.64,19.41,22.53,36.38,-4.87,Set needle
42.25,63.64,17.02,21.6,34.27,-6.0,Set needle
39.97,61.08,13.15,22.63,34.92,-7.07,Set needle
42.85,64.0,18.54,22.35,34.42,-7.14,Set needle
45.67,68.19,24.96,22.6,35.88,-5.89,Set needle
45.56,67.1,24.44,21.74,34.12,-6.44,Set needle
43.04,63.85,19.07,22.3,33.18,-7.88,Set needle
43.45,63.14,19.38,21.71,36.66,-2.29,Set needle
43.53,62.68,19.41,21.24,36.53,-1.0,Set needle
43.31,62.95,20.19,22.16,36.6,-1.85,Set needle
43.64,62.25,20.46,23.33,34.1,-5.91,Set needle
44.88,64.66,24.8,22.48,31.22,-6.78,Set needle
43.82,61.21,20.77,23.09,29.88,-7.51,Set needle
43.72,59.11,19.29,25.85,21.56,-16.9,Seek proximal insertion
45.36,61.17,22.46,23.43,18.68,-17.94,Seek proximal insertion
44.47,59.13,19.42,22.24,16.38,-22.9,Seek proximal insertion
44.5,58.08,18.49,23.57,17.02,-26.51,Seek proximal insertion
44.78,56.96,17.23,26.21,16.76,-33.54,Seek proximal insertion
44.65,54.21,14.49,23.83,15.15,-33.64,Seek proximal insertion
44.36,53.47,14.22,20.9,15.06,-30.79,Seek proximal insertion
43.86,52.52,13.61,23.09,16.92,-32.78,Seek proximal insertion
42.43,49.42,10.32,20.14,18.82,-23.43,Seek proximal insertion
43.05,48.99,10.22,18.69,18.34,-20.3,Seek proximal insertion
37.8,40.75,-3.16,20.21,14.58,-29.4,Seek proximal insertion
47.57,50.83,12.74,24.87,3.54,-54.06,Seek proximal insertion
43.86,45.22,1.46,11.95,11.19,-26.02,Seek proximal insertion
49.53,50.73,8.68,11.25,10.75,-28.43,Seek proximal insertion
49.73,50.79,6.16,9.61,10.78,-30.51,Seek proximal insertion
49.16,46.88,0.22,8.52,8.63,-33.81,Seek proximal insertion
49.57,47.62,-1.06,9.0,8.99,-36.03,Seek proximal insertion
48.84,48.34,-4.73,6.57,7.87,-36.13,Seek proximal insertion
47.9,50.68,-7.67,8.19,6.67,-41.47,Seek proximal insertion
45.88,49.31,-12.81,8.77,6.89,-42.52,Seek proximal insertion
47.4,52.03,-12.1,9.55,7.28,-42.99,Seek proximal insertion
50.04,59.98,-2.37,6.48,8.8,-35.09,Seek proximal insertion
49.62,60.53,-2.9,7.09,7.35,-35.34,Seek proximal insertion
47.14,57.33,-8.61,5.21,8.46,-28.53,Seek proximal insertion
46.29,60.18,-8.04,4.7,5.03,-33.15,Seek proximal insertion
45.84,65.59,-4.03,3.97,7.33,-34.51,Seek proximal insertion
41.19,61.55,-11.27,1.61,8.55,-35.36,Seek proximal insertion
43.26,67.52,-3.26,3.55,7.63,-45.25,Seek proximal insertion
41.09,65.27,-6.03,-1.95,8.69,-40.88,Seek proximal insertion
41.52,73.57,2.47,-3.66,11.11,-43.99,Seek proximal insertion
36.63,63.6,-8.68,-4.14,12.07,-42.89,Seek proximal insertion
33.89,61.67,-11.48,-1.73,12.31,-45.37,Seek proximal insertion
33.87,64.3,-8.14,-1.76,13.33,-43.19,Seek proximal insertion
35.12,62.98,-8.5,0.64,11.11,-45.21,Seek proximal insertion
36.82,67.64,-2.87,-2.18,11.21,-37.73,Seek proximal insertion
36.45,62.26,-8.1,1.07,10.04,-38.73,Seek proximal insertion
37.03,62.89,-7.73,6.18,8.37,-43.84,Seek proximal insertion
25.42,-41.1,-115.01,2.81,10.54,-35.21,Seek proximal insertion
39.07,62.27,-11.35,1.3,9.82,-33.19,Seek proximal insertion
40.82,63.23,-11.14,1.52,9.75,-33.01,Seek proximal insertion
41.92,63.63,-13.04,0.02,8.19,-34.84,Seek proximal insertion
44.05,63.59,-13.33,0.48,7.97,-39.96,Seek proximal insertion
41.86,65.59,-15.1,-4.12,9.52,-34.31,Seek proximal insertion
45.83,71.32,-8.47,-2.71,10.25,-38.78,Seek proximal insertion
44.05,73.08,-9.68,-4.39,10.69,-41.06,Seek proximal insertion
19.04,-40.16,-111.94,-3.79,11.79,-34.9,Seek proximal insertion
18.87,59.46,-32.77,-6.59,12.05,-26.28,Seek proximal insertion
18.42,56.94,-32.77,-3.21,9.6,-34.18,Seek proximal insertion
16.99,-35.02,-105.23,-7.48,12.8,-26.4,Seek proximal insertion
12.25,73.48,-18.69,-5.58,9.66,-30.0,Seek proximal insertion
27.69,-9.49,-95.6,-4.39,9.32,-30.47,Seek proximal insertion
20.24,-28.21,-104.01,-2.94,8.16,-32.74,Seek proximal insertion
19.6,-30.85,-105.43,-3.82,8.74,-31.18,Seek proximal insertion
15.78,-37.08,-105.28,-4.18,9.59,-29.08,Seek proximal insertion
15.32,-37.78,-105.34,-5.34,8.85,-28.54,Seek proximal insertion
16.34,-36.07,-105.15,-2.82,9.95,-30.96,Seek proximal insertion
16.24,-35.08,-104.4,-1.53,9.02,-30.08,Proximal bite
16.65,-35.1,-104.52,0.49,7.74,-34.64,Proximal bite
26.97,-13.47,-97.75,1.65,7.52,-36.67,Proximal bite
18.66,-32.38,-104.05,-1.17,6.91,-34.34,Proximal bite
18.35,-30.3,-103.52,-2.63,11.31,-26.24,Proximal bite
17.63,-32.32,-103.41,-3.63,10.75,-24.42,Proximal bite
25.11,-19.81,-98.94,0.89,7.52,-32.06,Proximal bite
22.54,-24.78,-100.47,-0.78,7.19,-30.39,Proximal bite
19.44,72.39,-1.78,0.11,8.44,-30.17,Proximal bite
22.78,-25.26,-100.42,-1.88,8.87,-25.46,Proximal bite
26.51,-14.22,-95.79,-0.59,8.4,-27.4,Proximal bite
20.23,74.99,0.03,-0.69,3.76,-33.78,Proximal bite
20.53,73.82,-0.96,-6.84,7.7,-25.92,Proximal bite
18.85,72.87,-3.43,-0.54,25.88,-27.0,Proximal bite
20.08,74.91,-0.89,1.18,10.88,-53.23,Proximal bite
23.07,-24.81,-99.97,-10.74,25.56,-14.68,Proximal bite
27.24,-18.01,-96.83,-8.44,27.77,-14.26,Proximal bite
19.36,-33.31,-100.36,-10.19,27.35,-13.05,Proximal bite
28.02,-5.09,-76.07,-3.51,32.45,-16.71,Proximal bite
25.3,-23.55,-95.0,-3.8,33.81,-14.74,Proximal bite
19.24,-32.01,-97.14,4.94,21.01,-22.48,Distal bite
26.75,-19.87,-94.54,7.76,18.2,-27.2,Distal bite
20.87,73.63,2.97,8.26,17.24,-24.31,Distal bite
19.96,73.1,1.66,9.24,17.55,-24.64,Distal bite
15.51,69.75,-4.76,7.76,16.83,-23.44,Distal bite
25.48,73.91,8.55,5.27,17.36,-17.88,Distal bite
22.63,72.58,4.16,6.33,16.8,-19.44,Distal bite
22.58,71.37,3.41,7.29,16.01,-21.47,Distal bite
22.82,73.8,5.52,6.96,15.06,-22.37,Distal bite
29.22,-8.19,-84.92,9.53,14.02,-26.21,Distal bite
17.82,70.58,0.31,15.29,11.19,-37.86,Distal bite
23.13,74.07,8.92,13.29,4.93,-26.76,Distal bite
17.87,69.05,-1.33,11.68,0.74,-39.86,Distal bite
15.72,72.23,-1.48,10.64,19.57,-20.77,Distal bite
17.61,74.24,2.29,9.92,16.89,-23.3,Distal bite
16.23,-35.37,-95.92,8.8,16.86,-24.57,Distal bite
12.98,71.0,-5.09,5.46,19.78,-15.85,Distal bite
26.49,-2.1,-72.5,4.58,18.15,-15.97,Distal bite
20.3,-30.15,-96.02,9.25,17.99,-23.25,Distal bite
22.07,-26.85,-95.52,8.85,20.23,-19.91,Distal bite
16.23,74.72,1.62,8.65,17.8,-21.39,Distal bite
24.13,-23.83,-97.63,6.33,18.15,-17.9,Distal bite
20.7,74.65,5.25,8.43,16.95,-23.71,Distal bite
22.43,74.53,7.33,4.83,18.35,-15.82,Distal bite
23.24,-24.15,-96.02,6.92,18.16,-18.7,Distal bite
21.38,-27.64,-97.04,10.38,17.47,-25.69,Distal bite
23.67,-23.12,-96.69,10.25,16.18,-27.84,Distal bite
21.89,73.76,6.89,7.78,19.61,-20.87,Distal bite
18.28,-33.03,-97.21,11.11,18.55,-27.88,Distal bite
20.62,-29.98,-96.75,9.07,19.27,-23.55,Distal bite
28.07,-6.15,-76.45,9.52,19.9,-22.1,Distal bite
28.66,-11.01,-88.42,12.43,17.35,-29.19,Distal bite
20.77,74.49,6.86,9.18,18.48,-22.19,Distal bite
25.8,-17.84,-93.2,9.39,16.58,-23.87,Distal bite
15.91,-35.79,-96.15,12.21,15.57,-30.45,Distal bite
17.33,70.64,0.58,11.7,15.94,-28.39,Distal bite
21.56,74.47,7.36,9.61,17.75,-22.57,Distal bite
16.28,-33.93,-94.78,8.37,15.45,-23.66,Distal bite
19.94,73.64,5.02,8.42,15.68,-23.94,Distal bite
28.3,-7.4,-83.54,7.87,16.98,-21.26,Distal bite
22.41,74.7,8.6,10.11,17.6,-24.56,Distal bite
22.29,74.55,11.24,15.39,14.73,-29.1,Distal bite
24.27,74.84,12.87,15.85,13.75,-31.32,Distal bite
21.23,72.35,7.49,14.89,14.45,-28.29,Distal bite
20.27,70.62,5.53,13.33,15.6,-24.46,Distal bite
17.95,69.83,2.43,10.65,17.25,-19.3,Distal bite
25.65,-20.43,-94.71,10.33,16.45,-19.25,Distal bite
23.13,72.56,10.37,12.44,17.48,-22.06,Distal bite
25.41,-6.33,-71.52,8.78,18.34,-14.69,Distal bite
21.81,71.91,9.0,9.38,16.53,-18.99,Distal bite
16.55,68.49,0.72,9.58,16.85,-20.16,Distal bite
16.22,72.29,5.33,13.42,13.12,-31.76,Distal bite
19.8,72.96,9.75,10.36,14.32,-24.95,Distal bite
10.86,62.62,-8.06,9.05,15.16,-23.33,Distal bite
16.57,69.38,4.04,10.94,14.12,-27.53,Distal bite
15.72,71.73,5.53,11.5,14.09,-29.32,Distal bite
16.02,-35.58,-95.55,9.82,14.16,-26.62,Distal bite
10.01,60.39,-9.86,13.39,13.44,-33.25,Distal bite
15.69,72.4,5.82,11.7,14.34,-29.57,Distal bite
14.55,68.69,2.13,14.03,14.0,-33.88,Distal bite
19.8,73.75,11.37,14.25,13.26,-35.01,Distal bite
24.18,-24.63,-96.68,9.67,14.07,-26.95,Distal bite
19.17,72.51,9.68,9.97,14.36,-26.96,Distal bite
18.07,71.19,7.27,8.99,15.09,-25.64,Distal bite
20.23,73.27,11.46,9.69,15.52,-27.18,Distal bite
18.91,71.88,8.86,10.33,14.41,-29.67,Distal bite
21.41,74.52,13.84,10.21,14.43,-29.53,Distal bite
19.98,74.14,12.16,9.51,16.1,-26.45,Distal bite
21.42,74.47,13.74,8.89,16.21,-25.05,Distal bite
19.93,74.45,12.09,9.27,15.49,-26.78,Distal bite
19.14,73.45,10.34,12.73,13.88,-34.61,Distal bite
17.63,71.9,7.11,8.52,14.73,-27.14,Distal bite
20.57,74.8,12.48,13.13,14.94,-34.21,Distal bite
19.49,73.83,10.24,9.62,16.57,-26.95,Distal bite
19.73,73.2,9.82,14.73,14.12,-38.21,Distal bite
18.1,71.95,7.43,6.33,16.08,-23.58,Distal bite
