ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
41.32,-37.54,-15.34,15.26,-40.31,-44.35,Set needle
39.05,-35.83,-16.51,16.57,-40.83,-48.17,Set needle
37.37,-35.7,-18.47,15.75,-40.89,-46.43,Set needle
39.14,-33.94,-13.59,15.12,-40.52,-45.37,Set needle
35.29,-33.52,-18.47,14.66,-40.42,-44.46,Set needle
35.2,-33.78,-18.4,14.21,-40.54,-42.24,Set needle
34.08,-32.62,-18.04,13.72,-40.61,-40.38,Set needle
31.4,-32.77,-20.91,13.99,-40.8,-39.87,Set needle
27.66,-33.67,-26.6,14.02,-41.05,-40.01,Set needle
30.69,-33.11,-20.1,14.42,-40.51,-40.77,Set needle
30.18,-33.91,-19.65,13.6,-40.4,-38.29,Set needle
27.91,-33.8,-20.14,15.1,-40.14,-39.75,Set needle
26.79,-34.45,-20.33,15.51,-40.31,-39.84,Set needle
24.64,-35.39,-23.58,14.88,-40.16,-37.51,Set needle
24.08,-35.64,-24.59,15.75,-39.76,-39.48,Set needle
27.32,-35.35,-18.74,13.6,-39.42,-32.38,Set needle
25.38,-35.7,-21.74,14.19,-39.25,-33.21,Set needle
23.39,-36.15,-24.9,15.76,-38.98,-35.68,Set needle
27.28,-35.21,-17.28,15.43,-39.19,-34.58,Set needle
24.84,-35.02,-20.53,16.02,-39.28,-36.61,Set needle
25.65,-34.38,-18.54,15.83,-38.87,-35.76,Set needle
22.2,-34.54,-24.03,17.24,-38.88,-39.14,Set needle
24.43,-34.34,-20.19,16.66,-38.5,-35.93,Set needle
20.32,-33.56,-25.3,16.6,-38.84,-36.23,Set needle
21.22,-32.68,-23.07,15.15,-38.99,-32.34,Set needle
22.43,-31.83,-20.39,16.84,-39.25,-37.41,Set needle
25.18,-31.17,-15.62,15.92,-39.1,-34.66,Set needle
24.78,-30.25,-15.3,15.33,-39.2,-32.88,Set needle
25.57,-29.8,-13.6,16.53,-39.78,-35.21,Set needle
24.83,-30.06,-15.45,15.85,-39.94,-32.83,Set needle
26.73,-28.69,-11.58,17.28,-39.77,-36.28,Set needle
25.32,-28.71,-14.69,17.42,-39.77,-36.87,Set needle
25.13,-29.03,-15.64,17.01,-39.66,-35.65,Set needle
28.12,-29.13,-10.52,15.34,-39.64,-30.38,Set needle
28.19,-27.99,-8.62,17.89,-39.45,-36.2,Set needle
27.85,-28.41,-9.56,16.5,-39.82,-33.74,Set needle
25.9,-29.16,-13.13,16.09,-39.95,-32.95,Set needle
25.99,-29.27,-12.85,16.57,-40.01,-34.13,Set needle
25.3,-29.45,-13.91,18.95,-39.94,-38.98,Set needle
26.14,-28.73,-11.72,18.24,-40.22,-37.69,Set needle
26.79,-27.89,-9.65,17.78,-40.25,-35.59,Set needle
28.24,-27.22,-7.23,16.6,-40.33,-32.46,Set needle
26.15,-28.01,-11.58,17.87,-40.5,-37.54,Set needle
25.66,-28.89,-13.56,18.12,-40.43,-37.23,Set needle
25.42,-30.18,-15.52,17.23,-40.34,-34.24,Set needle
23.73,-29.32,-16.54,16.99,-40.28,-32.87,Set needle
24.98,-29.91,-14.49,17.25,-40.75,-34.59,Set needle
24.56,-30.31,-15.17,16.98,-40.7,-33.49,Set needle
22.09,-29.99,-18.83,17.33,-40.73,-34.67,Set needle
25.93,-29.34,-12.15,16.83,-40.97,-33.54,Set needle
25.2,-29.74,-13.9,17.31,-41.25,-35.82,Set needle
25.57,-29.83,-13.45,17.58,-41.0,-36.91,Set needle
26.17,-30.11,-12.84,17.34,-40.82,-35.91,Set needle
22.03,-30.62,-19.9,17.39,-40.96,-36.06,Set needle
20.91,-30.53,-21.5,17.23,-41.25,-36.31,Set needle
25.28,-30.64,-14.68,16.32,-41.43,-34.28,Set needle
22.26,-31.11,-19.91,16.84,-41.65,-35.44,Set needle
23.45,-31.59,-18.23,16.02,-42.86,-33.06,Set needle
21.88,-33.02,-22.67,19.6,-43.58,-41.73,Set needle
20.89,-34.12,-25.61,17.33,-44.52,-36.09,Set needle
20.62,-35.06,-27.42,16.69,-44.91,-35.2,Set needle
21.7,-34.57,-24.97,15.14,-45.45,-33.49,Set needle
18.82,-35.42,-29.52,16.49,-44.21,-36.22,Set needle
23.77,-32.98,-18.53,15.62,-43.48,-36.67,Set needle
18.2,-34.87,-31.53,16.54,-40.65,-39.85,Set needle
21.46,-31.53,-24.12,14.6,-41.4,-37.77,Set needle
28.33,-30.11,-12.6,18.25,-39.66,-47.65,Set needle
29.2,-29.88,-11.03,18.59,-38.92,-51.34,Set needle
25.57,-31.63,-18.81,18.61,-37.99,-55.28,Set needle
28.82,-30.92,-12.78,16.41,-36.17,-51.55,Set needle
29.79,-30.69,-10.88,16.0,-33.69,-51.54,Set needle
29.47,-31.22,-11.77,13.17,-32.55,-49.17,Set needle
29.35,-30.2,-10.84,13.33,-34.68,-55.52,Set needle
31.33,-28.94,-7.38,12.38,-36.11,-51.25,Set needle
31.64,-29.08,-8.04,12.09,-37.38,-57.44,Set needle
31.32,-29.35,-9.24,10.06,-38.87,-62.07,Set needle
29.97,-29.27,-11.38,8.67,-41.79,-67.6,Set needle
30.38,-29.55,-11.28,5.69,-44.15,-64.85,Set needle
33.13,-28.28,-5.82,7.06,-47.2,-72.67,Set needle
34.94,-26.54,-2.49,1.15,-47.16,-73.49,Set needle
37.41,-26.32,1.28,1.39,-48.85,-78.87,Set needle
32.69,-28.95,-8.09,0.33,-47.71,-79.33,Set needle
31.83,-28.07,-5.84,-0.49,-46.45,-78.25,Set needle
28.51,-27.99,-8.07,-0.85,-44.63,-79.23,Set needle
28.08,-27.67,-4.34,-1.09,-42.46,-76.29,Set needle
25.72,-27.8,-5.34,3.05,-41.43,-79.98,Set needle
25.97,-27.89,-1.88,5.25,-41.13,-81.82,Set needle
23.99,-28.94,-4.14,8.45,-42.38,-84.47,Set needle
23.49,-26.98,-0.01,10.32,-42.13,-82.63,Set needle
21.07,-26.66,-2.18,12.8,-43.34,-84.25,Set needle
19.76,-25.56,-1.91,14.44,-44.61,-83.34,Set needle
21.02,-22.42,4.19,15.3,-46.83,-80.9,Set needle
21.73,-20.64,5.34,16.17,-48.53,-80.21,Set needle
16.54,-20.34,-5.54,15.72,-49.45,-77.98,Set needle
20.49,-17.02,1.59,15.38,-50.2,-80.1,Set needle
18.55,-16.17,-3.17,13.24,-50.38,-78.71,Set needle
19.58,-14.34,-1.54,10.81,-50.9,-76.09,Set needle
19.81,-13.12,-2.4,-23.97,-82.91,-156.57,Set needle
22.98,-12.61,1.12,8.5,-54.66,-76.4,Set needle
21.16,-12.47,-2.41,10.08,-61.01,-89.31,Set needle
23.82,-11.32,3.1,9.71,-64.99,-95.55,Set needle
21.52,-12.26,-1.25,9.53,-60.84,-88.15,Set needle
22.16,-12.75,-0.41,-17.21,-92.45,-165.03,Set needle
21.7,-12.35,-0.07,-19.28,-88.85,-162.5,Set needle
21.35,-13.34,-1.79,-20.75,-88.02,-160.98,Set needle
20.76,-13.27,-2.07,-18.79,-89.08,-162.33,Set needle
21.37,-14.56,-1.16,-24.11,-83.16,-154.23,Set needle
18.33,-15.35,-4.91,8.56,-52.32,-64.35,Set needle
18.73,-15.73,-1.83,9.61,-50.73,-65.13,Set needle
17.38,-16.21,-3.0,10.8,-49.57,-67.67,Set needle
19.0,-16.41,0.9,11.48,-48.3,-68.75,Set needle
18.78,-16.76,1.54,11.8,-47.04,-67.81,Set needle
17.89,-17.06,1.28,13.17,-46.77,-71.32,Set needle
19.37,-17.18,5.59,13.29,-45.86,-71.32,Set needle
20.13,-16.72,8.44,13.02,-45.09,-71.06,Set needle
19.58,-16.91,7.87,13.51,-44.52,-72.5,Set needle
19.5,-17.12,7.94,11.74,-44.03,-68.63,Set needle
18.39,-17.02,6.52,13.15,-44.02,-70.11,Set needle
18.12,-16.88,6.6,12.94,-43.89,-68.35,Set needle
17.61,-17.19,5.4,13.14,-44.15,-69.12,Set needle
16.4,-16.11,4.72,13.18,-44.62,-70.45,Set needle
16.43,-15.07,4.73,11.81,-45.3,-67.06,Set needle
16.78,-14.23,4.97,12.14,-46.47,-68.18,Set needle
18.78,-12.94,8.51,10.35,-47.25,-63.26,Set needle
18.94,-12.75,7.24,10.55,-48.01,-64.34,Set needle
19.14,-13.12,5.72,11.33,-48.76,-68.37,Set needle
17.89,-12.95,3.25,10.51,-48.51,-67.12,Set needle
20.6,-13.34,6.03,9.69,-48.09,-65.41,Set needle
20.33,-15.99,3.36,10.37,-47.79,-65.46,Set needle
19.05,-14.09,4.67,9.89,-47.68,-63.37,Set needle
19.09,-14.98,4.65,10.72,-47.73,-65.74,Set needle
18.46,-15.93,2.47,10.73,-47.16,-66.86,Set needle
19.63,-15.77,5.38,9.59,-46.64,-64.66,Set needle
17.39,-16.6,0.84,10.41,-46.56,-63.57,Set needle
17.11,-17.57,0.6,11.13,-47.07,-63.12,Set needle
17.86,-16.4,4.19,10.86,-47.18,-61.13,Set needle
16.54,-16.63,1.89,12.12,-47.08,-64.19,Set needle
18.3,-17.16,4.39,12.36,-46.53,-64.72,Set needle
18.76,-17.11,5.97,11.95,-46.13,-63.46,Set needle
17.45,-16.68,4.69,11.4,-45.88,-60.9,Set needle
16.65,-17.77,1.92,12.36,-45.65,-61.73,Set needle
17.17,-17.95,2.97,12.63,-46.05,-63.19,Set needle
17.35,-18.45,2.65,13.56,-46.15,-66.67,Set needle
16.77,-18.7,1.23,12.77,-45.7,-64.68,Set needle
17.2,-18.24,2.91,12.79,-44.92,-63.84,Set needle
13.32,-20.45,-6.49,12.5,-44.9,-61.6,Set needle
12.03,-20.82,-9.34,13.65,-45.12,-64.17,Set needle
16.3,-18.77,0.8,13.06,-45.09,-62.96,Set needle
17.05,-18.4,2.6,13.28,-45.36,-64.79,Set needle
16.59,-19.32,0.51,13.77,-45.11,-67.1,Set needle
16.77,-19.3,1.08,12.32,-43.79,-61.6,Set needle
16.89,-18.95,1.9,12.46,-44.15,-60.84,Set needle
16.55,-18.86,1.24,12.5,-44.48,-59.78,Set needle
16.03,-18.26,1.39,12.68,-44.74,-61.64,Set needle
15.71,-18.59,0.78,11.49,-44.19,-60.98,Set needle
17.69,-19.0,3.25,11.68,-44.43,-62.75,Set needle
17.64,-18.89,3.38,8.66,-44.89,-53.66,Set needle
17.9,-19.35,3.25,11.4,-46.08,-57.37,Set needle
17.46,-19.33,2.5,10.27,-47.54,-54.68,Set needle
14.52,-18.75,-1.8,9.82,-48.32,-51.88,Set needle
16.12,-18.66,0.88,10.81,-47.64,-56.16,Set needle
17.31,-19.61,1.82,9.01,-46.66,-54.26,Set needle
15.95,-19.6,-0.45,8.78,-46.7,-53.78,Set needle
16.78,-19.22,1.98,11.05,-47.91,-58.09,Set needle
15.21,-19.64,-1.15,10.75,-48.61,-54.02,Set needle
16.53,-18.84,2.27,9.56,-48.83,-50.33,Set needle
16.73,-18.75,2.94,8.27,-49.0,-48.55,Set needle
16.46,-19.37,1.81,8.28,-48.69,-48.64,Set needle
17.41,-19.59,3.77,10.14,-47.75,-50.94,Set needle
15.82,-20.48,0.01,11.23,-47.62,-53.08,Set needle
15.79,-20.18,1.31,11.56,-47.09,-54.34,Set needle
16.38,-20.43,1.65,10.57,-46.29,-53.38,Set needle
16.75,-20.63,2.27,9.9,-45.42,-52.57,Set needle
17.13,-21.99,1.32,11.11,-44.9,-54.96,Set needle
18.0,-22.34,3.39,10.22,-44.77,-52.68,Set needle
17.78,-21.73,4.29,10.68,-44.65,-52.99,Set needle
18.17,-21.6,5.19,11.19,-44.31,-54.92,Set needle
18.76,-21.37,6.23,10.93,-44.04,-56.31,Set needle
18.73,-21.66,5.86,11.45,-43.83,-58.55,Set needle
18.7,-21.97,5.5,10.65,-43.78,-57.16,Set needle
17.96,-22.76,3.92,10.05,-43.77,-54.38,Set needle
17.15,-23.12,2.31,10.54,-44.58,-54.01,Set needle
17.61,-23.28,3.51,11.06,-44.4,-53.16,Set needle
17.27,-23.62,2.89,11.04,-44.54,-54.12,Set needle
17.22,-23.62,2.85,10.77,-43.95,-52.22,Set needle
17.2,-23.41,3.71,11.27,-44.45,-51.61,Set needle
17.7,-22.67,5.66,11.58,-44.97,-51.01,Set needle
16.43,-22.47,3.33,11.78,-45.17,-51.86,Set needle
16.74,-23.02,2.64,11.72,-45.09,-51.54,Set needle
17.11,-24.5,1.55,11.65,-44.64,-51.59,Set needle
16.62,-25.27,0.12,11.92,-44.52,-52.9,Set needle
18.14,-23.49,5.25,11.69,-44.51,-50.59,Set needle
18.47,-23.31,6.18,10.99,-44.81,-47.8,Set needle
18.51,-23.54,5.85,12.08,-45.0,-50.99,Set needle
16.39,-24.62,0.63,11.28,-44.12,-48.26,Set needle
17.7,-24.28,3.5,11.42,-44.41,-50.01,Set needle
17.76,-24.13,3.9,10.35,-44.22,-46.79,Set needle
17.84,-24.29,3.81,10.58,-44.31,-47.05,Set needle
17.57,-23.74,3.97,10.26,-44.45,-46.07,Set needle
17.9,-23.4,4.84,10.98,-44.7,-48.37,Set needle
17.96,-23.45,4.76,10.96,-45.34,-47.6,Set needle
15.1,-24.49,-2.53,9.49,-45.73,-44.1,Set needle
16.8,-24.21,0.9,8.83,-46.6,-43.62,Set needle
16.72,-24.18,0.8,10.62,-46.52,-46.87,Set needle
17.11,-24.27,1.39,7.56,-47.2,-40.51,Set needle
17.51,-24.21,2.23,6.59,-47.51,-37.45,Set needle
16.51,-24.43,-0.01,6.82,-47.64,-38.12,Set needle
17.18,-24.2,1.75,7.19,-47.58,-38.27,Set needle
16.0,-25.06,-1.42,7.12,-47.66,-37.29,Set needle
16.09,-25.82,-1.97,9.69,-46.82,-42.63,Set needle
17.27,-24.79,2.26,8.84,-47.25,-40.76,Set needle
17.91,-25.09,3.16,10.48,-46.25,-43.23,Set needle
17.16,-25.63,1.5,12.24,-45.7,-47.58,Set needle
16.33,-25.73,1.13,9.57,-45.54,-40.12,Set needle
14.09,-26.59,-3.25,10.04,-44.47,-40.72,Set needle
16.21,-26.48,0.99,8.9,-44.71,-39.84,Set needle
16.0,-26.55,1.44,10.09,-43.98,-40.36,Set needle
16.34,-26.73,2.49,10.39,-43.67,-40.33,Set needle
15.47,-27.27,-0.13,11.94,-42.7,-43.15,Set needle
16.66,-26.99,3.34,11.11,-42.27,-42.01,Set needle
14.73,-27.93,-1.2,12.34,-41.94,-45.21,Set needle
14.99,-27.88,-0.41,11.56,-41.76,-43.65,Set needle
16.06,-27.28,2.31,9.87,-42.04,-40.72,Set needle
17.53,-26.33,6.37,8.45,-42.39,-37.73,Set needle
17.22,-26.72,4.53,10.27,-41.73,-42.27,Set needle
16.99,-26.86,2.5,8.78,-40.26,-38.46,Set needle
16.87,-27.18,2.01,7.34,-40.04,-40.39,Set needle
16.64,-27.73,0.39,7.41,-39.5,-42.94,Set needle
18.31,-26.38,5.6,6.75,-39.64,-42.45,Set needle
17.35,-27.14,1.67,6.23,-40.14,-39.87,Set needle
17.49,-26.88,2.57,6.62,-40.46,-38.62,Set needle
17.38,-27.31,1.7,8.79,-40.68,-42.0,Set needle
15.9,-27.28,-0.71,10.2,-41.27,-43.57,Set needle
15.95,-27.24,-0.09,11.43,-42.15,-44.68,Set needle
15.66,-25.23,1.68,10.78,-41.6,-42.17,Set needle
18.39,-23.35,5.82,7.05,-41.2,-37.26,Set needle
13.74,-26.72,-5.07,9.46,-40.71,-43.74,Set needle
14.83,-26.57,-1.92,9.71,-40.75,-45.43,Set needle
15.6,-26.29,0.91,9.81,-40.53,-44.62,Set needle
14.76,-26.99,-1.86,9.43,-40.91,-44.69,Set needle
13.35,-27.43,-5.12,9.9,-40.85,-45.26,Set needle
15.02,-26.8,-0.35,8.61,-40.99,-41.52,Set needle
15.57,-26.26,1.3,8.77,-41.66,-41.34,Set needle
17.41,-25.95,4.98,12.21,-43.62,-44.17,Set needle
15.04,-26.32,0.57,8.44,-45.14,-33.92,Set needle
15.06,-26.79,0.08,10.02,-46.8,-34.49,Set needle
15.35,-26.17,1.83,11.31,-48.26,-35.61,Set needle
14.01,-26.47,-1.23,11.86,-49.39,-33.51,Set needle
15.28,-26.81,0.25,12.63,-50.2,-32.78,Set needle
14.16,-27.14,-2.9,17.76,-51.74,-45.56,Set needle
16.0,-26.68,1.04,17.28,-63.04,-72.7,Set needle
15.38,-27.11,-0.76,16.06,-66.21,-76.16,Set needle
15.86,-27.15,0.06,17.3,-63.23,-73.4,Set needle
14.71,-26.67,-1.09,18.23,-52.84,-48.17,Set needle
15.28,-26.35,-0.37,14.21,-51.08,-34.47,Set needle
13.97,-26.08,-2.21,11.84,-51.43,-30.1,Set needle
14.43,-25.95,-1.09,12.16,-51.05,-31.2,Set needle
13.66,-26.55,-3.53,12.89,-50.12,-35.06,Set needle
16.09,-25.82,1.78,14.12,-48.16,-40.04,Set needle
17.21,-24.94,4.79,11.44,-47.66,-36.17,Set needle
16.88,-25.52,3.27,13.17,-47.71,-39.36,Set needle
16.66,-26.11,2.14,13.89,-47.44,-40.03,Set needle
15.81,-26.04,0.93,14.81,-47.21,-41.73,Set needle
14.3,-26.27,-2.48,13.33,-47.22,-38.37,Set needle
14.27,-26.23,-2.19,14.67,-46.54,-43.43,Set needle
13.92,-26.67,-1.78,14.29,-46.22,-43.23,Set needle
14.55,-26.17,-0.07,14.86,-44.7,-46.14,Set needle
16.81,-24.53,6.56,13.95,-44.11,-47.14,Set needle
16.62,-24.47,7.12,11.63,-43.93,-43.47,Set needle
15.16,-25.7,2.01,12.76,-43.75,-48.63,Set needle
15.79,-25.32,3.99,12.17,-43.93,-48.87,Set needle
14.41,-25.4,1.48,11.67,-43.46,-49.55,Set needle
16.31,-24.96,5.35,12.1,-43.48,-51.91,Set needle
18.83,-23.87,10.56,10.64,-43.47,-48.39,Set needle
17.83,-24.45,6.55,11.0,-43.42,-48.98,Set needle
18.62,-24.28,6.97,10.99,-43.43,-48.27,Set needle
18.43,-23.0,7.9,9.85,-43.64,-45.51,Set needle
19.87,-21.7,9.91,10.44,-44.23,-47.07,Set needle
18.92,-21.21,7.92,11.14,-44.0,-47.23,Set needle
18.9,-20.61,8.04,10.63,-44.51,-47.41,Set needle
18.23,-20.25,6.59,11.76,-45.32,-49.93,Set needle
18.36,-19.01,4.89,13.5,-45.11,-53.73,Set needle
18.68,-19.86,4.01,13.5,-45.26,-54.21,Set needle
13.15,-23.56,-8.01,12.08,-45.34,-49.74,Set needle
16.32,-23.86,-1.81,13.74,-45.14,-54.25,Set needle
14.58,-27.18,-7.0,13.59,-44.83,-54.49,Set needle
16.34,-26.27,-0.47,13.16,-44.94,-54.94,Set needle
16.29,-26.13,-0.26,13.28,-44.61,-55.56,Set needle
17.34,-26.08,2.01,11.62,-44.23,-52.64,Set needle
19.98,-25.79,7.22,12.28,-44.34,-55.36,Set needle
19.67,-25.36,6.43,10.5,-44.38,-51.7,Set needle
19.85,-23.69,7.92,10.57,-44.52,-53.58,Set needle
19.64,-24.38,5.33,11.08,-44.92,-56.61,Set needle
19.13,-24.03,4.67,11.36,-45.02,-58.31,Set needle
20.34,-23.31,6.89,10.12,-45.02,-56.74,Set needle
18.05,-25.01,0.31,10.19,-44.85,-56.12,Set needle
18.57,-25.48,1.2,11.78,-45.62,-58.14,Set needle
18.51,-25.02,1.91,11.82,-45.66,-58.38,Set needle
16.1,-26.62,-3.25,11.39,-45.47,-58.0,Set needle
17.52,-26.81,-0.42,11.62,-45.4,-57.15,Set needle
15.48,-27.09,-3.67,11.56,-45.74,-56.26,Set needle
14.74,-27.24,-3.69,12.83,-46.31,-58.76,Set needle
14.16,-27.74,-4.5,12.48,-46.2,-56.86,Set needle
15.29,-27.38,-0.68,11.67,-46.3,-54.23,Set needle
15.2,-27.34,-0.61,13.2,-45.94,-58.46,Set needle
14.26,-28.49,-3.64,12.15,-45.7,-56.4,Set needle
12.94,-28.62,-6.42,12.9,-45.48,-56.91,Set needle
16.22,-28.4,0.46,13.88,-45.53,-57.88,Set needle
15.65,-29.36,-2.17,13.19,-45.28,-56.07,Set needle
15.77,-30.1,-2.83,12.58,-44.78,-56.57,Set needle
17.18,-29.94,-0.46,12.65,-43.89,-59.94,Set needle
16.68,-30.17,-1.97,11.82,-43.86,-60.09,Set needle
16.88,-29.71,-0.85,12.99,-44.05,-63.18,Set needle
17.78,-28.92,1.07,12.69,-43.81,-62.05,Set needle
16.78,-29.19,-1.39,12.91,-43.85,-62.85,Set needle
17.06,-29.19,-0.95,12.1,-43.41,-60.09,Set needle
17.03,-29.11,-0.77,9.42,-43.45,-55.66,Set needle
14.92,-29.74,-5.18,10.33,-42.88,-56.79,Set needle
15.47,-29.9,-4.03,10.84,-42.84,-58.13,Set needle
16.08,-29.25,-1.51,9.24,-43.07,-53.85,Set needle
16.78,-29.0,0.2,10.67,-42.76,-56.35,Set needle
16.23,-29.44,-1.98,9.96,-42.57,-54.33,Set needle
15.93,-29.71,-2.34,11.04,-42.64,-55.78,Set needle
14.66,-29.96,-4.99,10.5,-43.16,-53.98,Set needle
14.37,-30.0,-5.17,11.74,-43.14,-55.14,Set needle
17.47,-29.28,1.54,12.79,-44.13,-55.96,Set needle
16.86,-29.44,-0.17,12.53,-44.76,-53.67,Set needle
16.6,-29.34,-0.51,13.28,-44.11,-55.58,Set needle
15.7,-29.69,-2.28,11.85,-44.02,-52.06,Set needle
14.85,-30.37,-4.77,12.79,-44.24,-52.28,Set needle
15.17,-30.45,-3.47,14.28,-43.97,-56.63,Set needle
15.64,-30.12,-1.66,13.51,-42.96,-53.33,Set needle
15.64,-30.2,-1.47,13.76,-42.65,-55.68,Set needle
17.37,-29.62,1.84,11.85,-41.22,-48.08,Set needle
16.51,-29.54,-0.01,13.9,-42.02,-55.34,Set needle
16.2,-29.67,-0.89,13.22,-41.38,-52.7,Set needle
17.69,-29.63,2.23,13.36,-41.17,-52.33,Set needle
19.29,-27.8,5.33,12.88,-40.62,-49.66,Set needle
19.02,-27.21,4.03,14.69,-40.83,-55.42,Set needle
18.36,-27.02,2.69,13.73,-39.76,-51.17,Set needle
18.16,-27.5,1.02,14.43,-40.64,-54.65,Set needle
17.73,-27.79,-0.74,14.01,-39.52,-51.1,Set needle
18.6,-27.62,-0.2,14.8,-39.95,-54.79,Set needle
18.63,-27.32,-1.14,14.11,-38.81,-50.75,Set needle
21.33,-26.85,2.87,14.39,-38.6,-50.9,Set needle
19.76,-27.16,-1.55,13.77,-38.62,-50.09,Set needle
19.13,-27.11,-2.91,13.59,-38.46,-49.36,Set needle
19.33,-27.36,-3.8,12.86,-38.16,-47.07,Set needle
19.76,-27.94,-4.82,13.18,-38.25,-48.06,Set needle
19.92,-27.45,-3.56,14.52,-38.82,-52.72,Set needle
19.72,-27.83,-5.35,15.79,-39.97,-58.63,Set needle
19.74,-27.84,-5.26,13.95,-38.4,-52.36,Set needle
19.94,-28.15,-5.35,14.87,-39.19,-57.46,Set needle
18.34,-28.72,-8.88,14.2,-38.97,-56.54,Set needle
16.68,-30.25,-12.66,13.54,-39.22,-55.94,Set needle
16.11,-30.92,-11.94,13.1,-40.22,-57.15,Set needle
14.14,-32.16,-16.22,12.2,-40.05,-54.78,Set needle
16.42,-31.74,-10.11,10.59,-40.8,-52.34,Set needle
15.47,-32.91,-13.12,11.71,-41.32,-55.69,Set needle
14.87,-33.54,-14.23,11.17,-41.91,-55.52,Set needle
15.06,-33.8,-12.37,12.04,-42.77,-59.81,Set needle
15.8,-34.28,-9.64,11.16,-42.63,-56.61,Set needle
15.22,-34.81,-10.24,10.77,-43.01,-56.41,Set needle
13.72,-34.69,-12.22,10.86,-43.16,-56.09,Set needle
16.73,-35.12,-7.16,9.31,-43.24,-50.37,Set needle
14.73,-34.51,-9.44,9.82,-43.58,-50.78,Set needle
17.64,-34.53,-4.83,11.07,-43.5,-52.99,Set needle
17.85,-33.25,-4.44,11.62,-43.22,-55.08,Set needle
17.29,-33.93,-7.26,11.17,-43.05,-55.04,Set needle
17.69,-33.28,-5.64,10.56,-42.91,-53.52,Set needle
17.44,-33.17,-6.3,11.07,-42.73,-53.78,Set needle
18.45,-32.0,-3.86,11.93,-42.79,-55.87,Set needle
18.22,-31.75,-6.02,11.46,-41.73,-54.82,Set needle
16.39,-31.5,-10.14,10.56,-41.36,-54.23,Set needle
16.03,-31.31,-11.13,10.77,-41.0,-56.04,Set needle
16.51,-31.26,-10.53,10.13,-41.27,-56.17,Set needle
14.62,-32.68,-15.77,10.07,-41.1,-55.88,Set needle
15.06,-32.07,-13.43,9.15,-41.2,-54.13,Set needle
16.75,-30.51,-8.68,9.03,-41.01,-52.97,Set needle
15.63,-30.81,-11.25,9.76,-41.04,-54.21,Set needle
15.1,-30.99,-12.74,11.31,-41.45,-58.75,Set needle
15.61,-31.02,-12.85,10.41,-40.95,-56.99,Set needle
15.81,-30.68,-12.65,9.7,-40.65,-54.73,Set needle
15.37,-31.64,-15.1,9.99,-40.67,-54.39,Set needle
15.63,-31.57,-14.57,9.83,-40.96,-54.46,Set needle
15.66,-31.36,-14.27,10.15,-41.16,-55.15,Set needle
16.16,-32.39,-15.21,9.45,-41.41,-54.03,Set needle
15.5,-33.17,-17.25,9.98,-41.74,-54.96,Set needle
14.9,-33.63,-18.43,9.98,-41.94,-55.5,Set needle
15.75,-32.89,-16.06,11.27,-42.3,-59.96,Set needle
16.13,-31.28,-18.81,9.28,-42.29,-55.19,Set needle
15.28,-31.76,-19.83,9.2,-42.67,-56.78,Set needle
17.22,-30.07,-15.13,8.08,-42.87,-52.94,Set needle
14.94,-31.42,-23.07,10.21,-43.68,-55.52,Set needle
17.96,-30.14,-17.34,9.88,-43.43,-53.87,Set needle
14.29,-30.4,-24.13,10.8,-44.03,-57.45,Set needle
12.92,-31.52,-28.23,9.66,-44.7,-55.11,Set needle
13.56,-31.65,-27.0,10.38,-44.87,-55.24,Set needle
14.72,-31.25,-23.81,11.03,-45.27,-56.62,Set needle
15.28,-31.55,-22.36,11.2,-45.28,-55.85,Set needle
15.69,-32.8,-22.71,11.29,-45.26,-57.11,Set needle
15.06,-34.69,-25.09,11.11,-45.41,-57.58,Set needle
16.63,-34.91,-21.1,10.31,-45.39,-55.0,Set needle
17.66,-36.11,-20.07,11.16,-45.45,-56.88,Set needle
17.95,-36.84,-19.92,10.41,-45.3,-54.58,Set needle
15.2,-36.77,-23.89,11.06,-45.28,-57.16,Set needle
16.86,-35.72,-19.46,10.92,-45.36,-57.44,Set needle
18.31,-35.1,-17.05,11.27,-45.72,-57.81,Set needle
20.15,-33.83,-12.63,9.44,-45.93,-53.07,Set needle
22.03,-34.14,-10.51,10.26,-45.59,-54.52,Set needle
22.55,-34.25,-10.11,11.17,-45.86,-57.09,Set needle
24.12,-33.95,-8.77,11.14,-45.87,-56.56,Set needle
24.51,-34.53,-9.82,11.6,-47.0,-58.46,Set needle
21.35,-34.18,-14.62,12.33,-47.22,-59.18,Set needle
23.06,-33.68,-11.32,12.81,-47.78,-61.33,Set needle
22.34,-32.16,-11.69,11.79,-47.16,-57.33,Set needle
21.81,-32.58,-13.76,12.2,-47.54,-58.35,Set needle
19.92,-30.75,-15.36,11.25,-47.93,-55.41,Set needle
19.45,-30.59,-16.37,11.79,-48.34,-56.2,Set needle
18.04,-30.76,-19.22,11.52,-48.21,-55.37,Set needle
17.51,-30.1,-19.07,11.67,-48.58,-55.72,Set needle
18.09,-28.97,-17.17,11.32,-48.54,-54.39,Set needle
14.36,-29.08,-23.07,11.73,-48.74,-56.24,Set needle
14.6,-28.09,-21.56,10.47,-49.22,-52.1,Set needle
14.7,-27.62,-21.11,10.56,-49.27,-52.55,Set needle
14.91,-26.77,-19.88,11.54,-49.22,-55.0,Set needle
13.16,-26.38,-22.82,10.78,-49.69,-52.5,Set needle
