ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
-10.11,30.0,-33.65,-14.29,19.92,-45.83,Double throw
-11.71,27.17,-38.58,-9.39,20.85,-48.06,Double throw
-12.03,27.65,-37.36,-7.59,18.36,-48.35,Double throw
-10.62,32.0,-30.96,-5.66,16.98,-48.74,Double throw
-11.2,27.7,-36.4,-4.41,16.69,-47.34,Double throw
-11.68,29.43,-35.87,-2.03,16.32,-48.81,Double throw
-10.77,30.63,-34.14,-3.72,16.6,-46.49,Double throw
-9.6,34.01,-29.72,-2.95,14.54,-50.25,Double throw
-10.34,32.73,-32.42,-7.17,14.48,-47.92,Double throw
-8.89,37.25,-25.71,-5.17,13.32,-52.56,Double throw
-9.36,39.79,-23.25,-7.56,12.89,-51.08,Double throw
-11.31,32.83,-32.18,-8.75,13.07,-50.33,Double throw
-10.9,34.29,-30.4,-8.25,12.86,-51.19,Double throw
-11.43,29.44,-36.02,-9.82,13.23,-48.94,Double throw
-11.64,27.32,-39.89,-8.26,8.63,-53.09,Double throw
-12.44,27.24,-40.94,-10.33,6.71,-47.93,Double throw
-11.77,25.66,-42.17,-9.53,2.76,-51.88,Double throw
-9.99,27.68,-37.94,-13.32,-1.41,-51.31,Double throw
-9.7,31.38,-33.33,-14.74,-4.97,-54.63,Double throw
-8.88,30.96,-32.17,-11.27,-9.76,-66.63,Double throw
-9.63,30.26,-33.35,-18.69,-9.12,-62.2,Double throw
-8.92,30.31,-32.5,-19.33,-13.24,-68.69,Double throw
-10.09,29.06,-35.61,-21.77,-14.51,-70.31,Double throw
-9.83,30.27,-34.19,-21.02,-15.91,-73.16,Double throw
-10.1,29.91,-34.9,-21.98,-13.95,-70.75,Double throw
-9.4,30.35,-33.65,-25.36,-11.22,-64.7,Double throw
-9.19,30.77,-33.25,-22.75,-13.72,-69.18,Double throw
-8.88,31.8,-31.66,-23.08,-14.51,-70.26,Double throw
-8.66,32.11,-30.94,-27.37,-10.48,-63.45,Double throw
-9.34,31.78,-31.65,-27.26,-7.32,-61.67,Double throw
-8.88,32.46,-30.42,-26.18,-4.36,-59.17,Double throw
-8.71,32.13,-30.68,-22.22,-4.54,-60.62,Double throw
-9.2,32.04,-30.86,-17.99,-5.16,-61.85,Double throw
-8.77,32.59,-30.03,-19.08,-2.11,-54.69,Double throw
-8.92,31.7,-31.34,-20.89,1.47,-48.95,Double throw
-8.99,31.42,-31.62,-16.97,1.26,-52.44,Double throw
-9.14,30.91,-32.25,-13.16,0.83,-55.14,Double throw
-9.15,30.83,-32.16,-13.37,3.03,-53.58,Double throw
-10.19,28.92,-35.59,-15.57,3.32,-50.93,Double throw
-10.27,28.55,-35.59,-9.84,0.35,-60.31,Double throw
-8.9,30.43,-32.54,-9.66,0.73,-63.11,Double throw
-8.96,30.87,-31.85,-11.18,1.92,-62.64,Double throw
-9.56,30.19,-33.35,-11.83,2.64,-63.74,Double throw
-9.96,29.55,-34.68,-13.94,4.05,-63.05,Double throw
-10.43,29.1,-35.8,-12.73,4.12,-65.24,Double throw
-9.84,29.34,-34.79,-13.45,7.26,-62.6,Double throw
-9.93,28.54,-35.77,-13.93,11.4,-57.28,Double throw
-9.38,29.67,-33.69,-11.17,11.82,-58.75,Double throw
-9.9,28.7,-35.57,-10.08,13.11,-57.16,Double throw
-8.17,30.93,-30.25,-11.12,15.07,-52.29,Double throw
-8.36,30.57,-31.51,-12.67,17.71,-47.52,Double throw
-8.13,30.6,-31.14,-12.06,17.75,-46.48,Double throw
-9.05,30.54,-32.14,-12.18,19.91,-42.97,Double throw
-9.01,29.88,-32.91,-12.92,20.13,-41.15,Double throw
-8.47,30.59,-31.21,-9.79,19.83,-44.66,Double throw
-8.49,31.61,-30.13,-10.1,17.62,-46.11,Double throw
-9.12,30.6,-31.46,-5.26,13.99,-56.03,Double throw
-9.14,30.89,-31.08,-9.0,17.61,-49.63,Double throw
-8.9,31.83,-29.02,-11.72,19.36,-47.83,Double throw
-9.49,31.09,-30.21,-12.62,19.72,-47.35,Double throw
-9.63,30.49,-30.91,-19.54,22.5,-38.52,Double throw
-11.18,29.55,-33.4,-12.59,22.8,-46.45,Double throw
-11.01,30.1,-32.6,-13.31,24.06,-44.37,Double throw
-11.42,28.9,-34.1,-18.04,26.27,-37.28,Double throw
-10.32,29.85,-31.95,-22.02,31.75,-28.52,Double throw
-11.09,29.1,-33.14,-16.31,29.25,-35.02,Double throw
-11.52,27.6,-35.36,-19.44,28.52,-29.18,Double throw
-11.15,28.71,-33.34,-16.14,27.61,-30.53,Double throw
-11.34,27.0,-34.79,-12.94,26.59,-31.46,Double throw
-11.01,28.6,-32.9,-9.03,24.25,-30.52,Double throw
-10.96,30.02,-31.21,-0.96,22.21,-34.08,Double throw
-10.33,32.54,-27.49,5.66,22.19,-37.97,Double throw
-9.5,33.31,-25.22,4.89,22.89,-36.24,Double throw
-10.85,29.49,-31.19,9.3,17.08,-50.24,Double throw
-16.25,19.31,-48.86,1.2,19.41,-42.48,Double throw
-11.59,27.84,-35.34,4.02,19.2,-47.17,Double throw
-11.09,27.01,-37.12,4.62,19.28,-49.34,Double throw
-11.67,28.18,-38.48,5.31,18.3,-52.84,Double throw
-8.17,31.28,-32.58,1.03,23.88,-48.07,Double throw
-5.46,32.1,-28.59,-6.42,30.38,-41.31,Double throw
-5.8,31.84,-27.2,-9.92,28.13,-47.41,Double throw
-5.1,30.8,-27.24,-8.91,25.78,-54.93,Double throw
-2.68,29.92,-24.87,-12.44,26.03,-52.62,Double throw
-3.61,29.6,-28.17,-13.3,25.46,-53.19,Double throw
-1.77,33.08,-25.29,-12.61,25.77,-54.28,Double throw
-0.6,36.92,-27.27,-12.73,26.06,-53.82,Double throw
-4.14,31.21,-39.99,-10.52,24.75,-56.61,Double throw
-5.64,26.39,-48.06,-14.6,25.75,-51.69,Double throw
-1.0,29.46,-42.33,-7.18,21.98,-61.28,Double throw
0.51,24.69,-46.34,-13.18,23.06,-53.58,Double throw
2.54,19.59,-49.48,-11.9,21.24,-58.05,Double throw
3.52,16.46,-51.77,-15.53,19.04,-58.27,Double throw
7.34,16.13,-49.13,-13.19,15.43,-65.08,Double throw
7.11,11.43,-54.53,-20.32,16.44,-60.4,Double throw
11.91,12.08,-50.55,-18.34,12.65,-67.01,Double throw
14.31,11.29,-49.19,-18.33,9.2,-71.43,Double throw
17.44,9.89,-46.93,-19.87,7.67,-73.66,Double throw
13.54,4.75,-55.29,-25.75,12.16,-66.81,Double throw
15.53,5.59,-50.92,-26.1,11.59,-68.2,Double throw
13.86,5.15,-51.64,-25.38,9.32,-71.34,Double throw
13.59,7.21,-47.28,-19.9,-11.77,-91.01,Double throw
11.96,6.0,-46.84,-23.54,1.29,-80.57,Double throw
9.47,5.17,-44.64,-22.58,-1.84,-83.24,Double throw
7.48,4.37,-40.17,-22.32,-4.93,-85.85,Double throw
5.62,2.58,-36.87,-21.5,-8.3,-88.4,Double throw
1.81,3.66,-32.01,-21.86,-4.44,-85.63,Double throw
-2.21,3.78,-28.87,-21.52,-4.23,-85.96,Double throw
-5.32,4.09,-24.88,-21.62,-1.79,-84.1,Double throw
-6.11,7.28,-17.75,-21.72,-1.95,-84.45,Double throw
-7.11,1.38,-27.46,-29.78,11.98,-66.87,Double throw
-7.08,1.75,-26.77,-31.93,13.33,-64.3,Double throw
-5.58,8.21,-16.21,-29.14,10.95,-68.23,Double throw
-6.46,9.2,-16.51,-34.06,13.78,-61.71,Double throw
-9.12,10.55,-17.8,-35.56,14.99,-60.28,Double throw
-9.34,11.48,-16.18,-25.48,8.29,-72.73,Double throw
-7.7,14.01,-9.73,-27.95,11.17,-68.77,Double throw
-7.29,20.16,-2.01,-26.36,9.46,-71.09,Double throw
-6.83,21.01,-1.19,-28.59,10.98,-68.13,Double throw
-9.22,18.04,-9.17,-32.05,14.17,-62.34,Double throw
-8.92,18.81,-6.77,-32.24,14.54,-61.72,Double throw
-8.87,22.89,1.35,-33.96,14.65,-59.92,Double throw
-9.65,19.82,-4.27,-34.36,15.74,-58.87,Double throw
-9.2,21.13,-1.68,-30.33,13.15,-64.01,Double throw
-9.99,24.7,1.34,-35.74,15.52,-56.83,Double throw
-10.38,24.54,0.6,-32.48,14.91,-59.99,Double throw
-13.07,21.06,-7.06,-31.06,14.53,-60.87,Double throw
-13.23,21.05,-5.86,-30.18,13.46,-62.4,Double throw
-12.93,23.78,-1.69,-33.82,14.54,-57.62,Double throw
-14.3,26.86,-1.15,-33.98,14.63,-57.58,Double throw
-13.64,28.49,1.29,-30.3,13.97,-60.98,Double throw
-13.34,28.91,1.59,-29.35,13.43,-61.62,Double throw
-10.95,31.2,8.86,-25.89,10.85,-66.19,Double throw
-10.5,32.01,11.14,-29.47,12.62,-61.57,Double throw
-10.43,34.27,12.54,-31.46,13.37,-58.96,Double throw
-9.62,37.17,13.83,-28.49,12.06,-62.94,Double throw
3.01,47.95,17.68,-30.74,12.04,-60.73,Double throw
5.22,49.57,18.91,-31.93,11.47,-60.09,Double throw
6.93,49.31,17.43,-25.64,8.27,-68.93,Double throw
10.16,46.0,15.08,-30.24,11.47,-62.25,Double throw
11.82,38.8,7.86,-29.37,10.55,-63.59,Double throw
11.67,29.25,-3.34,-27.3,9.08,-66.07,Double throw
11.9,19.81,-13.55,-24.72,7.02,-70.38,Double throw
17.88,21.58,-4.92,-23.33,4.7,-72.89,Double throw
22.37,17.31,-5.24,-30.94,9.65,-62.29,Double throw
21.61,9.42,-15.66,-23.66,2.55,-74.97,Double throw
26.88,6.82,-12.79,-27.08,5.08,-71.43,Double throw
32.35,1.6,-13.23,-28.03,3.24,-72.62,Double throw
33.51,-0.05,-14.79,-29.6,0.45,-74.76,Double throw
37.36,-0.75,-12.83,-33.05,0.48,-74.29,Double throw
44.67,-2.25,-8.68,-37.32,0.81,-73.61,Double throw
45.08,-5.46,-14.12,-44.77,4.81,-67.03,Double throw
46.79,-9.06,-18.2,-46.1,4.03,-67.15,Double throw
50.22,-12.99,-19.25,-59.42,6.63,-54.33,Double throw
54.9,-15.31,-17.17,-61.16,6.35,-53.08,Double throw
57.28,-23.5,-27.03,-62.76,6.72,-51.28,Double throw
58.66,-31.58,-41.08,-48.89,4.62,-61.87,Double throw
54.54,-30.19,-44.48,-38.71,-5.51,-76.33,Double throw
51.45,-30.51,-48.22,-43.91,2.37,-68.98,Double throw
48.84,-32.25,-52.16,-40.78,-0.2,-72.88,Double throw
45.63,-35.31,-57.47,-38.86,-0.8,-73.77,Double throw
53.74,-33.03,-47.3,-38.3,0.37,-72.02,Double throw
45.57,-34.17,-58.78,-37.53,0.12,-71.77,Double throw
49.8,-32.9,-53.71,-38.58,2.09,-68.57,Double throw
55.27,-31.03,-47.24,-36.79,1.21,-70.37,Double throw
51.1,-31.04,-52.69,-33.41,-2.09,-74.82,Double throw
47.05,-32.48,-58.22,-35.17,0.71,-70.6,Double throw
53.79,-35.07,-53.52,-30.74,-3.98,-76.53,Double throw
55.22,-38.27,-57.58,-33.51,-0.02,-70.59,Double throw
58.79,-39.84,-60.1,-33.36,0.47,-69.57,Double throw
21.2,-95.38,-159.42,-35.16,3.53,-63.4,Double throw
32.94,-70.17,-106.9,-34.49,3.73,-63.0,Double throw
29.16,-91.51,-130.58,-27.56,-1.25,-72.5,Double throw
32.77,-90.21,-126.55,-27.83,-0.32,-71.44,Double throw
33.51,-89.75,-126.25,-27.06,-1.23,-72.46,Double throw
31.21,-89.53,-127.58,-26.56,-1.86,-73.31,Double throw
29.51,-88.56,-131.07,-26.92,-1.76,-72.68,Double throw
33.14,-83.92,-146.74,-28.02,-0.53,-70.2,Double throw
57.85,-37.18,-73.57,-24.5,-4.14,-74.57,Double throw
53.29,-28.92,-74.23,-26.72,-0.36,-67.67,Double throw
46.87,-23.51,-73.33,-25.34,-0.5,-65.93,Double throw
46.38,-12.17,-64.28,-28.33,2.64,-57.98,Double throw
41.06,-7.05,-64.44,-24.09,1.18,-59.6,Double throw
38.41,-0.84,-59.4,-22.63,2.19,-57.03,Double throw
37.54,8.19,-52.16,-23.39,4.67,-52.57,Double throw
31.03,10.75,-53.79,-17.05,3.12,-59.68,Double throw
29.34,16.19,-48.72,-17.39,5.44,-55.63,Double throw
27.9,20.17,-43.36,-16.62,5.97,-54.99,Double throw
27.34,21.48,-37.21,-19.17,7.52,-49.85,Double throw
23.3,21.09,-35.66,-17.59,7.86,-50.1,Double throw
20.22,21.68,-32.09,-21.29,10.09,-42.58,Double throw
22.4,27.43,-19.34,-14.52,7.27,-49.11,Double throw
20.2,26.69,-17.85,-13.51,7.78,-47.47,Double throw
14.81,22.52,-23.65,-10.0,5.47,-51.85,Double throw
17.5,27.12,-12.72,-9.75,7.37,-48.35,Double throw
18.16,29.14,-8.04,-12.75,10.96,-41.63,Double throw
16.0,28.57,-10.43,-12.95,11.4,-39.97,Double throw
21.61,35.47,4.17,-14.27,12.76,-37.15,Double throw
22.7,36.25,7.63,-17.63,14.31,-32.38,Double throw
20.35,35.34,4.61,-14.65,13.01,-37.32,Double throw
19.1,39.85,7.15,-15.32,13.02,-36.4,Double throw
15.99,43.19,5.37,-15.87,12.73,-36.51,Double throw
18.42,47.57,11.67,-17.69,13.93,-34.68,Double throw
17.48,47.15,10.14,-17.6,14.11,-35.32,Double throw
25.67,-32.17,-91.62,-18.6,14.44,-34.2,Double throw
19.15,51.52,17.74,-24.78,17.44,-24.92,Double throw
17.65,62.07,19.87,-22.64,16.44,-29.14,Double throw
18.15,63.04,21.36,-20.85,16.01,-31.86,Double throw
16.93,68.26,22.77,-14.99,12.72,-41.58,Double throw
20.82,68.35,23.56,-24.47,18.02,-24.9,Double throw
20.77,64.77,19.73,-23.68,16.3,-28.58,Double throw
23.5,66.15,19.34,-23.12,17.9,-27.67,Double throw
27.13,67.93,22.05,-23.18,16.89,-29.94,Double throw
29.35,65.4,18.92,-24.8,16.78,-29.99,Double throw
31.33,64.7,18.45,-19.34,16.81,-38.11,Double throw
31.3,61.52,12.79,-19.95,16.96,-39.25,Double throw
33.93,63.16,16.37,-25.38,18.36,-35.45,Double throw
30.87,58.47,7.74,-26.62,20.11,-34.84,Double throw
27.64,-40.12,-107.26,-24.37,18.36,-41.67,Double throw
35.66,55.03,7.57,-24.02,18.03,-42.69,Double throw
34.76,51.73,2.35,-20.35,17.1,-46.25,Double throw
35.08,51.55,2.69,-27.43,18.49,-34.77,Double throw
33.01,47.91,-2.6,-26.1,17.82,-33.15,Double throw
32.9,47.9,-2.17,-18.08,14.27,-40.31,Double throw
33.31,49.33,-0.15,-21.55,18.72,-30.49,Double throw
34.46,49.49,0.95,-19.96,14.87,-33.95,Double throw
34.88,50.12,2.25,-12.27,7.9,-47.28,Double throw
34.1,50.25,1.77,-18.47,15.62,-32.91,Double throw
33.06,-29.18,-94.22,-17.09,13.35,-37.9,Double throw
31.78,48.26,-0.98,-17.75,13.39,-39.31,Double throw
32.27,48.61,0.7,-21.55,14.82,-35.7,Double throw
33.13,48.75,1.84,-18.99,13.97,-39.81,Double throw
33.27,50.74,4.31,-19.56,14.89,-37.0,Double throw
33.71,50.55,4.62,-16.48,12.06,-42.87,Double throw
34.19,51.43,5.98,-13.1,7.03,-50.66,Double throw
33.26,51.43,5.31,-13.62,7.52,-49.75,Double throw
31.87,48.45,0.88,-17.73,12.87,-38.52,Double throw
32.1,49.82,2.88,-16.39,12.72,-34.67,Double throw
30.63,48.85,0.38,-11.93,11.61,-39.0,Double throw
31.64,49.42,1.59,-8.53,8.85,-43.19,Double throw
33.47,50.9,4.68,-11.2,13.72,-35.6,Double throw
33.48,51.89,5.56,-11.75,13.35,-35.73,Double throw
32.17,49.98,2.57,-13.19,15.44,-31.52,Double throw
31.96,49.99,2.67,-12.02,12.94,-36.35,Double throw
32.64,50.43,3.99,-11.87,13.01,-35.95,Double throw
32.0,47.77,0.74,-11.51,12.72,-37.69,Double throw
32.25,49.06,2.5,-19.01,16.06,-26.18,Double throw
32.02,48.51,1.95,-18.26,16.67,-27.94,Double throw
31.29,47.43,0.51,-17.05,16.29,-30.9,Double throw
33.79,51.5,7.2,-18.27,16.28,-29.22,Double throw
33.2,50.15,5.34,-16.68,16.22,-31.76,Double throw
32.38,47.95,1.84,-17.05,15.91,-31.05,Double throw
33.66,51.12,5.27,-19.29,15.94,-28.68,Double throw
32.93,51.56,4.97,-16.04,13.19,-34.77,Double throw
33.76,52.13,6.2,-17.83,12.4,-34.61,Double throw
33.1,51.13,4.31,-14.62,9.86,-42.45,Double throw
33.86,50.46,4.32,-13.04,7.77,-47.69,Double throw
31.85,49.06,1.11,-15.11,11.2,-41.04,Double throw
33.69,52.66,6.34,-14.17,10.38,-41.05,Double throw
34.04,51.28,5.58,-15.26,10.11,-39.08,Double throw
33.87,50.72,5.56,-10.72,6.12,-46.3,Double throw
34.65,50.93,6.97,-17.56,12.09,-31.88,Double throw
34.21,50.75,6.88,-12.86,9.42,-39.22,Double throw
32.93,48.74,3.72,-14.76,10.42,-34.77,Double throw
33.32,49.59,4.93,-17.26,11.09,-30.34,Double throw
33.89,49.04,4.63,-15.06,10.74,-32.33,Double throw
33.92,50.31,6.38,-17.17,11.28,-28.47,Double throw
33.87,50.74,6.63,-16.47,11.22,-29.09,Double throw
34.48,52.69,8.68,-16.83,10.23,-29.67,Double throw
33.98,50.9,6.51,-21.0,11.23,-24.61,Double throw
33.32,51.08,5.62,-18.92,12.18,-27.22,Double throw
34.02,52.14,7.26,-21.85,12.97,-24.14,Double throw
34.85,51.09,7.05,-15.98,12.39,-32.13,Double throw
34.29,49.87,5.99,-21.81,15.21,-23.64,Double throw
31.41,47.28,-0.13,-20.81,15.97,-24.46,Double throw
32.78,48.43,2.87,-22.81,16.5,-21.93,Double throw
33.06,48.64,3.41,-16.94,15.71,-29.32,Double throw
34.48,50.49,6.48,-17.9,17.36,-27.75,Double throw
33.16,48.02,2.96,-19.58,18.95,-24.33,Double throw
33.08,49.3,4.59,-15.01,18.23,-29.57,Double throw
32.08,47.02,1.09,-13.31,15.96,-29.8,Double throw
34.11,48.95,5.34,-12.83,17.9,-27.48,Double throw
33.47,48.67,4.6,-13.57,16.1,-28.38,Double throw
34.16,50.1,7.28,-9.51,13.63,-35.12,Double throw
33.22,47.61,4.3,-9.81,14.35,-34.03,Double throw
34.35,50.17,8.39,-12.53,13.13,-31.4,Double throw
33.81,47.93,5.54,-18.23,15.73,-24.39,Double throw
35.07,49.89,8.36,-13.25,14.38,-33.27,Double throw
32.69,47.23,3.45,-14.3,14.12,-35.39,Double throw
36.22,51.13,10.43,-18.32,16.72,-30.39,Double throw
35.44,49.02,7.56,-19.01,17.01,-33.16,Double throw
35.99,48.62,7.7,-24.45,18.02,-29.44,Double throw
36.37,50.61,10.33,-25.39,16.9,-31.49,Double throw
38.32,50.64,11.71,-28.33,19.07,-27.82,Double throw
37.7,50.67,8.56,-31.26,20.21,-26.17,Double throw
40.8,50.5,9.67,-34.53,20.58,-25.5,Double throw
43.24,54.21,14.94,-32.08,19.53,-28.78,Double throw
40.33,47.67,5.47,-35.02,22.11,-24.23,Double throw
42.07,48.86,8.08,-34.03,21.69,-25.89,Double throw
41.15,46.33,5.2,-33.27,21.59,-27.06,Double throw
37.14,43.83,-2.31,-33.01,21.42,-27.64,Double throw
41.53,48.08,5.91,-28.75,19.88,-33.23,Double throw
39.88,46.91,2.4,-32.66,21.77,-28.04,Double throw
41.33,46.56,2.06,-24.64,16.94,-40.65,Double throw
40.98,46.15,0.08,-28.54,21.5,-33.62,Double throw
42.28,45.76,0.6,-27.06,21.28,-36.37,Double throw
44.6,47.4,4.35,-33.01,23.92,-30.15,Double throw
45.09,47.23,5.21,-34.63,26.65,-26.78,Double throw
40.61,42.38,-4.37,-34.07,27.98,-26.68,Double throw
42.84,43.38,-1.1,-35.32,30.47,-23.16,Double throw
42.1,42.78,-2.29,-34.46,29.84,-24.88,Double throw
33.2,-40.09,-106.53,-29.93,27.64,-31.42,Double throw
37.54,-28.94,-92.12,-32.55,28.07,-27.6,Double throw
46.05,46.35,3.13,-34.22,27.34,-27.46,Double throw
36.66,-27.59,-88.12,-35.63,28.34,-26.55,Double throw
45.2,46.28,1.2,-35.77,24.38,-28.7,Double throw
45.65,47.41,1.57,-28.44,16.25,-44.18,Double throw
45.83,46.06,0.42,-35.92,22.16,-32.44,Double throw
44.98,45.76,-1.0,-36.67,21.75,-32.61,Double throw
46.28,46.56,1.42,-43.94,24.95,-23.25,Double throw
46.1,46.47,1.61,-46.41,24.1,-22.96,Double throw
39.81,42.58,-8.3,-52.77,23.78,-17.34,Double throw
43.08,44.61,-3.52,-53.72,22.1,-19.36,Double throw
42.52,44.15,-5.04,-51.18,26.73,-21.56,Double throw
44.03,45.67,-3.33,-41.31,20.38,-36.44,Double throw
42.89,44.74,-5.94,-67.46,30.0,-14.49,Double throw
44.6,45.59,-4.1,-62.99,27.67,-23.57,Double throw
47.48,48.75,0.48,-57.8,25.9,-30.32,Double throw
43.96,46.51,-5.79,-61.27,27.05,-26.36,Double throw
43.7,45.43,-8.15,-59.83,26.72,-28.01,Double throw
46.44,47.19,-4.52,-57.63,25.72,-30.93,Double throw
44.11,45.91,-7.7,-67.12,27.81,-21.01,Double throw
45.77,46.97,-5.78,-60.17,27.4,-27.09,Double throw
44.06,44.76,-8.94,-62.52,28.45,-24.44,Double throw
47.66,47.12,-3.56,-61.7,28.85,-24.77,Double throw
43.9,43.5,-9.71,-62.76,29.15,-23.66,Double throw
42.98,41.57,-11.15,-59.64,26.48,-28.13,Double throw
42.63,42.16,-10.01,-53.75,23.83,-35.16,Double throw
44.23,42.24,-6.5,-64.07,28.5,-22.65,Double throw
42.74,40.52,-7.22,-54.93,24.54,-33.82,Double throw
43.02,41.85,-4.98,-65.01,29.34,-22.92,Double throw
39.57,40.5,-9.48,-58.87,22.65,-38.61,Double throw
43.67,44.97,-4.37,-74.48,28.43,-25.23,Double throw
47.58,46.39,1.37,-70.89,29.51,-27.14,Double throw
46.05,42.72,-1.73,-77.12,30.15,-21.24,Double throw
42.97,39.19,-6.36,-67.48,26.9,-30.33,Double throw
42.29,39.85,-5.47,-72.19,27.32,-22.24,Double throw
41.42,37.03,-7.14,-64.84,29.64,-23.37,Double throw
36.45,37.48,-7.64,-57.28,29.85,-24.99,Double throw
31.81,35.29,-10.86,-48.35,-43.12,-124.06,Double throw
27.61,32.51,-13.62,-52.14,30.66,-27.25,Double throw
27.32,28.67,-11.61,-44.62,28.11,-36.93,Double throw
22.94,21.24,-17.94,-37.51,26.62,-44.03,Double throw
26.26,21.29,-7.94,-37.36,24.36,-42.47,Double throw
23.92,14.04,-11.63,-31.22,20.01,-47.5,Double throw
25.57,11.92,-5.48,-24.06,12.65,-55.66,Double throw
23.05,11.0,-4.21,-26.33,14.22,-50.8,Double throw
21.71,10.12,-2.1,-32.58,17.24,-41.21,Double throw
21.01,12.08,1.85,-29.1,14.12,-45.6,Double throw
17.48,9.88,-3.83,-30.1,13.92,-44.52,Double throw
17.35,10.44,-0.19,-28.94,10.94,-48.46,Double throw
17.38,10.52,2.47,-33.69,11.88,-43.93,Double throw
17.87,12.48,3.94,-36.15,13.31,-40.71,Double throw
16.65,14.05,2.58,-32.92,11.14,-46.05,Double throw
13.8,12.25,-5.51,-30.17,10.32,-49.22,Double throw
15.27,16.0,-3.69,-25.7,7.28,-55.87,Double throw
11.78,15.45,-9.76,-26.27,7.36,-54.64,Double throw
5.5,10.05,-25.55,-27.83,6.98,-52.02,Single throw
7.2,11.95,-22.2,-24.63,4.0,-56.5,Single throw
6.86,10.11,-24.83,-20.64,0.36,-61.12,Single throw
11.38,9.06,-20.56,-20.44,0.22,-58.63,Single throw
18.59,8.39,-14.41,-19.94,-0.16,-56.86,Single throw
21.68,4.08,-16.68,-20.32,0.27,-54.88,Single throw
27.48,1.88,-13.89,-18.78,-1.9,-57.39,Single throw
29.18,-2.67,-19.7,-16.45,-4.9,-60.62,Single throw
31.1,-7.43,-24.38,-15.93,-6.81,-59.67,Single throw
33.49,-12.74,-28.53,-16.02,-8.84,-55.09,Single throw
37.13,-16.67,-29.67,-7.85,-13.82,-59.26,Single throw
40.02,-22.23,-33.62,-2.52,-16.28,-56.78,Single throw
48.36,-26.46,-31.09,1.35,-19.07,-52.59,Single throw
48.28,-29.91,-37.15,5.53,-22.12,-50.13,Single throw
42.76,-33.81,-48.7,11.63,-26.48,-54.66,Single throw
40.08,-35.73,-53.83,13.0,-29.1,-50.27,Single throw
38.45,-37.2,-56.93,17.54,-33.88,-59.02,Single throw
43.32,-36.42,-49.68,19.22,-35.31,-52.13,Single throw
42.48,-36.61,-50.77,21.94,-38.13,-54.29,Single throw
44.82,-36.47,-46.42,23.53,-38.27,-47.14,Single throw
45.27,-35.91,-43.44,24.32,-38.71,-40.61,Single throw
44.81,-35.1,-41.96,25.49,-40.38,-40.36,Single throw
35.53,-38.97,-57.0,26.47,-40.63,-40.18,Single throw
40.66,-35.87,-47.48,26.86,-40.85,-43.43,Single throw
43.58,-33.25,-42.23,25.06,-40.69,-38.37,Single throw
43.16,-33.37,-43.42,26.83,-40.72,-43.09,Single throw
45.86,-31.78,-39.16,26.25,-38.82,-35.12,Single throw
42.88,-31.71,-42.98,27.18,-37.04,-33.06,Single throw
43.61,-30.07,-40.73,25.32,-35.68,-25.23,Single throw
45.41,-28.9,-37.48,26.08,-34.03,-25.8,Single throw
45.17,-27.55,-36.19,28.47,-32.82,-29.89,Single throw
42.92,-28.86,-39.74,29.47,-32.01,-24.64,Single throw
43.49,-28.07,-37.77,35.09,-33.59,-38.62,Single throw
43.77,-27.26,-36.24,38.61,-33.95,-42.59,Single throw
43.96,-28.58,-37.42,39.24,-31.14,-33.87,Single throw
40.94,-29.3,-41.54,39.29,-31.39,-33.83,Single throw
43.04,-29.16,-38.47,39.78,-32.37,-39.41,Single throw
41.9,-29.21,-39.45,39.51,-31.75,-35.56,Single throw
40.74,-29.5,-40.85,39.48,-31.56,-34.34,Single throw
41.64,-29.26,-39.08,39.07,-34.4,-44.07,Single throw
39.04,-28.55,-41.49,38.02,-31.85,-28.76,Single throw
38.31,-29.14,-42.57,36.97,-31.91,-24.89,Single throw
39.6,-28.0,-40.05,37.46,-31.99,-28.1,Single throw
40.17,-28.51,-39.84,35.44,-31.2,-23.55,Single throw
38.64,-28.12,-41.74,35.43,-30.97,-27.2,Single throw
38.75,-27.52,-41.07,33.47,-31.89,-23.35,Single throw
39.13,-27.48,-40.81,33.66,-34.73,-26.26,Single throw
39.01,-28.48,-41.98,31.04,-35.03,-16.33,Single throw
38.63,-28.97,-42.93,33.65,-34.1,-22.97,Single throw
38.72,-28.5,-42.22,33.8,-34.02,-22.52,Single throw
38.34,-28.78,-42.93,35.04,-33.47,-20.71,Single throw
39.17,-28.14,-41.45,36.1,-34.01,-22.83,Single throw
39.52,-28.54,-41.48,37.83,-33.99,-24.2,Single throw
38.63,-28.65,-43.12,36.83,-34.32,-19.8,Single throw
40.58,-26.99,-39.73,37.32,-32.69,-22.81,Single throw
38.27,-27.95,-44.13,36.89,-31.36,-27.97,Single throw
37.86,-27.68,-44.54,37.05,-31.99,-39.31,Single throw
36.53,-27.41,-46.0,34.61,-29.95,-34.61,Single throw
36.9,-26.54,-44.92,30.57,-25.69,-28.15,Single throw
33.82,-29.0,-50.31,24.21,-23.12,-23.37,Single throw
36.28,-26.7,-43.96,22.13,-20.84,-33.65,Single throw
34.26,-27.18,-45.17,17.49,-21.19,-38.31,Single throw
29.0,-29.8,-52.93,15.1,-24.96,-51.5,Single throw
23.58,-32.35,-59.01,5.92,-21.76,-43.74,Single throw
24.02,-30.29,-52.38,1.9,-21.91,-47.03,Single throw
20.88,-31.37,-53.34,-0.76,-23.91,-53.9,Single throw
