ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
46.2,53.84,14.39,37.81,12.37,-16.81,Set needle
45.86,52.71,13.09,40.76,11.18,-19.12,Set needle
46.17,52.13,12.92,42.86,11.19,-17.86,Set needle
47.28,53.89,15.31,44.83,10.25,-18.42,Set needle
48.1,56.83,18.93,46.37,11.96,-12.37,Set needle
48.1,56.83,18.93,46.85,11.28,-14.64,Set needle
47.1,55.78,16.91,46.78,13.54,-9.55,Set needle
47.94,56.98,18.76,46.76,13.4,-9.11,Set needle
45.45,53.29,13.39,45.05,13.96,-8.08,Set needle
45.0,52.91,12.63,44.15,13.44,-11.37,Set needle
45.69,52.46,12.94,43.3,17.38,-5.71,Set needle
44.59,50.46,10.26,41.73,17.6,-9.14,Set needle
46.53,53.31,14.35,39.89,15.81,-12.89,Set needle
46.5,51.62,12.41,38.51,17.55,-11.21,Set needle
47.45,53.31,15.54,37.41,19.28,-10.06,Set needle
47.05,51.57,13.39,37.44,15.47,-18.94,Set needle
44.69,48.02,8.21,36.32,18.92,-11.21,Set needle
47.62,50.51,13.1,35.13,18.48,-11.02,Set needle
48.36,53.14,16.39,35.58,17.95,-16.9,Set needle
48.9,53.87,17.49,35.07,19.71,-13.24,Set needle
48.77,53.63,17.18,33.47,19.07,-13.99,Set needle
46.42,50.96,12.74,35.24,21.66,-13.27,Set needle
47.38,51.13,13.77,35.62,24.92,-9.04,Set needle
48.24,50.95,14.43,35.47,25.32,-7.79,Set needle
48.15,52.64,16.13,35.64,25.72,-7.78,Set needle
49.05,53.64,17.95,35.84,24.55,-9.14,Set needle
48.02,50.9,14.87,36.17,25.28,-8.56,Set needle
46.84,50.54,13.53,37.54,27.06,-9.06,Set needle
28.18,-48.9,-109.62,36.85,26.38,-9.12,Set needle
48.19,52.3,16.04,37.06,26.86,-8.91,Set needle
47.88,50.27,14.78,35.81,25.72,-7.98,Set needle
49.6,52.38,18.45,37.24,26.85,-9.03,Set needle
50.61,54.12,20.79,37.97,27.37,-10.12,Set needle
48.41,47.89,13.8,37.9,27.62,-9.27,Set needle
47.98,45.57,11.41,37.38,26.88,-9.61,Set needle
49.67,47.42,14.62,37.95,27.06,-9.84,Set needle
46.96,45.37,10.49,38.4,28.45,-8.15,Set needle
48.72,47.25,13.78,38.97,27.26,-11.23,Set needle
48.46,47.17,13.47,37.93,27.1,-9.41,Set needle
48.29,46.72,13.12,38.87,27.14,-10.83,Set needle
48.21,45.33,11.8,38.44,26.57,-10.67,Set needle
46.23,43.29,8.06,38.07,28.17,-7.15,Set needle
47.02,45.01,10.45,38.0,26.0,-9.82,Set needle
47.31,44.31,10.31,38.14,26.56,-8.92,Set needle
47.57,44.34,10.97,37.94,26.91,-7.99,Set needle
46.16,43.31,8.27,37.98,26.79,-7.95,Set needle
47.23,43.12,9.6,37.84,26.97,-7.73,Set needle
44.93,40.83,4.96,38.15,26.34,-9.19,Set needle
48.84,46.47,14.35,38.72,25.92,-11.26,Set needle
48.08,44.76,12.18,38.13,26.2,-9.68,Set needle
47.42,43.9,10.74,39.39,26.58,-12.07,Set needle
48.21,44.56,12.39,37.64,26.57,-8.28,Set needle
48.04,44.85,12.45,37.89,24.23,-12.34,Set needle
47.4,44.19,11.23,37.81,26.02,-9.81,Set needle
47.75,43.81,11.09,38.48,25.24,-12.18,Set needle
48.41,43.09,11.28,38.27,23.62,-14.05,Set needle
47.7,41.69,9.15,37.87,24.81,-11.26,Set needle
46.61,43.17,9.47,37.54,25.19,-10.0,Set needle
44.93,42.87,7.66,37.98,24.63,-11.84,Set needle
46.04,42.53,8.16,38.08,26.22,-9.47,Set needle
47.79,43.63,11.08,38.62,26.5,-10.49,Set needle
48.36,45.08,13.26,38.8,26.19,-10.73,Set needle
47.37,43.68,11.11,38.34,26.85,-8.87,Set needle
47.71,44.11,11.61,39.17,25.91,-11.64,Set needle
50.82,48.01,18.46,39.11,25.86,-11.6,Set needle
52.22,51.09,22.34,38.81,26.36,-10.18,Set needle
49.18,45.31,14.15,39.01,27.09,-9.62,Set needle
49.23,45.61,14.42,36.84,25.84,-7.0,Set needle
48.04,44.15,11.59,38.26,25.55,-12.0,Set needle
49.32,46.49,15.37,37.92,26.51,-9.37,Set needle
48.97,47.42,15.71,37.62,24.93,-12.96,Set needle
49.33,47.94,16.7,38.72,23.4,-17.87,Set needle
47.67,46.51,13.71,36.56,24.89,-11.77,Set needle
47.2,46.92,13.82,35.55,23.93,-12.83,Set needle
48.81,49.01,17.28,35.17,23.6,-14.84,Set needle
46.57,47.48,13.98,35.95,23.89,-17.29,Set needle
45.84,48.56,13.9,33.61,23.58,-14.84,Set needle
45.08,48.44,12.95,33.81,21.89,-18.26,Set needle
45.13,48.71,13.41,31.38,23.03,-12.91,Set needle
44.84,48.26,12.75,34.1,24.94,-15.66,Set needle
44.14,47.54,11.54,33.65,24.83,-15.93,Set needle
41.22,44.66,5.59,32.96,27.18,-11.85,Set needle
41.7,46.45,7.47,33.36,26.57,-13.6,Set needle
44.63,50.42,14.26,32.75,27.22,-11.08,Set needle
46.56,53.79,18.29,31.6,26.7,-9.88,Set needle
45.98,53.38,17.2,31.56,27.46,-8.46,Set needle
47.38,54.71,19.48,31.72,26.04,-10.89,Set needle
43.73,50.77,10.91,32.15,25.1,-13.41,Set needle
43.84,50.46,10.19,31.8,27.34,-8.94,Set needle
44.97,51.06,11.81,32.85,26.52,-10.87,Set needle
44.68,51.73,11.93,32.66,25.58,-12.15,Seek proximal insertion
46.8,54.33,16.1,33.14,24.76,-13.64,Seek proximal insertion
44.7,51.35,11.38,33.3,24.81,-13.43,Seek proximal insertion
44.65,52.74,12.05,33.32,24.81,-13.09,Seek proximal insertion
46.57,54.49,15.8,35.2,22.33,-19.45,Seek proximal insertion
44.4,52.15,11.52,33.45,24.66,-13.3,Seek proximal insertion
43.75,49.77,9.86,33.23,25.46,-11.8,Seek proximal insertion
43.02,51.01,10.94,34.39,24.98,-14.03,Seek proximal insertion
43.94,51.14,12.38,35.19,25.91,-13.64,Seek proximal insertion
44.68,54.98,15.68,34.25,24.5,-12.46,Seek proximal insertion
46.61,58.09,20.71,35.13,25.63,-13.05,Seek proximal insertion
44.23,55.01,16.08,34.4,25.92,-10.87,Seek proximal insertion
45.28,56.63,18.34,34.08,25.69,-10.56,Seek proximal insertion
42.33,52.43,11.41,35.06,25.76,-12.91,Seek proximal insertion
41.32,51.48,10.95,35.05,26.72,-10.88,Seek proximal insertion
41.35,53.78,13.37,34.92,26.49,-11.04,Seek proximal insertion
37.68,52.81,8.98,35.84,27.8,-9.43,Seek proximal insertion
38.85,51.9,10.15,35.48,27.16,-9.82,Seek proximal insertion
39.81,55.66,14.09,34.42,27.78,-5.99,Seek proximal insertion
39.67,61.62,10.96,35.29,26.61,-7.65,Seek proximal insertion
41.38,57.17,5.38,36.04,29.23,-3.95,Seek proximal insertion
40.44,54.24,2.15,36.79,27.02,-8.64,Seek proximal insertion
41.11,55.55,3.3,37.98,26.37,-11.31,Seek proximal insertion
41.72,58.17,7.23,37.21,25.71,-10.49,Seek proximal insertion
41.62,54.08,6.89,37.43,25.73,-9.4,Seek proximal insertion
38.3,50.35,3.52,39.82,25.67,-13.91,Seek proximal insertion
39.36,51.04,8.63,40.52,26.98,-11.33,Seek proximal insertion
28.1,-42.86,-106.48,39.25,24.64,-12.9,Seek proximal insertion
38.53,50.51,7.79,39.33,26.92,-9.75,Seek proximal insertion
37.05,48.8,4.67,40.73,25.96,-12.05,Seek proximal insertion
38.6,50.57,7.68,40.79,26.0,-13.03,Seek proximal insertion
41.35,54.29,12.63,41.84,24.67,-16.89,Seek proximal insertion
38.72,53.18,8.87,39.12,27.45,-6.2,Seek proximal insertion
38.35,52.17,8.47,39.52,26.27,-7.87,Seek proximal insertion
40.9,56.41,14.44,40.02,24.86,-10.82,Seek proximal insertion
38.83,55.61,11.86,39.64,25.68,-7.33,Seek proximal insertion
37.4,51.83,7.96,40.44,25.52,-9.49,Seek proximal insertion
38.1,53.35,9.43,40.44,24.7,-10.04,Seek proximal insertion
37.84,56.01,10.85,40.02,27.48,-4.69,Seek proximal insertion
37.57,56.67,11.27,39.92,26.31,-5.82,Seek proximal insertion
36.7,55.37,10.32,39.76,27.02,-4.51,Seek proximal insertion
36.07,54.99,9.16,41.0,26.49,-8.17,Seek proximal insertion
35.15,57.32,8.98,42.63,25.18,-13.07,Seek proximal insertion
24.15,48.66,-10.69,41.5,25.79,-9.63,Seek proximal insertion
35.31,57.97,8.31,40.96,26.65,-6.05,Seek proximal insertion
37.01,58.65,11.45,41.74,27.07,-8.18,Seek proximal insertion
35.42,54.49,5.97,41.74,27.07,-8.18,Seek proximal insertion
36.06,59.97,9.91,41.43,26.48,-7.81,Seek proximal insertion
27.72,-21.5,-80.37,40.96,26.51,-7.69,Seek proximal insertion
38.07,60.84,10.8,41.14,27.2,-7.51,Seek proximal insertion
28.05,-22.6,-77.73,40.85,25.98,-8.36,Seek proximal insertion
38.69,61.79,10.45,41.1,26.2,-9.05,Seek proximal insertion
37.87,59.47,6.9,40.66,26.55,-7.87,Seek proximal insertion
38.66,60.92,10.01,41.32,25.96,-10.28,Seek proximal insertion
37.22,60.64,8.11,41.19,25.22,-11.14,Seek proximal insertion
37.08,62.36,9.81,41.46,26.9,-8.64,Seek proximal insertion
34.44,60.79,6.3,40.98,26.34,-7.52,Seek proximal insertion
33.89,61.06,5.89,41.58,24.93,-11.15,Seek proximal insertion
34.5,62.6,7.92,41.38,25.6,-9.87,Seek proximal insertion
31.6,55.76,-1.52,41.69,25.91,-9.89,Seek proximal insertion
25.2,54.96,-11.48,40.5,24.87,-8.35,Seek proximal insertion
30.66,56.59,-6.17,41.11,25.16,-9.19,Seek proximal insertion
30.06,55.9,-8.33,40.67,26.82,-5.96,Seek proximal insertion
34.72,60.03,1.11,42.14,27.08,-8.26,Seek proximal insertion
33.62,59.27,1.57,41.62,26.41,-7.28,Seek proximal insertion
34.62,58.82,4.34,41.41,25.87,-7.67,Seek proximal insertion
34.21,60.52,5.64,40.57,24.71,-7.17,Seek proximal insertion
34.24,59.45,4.01,42.01,26.03,-8.36,Seek proximal insertion
33.56,61.21,5.59,41.47,24.6,-8.81,Seek proximal insertion
31.35,59.28,-0.36,42.61,24.59,-11.25,Seek proximal insertion
33.28,61.89,3.15,42.31,24.11,-11.17,Seek proximal insertion
33.86,63.24,4.96,41.53,23.9,-9.64,Seek proximal insertion
31.8,58.18,-2.03,42.39,23.79,-11.93,Seek proximal insertion
30.81,56.96,-4.71,41.65,23.86,-9.86,Seek proximal insertion
33.65,60.61,0.41,42.01,23.93,-10.51,Seek proximal insertion
31.42,56.65,-6.57,42.01,23.93,-10.51,Seek proximal insertion
29.16,56.05,-9.56,41.84,24.25,-9.59,Seek proximal insertion
33.54,58.0,-4.7,42.48,24.26,-11.05,Seek proximal insertion
32.64,56.36,-7.13,42.26,24.74,-10.15,Seek proximal insertion
36.05,58.41,-2.55,42.46,25.01,-10.55,Seek proximal insertion
39.42,65.9,4.91,40.16,23.62,-7.65,Seek proximal insertion
35.95,59.99,-5.19,37.2,21.17,-8.2,Seek proximal insertion
35.2,57.5,-8.74,36.82,25.43,-5.12,Seek proximal insertion
34.34,56.13,-11.24,33.51,22.1,-10.28,Seek proximal insertion
36.42,62.17,-6.52,31.23,25.41,-4.62,Seek proximal insertion
34.12,57.84,-12.47,28.05,25.16,-5.88,Seek proximal insertion
34.39,60.76,-10.15,26.24,23.78,-11.76,Seek proximal insertion
35.54,70.67,-1.39,21.67,25.33,-10.88,Seek proximal insertion
34.33,72.76,-0.3,18.11,22.2,-14.71,Seek proximal insertion
33.08,71.78,-1.59,15.48,18.88,-19.67,Seek proximal insertion
31.46,67.93,-5.31,16.0,16.87,-24.07,Seek proximal insertion
31.16,71.24,-2.06,15.66,17.03,-28.71,Seek proximal insertion
30.91,72.49,0.07,-22.36,-49.75,-125.61,Seek proximal insertion
29.16,68.01,-3.61,9.16,8.44,-45.71,Seek proximal insertion
28.31,67.04,-4.15,-4.0,18.71,-18.08,Seek proximal insertion
27.6,66.83,-3.52,-0.73,16.38,-31.87,Seek proximal insertion
26.47,59.92,-8.9,-0.48,14.96,-35.77,Seek proximal insertion
25.92,56.51,-11.89,-2.78,15.89,-33.23,Seek proximal insertion
18.31,47.93,-27.3,-9.51,19.79,-26.64,Seek proximal insertion
26.19,59.88,-12.29,-14.0,19.65,-24.16,Seek proximal insertion
25.29,58.09,-15.6,-9.59,18.65,-33.74,Seek proximal insertion
24.59,63.81,-12.3,-15.24,20.59,-29.22,Seek proximal insertion
23.56,69.13,-8.37,-19.26,21.99,-24.93,Seek proximal insertion
21.24,69.67,-8.49,-17.46,23.08,-26.44,Seek proximal insertion
18.64,65.7,-12.98,-11.36,26.94,-28.69,Seek proximal insertion
16.85,64.14,-16.04,-11.03,25.09,-28.22,Seek proximal insertion
13.35,61.46,-21.82,-13.25,28.11,-21.23,Seek proximal insertion
11.5,61.11,-23.44,-16.71,28.58,-16.46,Seek proximal insertion
10.44,62.54,-21.38,-11.11,27.54,-23.22,Seek proximal insertion
8.74,60.46,-22.5,-11.01,26.76,-23.8,Seek proximal insertion
5.48,57.82,-25.46,-13.71,26.03,-20.42,Seek proximal insertion
5.75,58.26,-23.32,-9.53,27.22,-23.79,Seek proximal insertion
6.18,62.26,-18.09,-12.88,27.91,-18.75,Seek proximal insertion
4.68,61.51,-18.73,-9.46,22.56,-27.91,Seek proximal insertion
6.0,66.51,-12.36,-9.63,24.45,-26.1,Seek proximal insertion
4.58,63.88,-13.39,-9.28,25.07,-25.52,Seek proximal insertion
4.34,53.86,-20.41,-13.19,26.77,-18.82,Seek proximal insertion
3.53,54.54,-19.56,-10.45,27.25,-20.67,Seek proximal insertion
4.76,50.73,-22.33,-8.71,27.02,-23.74,Seek proximal insertion
5.27,51.8,-21.89,-11.09,26.17,-20.55,Seek proximal insertion
4.02,48.39,-27.09,-10.38,26.11,-21.36,Seek proximal insertion
6.28,49.99,-25.26,-14.25,25.15,-19.16,Seek proximal insertion
9.61,53.97,-20.03,-13.71,29.91,-14.14,Seek proximal insertion
11.06,53.48,-20.46,-11.51,26.02,-20.3,Seek proximal insertion
13.54,54.64,-18.83,-11.79,26.11,-19.48,Seek proximal insertion
15.9,54.49,-18.99,-8.54,27.89,-21.4,Seek proximal insertion
19.27,58.54,-15.95,-10.3,23.94,-23.02,Seek proximal insertion
19.64,56.36,-20.67,-9.41,24.67,-23.61,Seek proximal insertion
23.05,61.7,-16.44,-6.78,22.14,-28.44,Seek proximal insertion
23.46,60.94,-18.43,-9.12,26.34,-21.86,Seek proximal insertion
22.19,57.08,-23.31,-10.86,26.65,-17.59,Seek proximal insertion
24.46,62.68,-17.03,-8.48,24.47,-22.58,Seek proximal insertion
26.97,70.01,-8.66,-9.44,25.46,-19.53,Seek proximal insertion
29.66,72.24,-3.43,-4.89,25.19,-25.14,Seek proximal insertion
29.56,64.21,-7.61,-6.34,24.99,-22.67,Seek proximal insertion
33.44,67.01,0.62,-7.88,24.63,-20.56,Seek proximal insertion
33.21,57.51,-6.2,-5.71,23.69,-24.31,Seek proximal insertion
34.33,55.7,-6.92,-8.88,22.48,-20.83,Seek proximal insertion
37.53,57.55,-4.9,-8.87,23.22,-20.45,Seek proximal insertion
43.68,60.39,-0.34,-7.81,24.43,-19.7,Seek proximal insertion
42.31,53.27,-9.03,-9.62,23.97,-17.54,Seek proximal insertion
46.08,52.62,-8.06,-4.51,21.12,-27.01,Seek proximal insertion
47.66,52.31,-7.43,-8.26,22.64,-19.88,Seek proximal insertion
52.02,54.45,-1.96,-10.31,21.14,-18.31,Seek proximal insertion
53.21,59.61,3.61,-6.07,21.4,-23.21,Seek proximal insertion
30.04,-44.86,-112.9,-6.05,20.12,-24.15,Seek proximal insertion
51.88,56.37,-5.3,-8.87,20.47,-19.52,Seek proximal insertion
51.42,53.42,-11.69,-8.36,20.0,-20.52,Seek proximal insertion
55.5,56.35,-9.8,-7.8,19.62,-22.02,Seek proximal insertion
53.79,52.17,-16.22,-7.98,19.04,-22.3,Seek proximal insertion
56.21,51.09,-15.63,-6.79,19.74,-23.38,Seek proximal insertion
54.23,48.9,-20.44,-7.62,19.18,-22.65,Seek proximal insertion
56.24,50.76,-18.67,-8.96,19.2,-21.39,Seek proximal insertion
58.39,52.51,-17.48,-9.25,19.68,-20.59,Seek proximal insertion
59.14,59.35,-2.24,-7.99,19.36,-23.81,Seek proximal insertion
57.6,54.62,-5.8,-7.55,21.05,-22.77,Seek proximal insertion
53.33,49.44,-14.17,-8.29,21.9,-20.48,Seek proximal insertion
54.16,50.14,-14.57,-10.74,20.21,-18.03,Seek proximal insertion
56.12,55.79,-10.49,-10.7,20.18,-18.34,Seek proximal insertion
57.54,56.84,-8.67,-10.88,19.7,-18.37,Seek proximal insertion
58.51,69.08,0.98,-9.43,19.3,-20.64,Seek proximal insertion
53.08,64.93,-3.88,-6.84,20.49,-23.79,Seek proximal insertion
51.94,67.09,-0.68,-9.14,20.58,-19.77,Seek proximal insertion
47.35,64.04,-2.63,-8.66,19.96,-21.06,Seek proximal insertion
46.45,66.35,1.94,-8.26,20.35,-21.83,Seek proximal insertion
44.39,63.41,1.04,-8.42,18.86,-23.76,Seek proximal insertion
45.95,66.66,6.51,-9.21,19.09,-22.45,Seek proximal insertion
44.94,63.95,3.79,-8.82,20.57,-22.24,Seek proximal insertion
47.18,66.62,6.2,-5.09,20.46,-26.09,Seek proximal insertion
44.45,67.47,1.91,-7.62,22.39,-20.97,Seek proximal insertion
32.11,-26.57,-106.08,-8.49,22.58,-19.49,Seek proximal insertion
15.12,-38.01,-107.52,-8.56,19.74,-23.01,Seek proximal insertion
27.15,0.35,-86.08,-10.26,20.03,-18.19,Seek proximal insertion
12.7,-20.89,-93.61,-8.12,16.45,-19.6,Seek proximal insertion
11.04,-25.09,-93.13,-5.76,18.25,-20.86,Seek proximal insertion
11.46,-24.04,-93.11,-6.37,18.35,-19.86,Seek proximal insertion
11.41,-23.72,-92.24,-6.94,16.86,-20.42,Seek proximal insertion
16.44,5.11,-69.38,-4.53,18.44,-22.32,Seek proximal insertion
15.86,-16.11,-91.48,-5.54,17.87,-21.19,Seek proximal insertion
19.49,-1.09,-80.67,-3.03,19.08,-23.82,Seek proximal insertion
0.65,7.92,-63.02,-1.4,19.21,-20.11,Seek proximal insertion
8.3,5.99,-71.29,1.09,18.07,-23.57,Seek proximal insertion
6.95,-25.25,-94.76,-0.8,15.53,-22.62,Seek proximal insertion
6.36,-24.74,-93.64,0.58,16.23,-23.91,Seek proximal insertion
8.95,4.43,-66.1,-0.93,17.16,-20.97,Seek proximal insertion
3.75,-30.74,-96.03,-1.17,18.76,-20.65,Seek proximal insertion
12.96,1.6,-76.43,-0.01,18.15,-23.2,Seek proximal insertion
11.02,2.94,-72.87,0.5,17.73,-23.9,Seek proximal insertion
3.55,-30.24,-95.08,1.32,18.6,-24.27,Seek proximal insertion
8.21,-20.7,-94.35,-2.71,18.72,-18.31,Seek proximal insertion
6.29,-24.72,-94.88,-1.68,18.56,-20.24,Seek proximal insertion
12.68,1.18,-80.43,-2.56,17.88,-19.52,Seek proximal insertion
8.71,-18.06,-94.08,0.78,16.13,-25.73,Seek proximal insertion
6.52,-21.11,-94.5,2.57,14.44,-29.69,Seek proximal insertion
11.77,1.12,-79.89,-0.81,13.52,-25.96,Seek proximal insertion
5.01,3.59,-66.23,-0.22,14.42,-26.41,Seek proximal insertion
11.93,-5.74,-88.35,-2.18,14.81,-22.63,Seek proximal insertion
10.65,0.02,-82.42,-1.86,14.47,-23.88,Seek proximal insertion
1.25,5.91,-60.37,-0.34,13.35,-27.04,Seek proximal insertion
0.31,4.25,-61.2,0.61,13.1,-27.68,Seek proximal insertion
2.47,4.27,-65.17,-0.94,13.29,-25.58,Seek proximal insertion
0.7,3.52,-63.63,-0.16,12.86,-26.93,Seek proximal insertion
3.37,3.82,-63.71,-1.58,12.7,-24.97,Seek proximal insertion
8.68,1.09,-70.16,-0.24,11.05,-27.78,Seek proximal insertion
15.96,-4.2,-88.37,-2.36,11.81,-23.98,Seek proximal insertion
15.09,-12.54,-95.85,-1.69,12.4,-24.35,Seek proximal insertion
15.29,0.07,-80.45,-1.49,11.75,-25.15,Seek proximal insertion
12.49,1.5,-69.43,-1.04,12.21,-24.67,Seek proximal insertion
20.41,-5.87,-79.26,-0.82,12.76,-25.53,Proximal bite
17.38,1.19,-72.27,4.21,9.94,-25.98,Proximal bite
7.58,0.42,-63.6,8.49,8.91,-28.71,Proximal bite
4.64,0.48,-55.91,10.39,6.85,-35.68,Proximal bite
-10.53,3.39,-52.71,3.8,5.54,-26.66,Proximal bite
-4.71,-32.96,-91.02,4.91,5.75,-27.79,Proximal bite
-11.42,-32.8,-88.69,4.57,5.96,-26.47,Proximal bite
-16.93,13.32,-40.88,4.56,5.32,-26.49,Proximal bite
-5.48,-29.98,-93.61,4.82,4.48,-27.77,Proximal bite
-22.22,65.51,-17.14,7.17,3.76,-32.95,Proximal bite
5.41,9.22,-81.57,4.78,3.79,-29.08,Proximal bite
4.88,4.93,-82.49,5.0,4.84,-26.39,Proximal bite
10.46,-4.6,-84.2,4.24,2.77,-25.86,Proximal bite
0.7,74.43,3.82,2.93,3.78,-21.78,Proximal bite
1.31,66.93,-3.47,6.36,3.97,-27.27,Proximal bite
5.64,69.01,3.64,4.53,2.71,-25.23,Proximal bite
9.06,70.79,8.01,6.17,3.7,-26.97,Proximal bite
22.3,-11.88,-86.37,3.28,3.22,-22.47,Proximal bite
21.32,-19.24,-93.19,4.59,2.93,-24.89,Proximal bite
7.94,74.96,11.53,4.54,3.73,-23.85,Proximal bite
5.65,72.05,5.88,2.22,4.01,-19.71,Proximal bite
7.41,73.75,8.64,3.46,3.28,-22.65,Proximal bite
5.56,73.17,4.99,5.28,2.45,-27.09,Proximal bite
4.94,72.27,2.29,4.59,2.3,-26.98,Proximal bite
10.73,-29.12,-94.53,6.23,3.83,-27.37,Proximal bite
16.2,-16.18,-92.46,5.88,3.3,-26.85,Proximal bite
17.49,-11.66,-89.67,6.12,2.67,-25.1,Proximal bite
10.88,5.13,-59.3,7.22,1.82,-27.01,Proximal bite
9.93,3.37,-62.51,4.59,2.52,-18.77,Proximal bite
14.59,2.42,-72.34,6.13,1.58,-21.48,Proximal bite
13.21,-18.79,-93.15,8.43,1.19,-24.68,Proximal bite
9.89,-25.27,-91.93,8.06,1.21,-24.05,Proximal bite
6.53,5.14,-56.1,7.98,1.74,-22.35,Proximal bite
-4.07,74.9,10.0,9.13,2.45,-20.41,Proximal bite
4.76,2.12,-62.79,11.9,-0.16,-28.4,Proximal bite
7.48,0.52,-73.86,10.34,0.15,-24.98,Proximal bite
8.7,3.06,-70.17,10.45,0.23,-25.08,Proximal bite
8.59,2.39,-72.42,10.09,0.06,-24.69,Proximal bite
5.05,2.84,-67.64,10.95,0.19,-25.67,Proximal bite
8.78,-18.89,-94.39,11.16,-0.41,-25.52,Proximal bite
9.87,2.37,-74.38,10.72,-0.38,-23.71,Proximal bite
4.31,-27.34,-95.95,10.89,-0.5,-24.19,Proximal bite
5.01,-26.56,-96.02,9.98,-0.78,-22.85,Proximal bite
6.44,-24.09,-95.69,10.34,-1.03,-23.82,Proximal bite
5.7,-25.02,-94.89,10.2,-1.8,-25.03,Proximal bite
5.9,-24.7,-96.0,10.3,-0.64,-23.54,Proximal bite
9.82,2.9,-69.41,14.36,-2.69,-30.76,Proximal bite
13.4,0.2,-76.72,15.35,-2.08,-28.02,Proximal bite
5.16,3.8,-58.63,16.74,-2.34,-28.14,Proximal bite
5.74,2.41,-58.01,18.41,-0.27,-22.59,Proximal bite
6.97,-0.42,-62.49,17.4,-1.38,-21.17,Proximal bite
6.27,1.62,-61.22,19.06,-1.99,-25.5,Proximal bite
15.79,-5.67,-82.2,18.14,-2.7,-25.47,Proximal bite
6.67,-26.66,-92.2,19.73,-1.43,-25.53,Proximal bite
14.41,-5.96,-81.86,20.24,-0.86,-24.6,Proximal bite
3.82,-31.55,-89.05,18.23,-1.19,-21.06,Proximal bite
-5.53,74.33,16.28,18.17,-4.07,-25.24,Proximal bite
-4.51,74.78,20.08,19.12,-3.35,-24.75,Proximal bite
-5.52,72.07,16.45,20.0,-3.05,-26.17,Proximal bite
-5.38,74.0,18.64,18.73,-3.1,-23.87,Proximal bite
-5.89,73.88,18.03,17.7,-3.51,-21.44,Proximal bite
-4.89,73.47,23.08,19.92,-5.09,-26.01,Proximal bite
-5.15,71.79,20.14,19.68,-5.23,-25.81,Proximal bite
-5.13,74.19,22.95,21.65,-5.05,-30.16,Proximal bite
-4.23,73.67,22.93,21.42,-5.03,-29.62,Proximal bite
-4.03,73.15,22.31,20.76,-5.04,-28.4,Proximal bite
-4.65,73.94,21.92,20.9,-5.26,-28.96,Proximal bite
-6.2,70.93,16.56,20.28,-5.18,-27.22,Proximal bite
12.6,-9.66,-81.73,20.28,-5.15,-26.88,Proximal bite
-4.63,73.73,21.66,19.68,-5.63,-26.94,Proximal bite
-4.72,73.93,21.69,19.18,-5.18,-24.79,Proximal bite
-4.09,72.96,22.5,19.39,-5.91,-26.08,Proximal bite
-5.17,69.44,17.66,19.85,-6.07,-27.17,Proximal bite
-3.93,73.35,23.93,18.46,-6.57,-24.81,Proximal bite
-5.51,73.0,22.56,18.88,-6.01,-25.17,Proximal bite
7.34,-6.65,-70.64,19.42,-6.51,-26.88,Proximal bite
4.48,-6.6,-61.29,19.07,-6.28,-25.64,Proximal bite
-6.84,69.55,16.54,18.05,-6.27,-23.63,Proximal bite
3.63,-3.71,-58.62,19.67,-6.1,-26.92,Proximal bite
8.2,-1.77,-68.16,17.82,-6.89,-24.11,Proximal bite
-9.65,71.31,9.23,19.26,-7.9,-28.14,Proximal bite
-11.4,60.57,-11.77,19.05,-7.95,-26.78,Proximal bite
-4.35,71.9,7.86,18.05,-8.64,-26.25,Proximal bite
-2.41,73.32,9.49,18.6,-8.24,-26.21,Proximal bite
-8.31,61.83,-11.0,19.1,-8.06,-27.29,Proximal bite
-9.11,59.4,-22.17,17.3,-7.29,-21.72,Proximal bite
0.81,74.52,-5.45,18.02,-8.35,-24.63,Proximal bite
9.61,-35.35,-107.89,20.81,-8.69,-31.9,Proximal bite
7.15,-44.59,-110.74,18.48,-8.22,-26.77,Proximal bite
9.37,-37.87,-110.24,18.7,-9.09,-29.25,Proximal bite
7.08,-26.07,-104.81,17.93,-8.47,-25.66,Proximal bite
14.09,-29.71,-111.97,17.63,-8.95,-25.13,Proximal bite
22.79,-4.25,-101.48,16.63,-10.09,-24.04,Proximal bite
5.01,59.2,-12.65,19.34,-8.94,-23.3,Proximal bite
6.34,55.52,-6.74,18.7,-10.19,-24.17,Proximal bite
12.93,64.5,18.24,16.29,-12.41,-24.33,Proximal bite
10.16,53.48,11.57,18.29,-12.93,-30.96,Proximal bite
14.46,55.59,23.78,14.19,-13.08,-23.78,Proximal bite
12.19,49.13,18.24,13.35,-12.86,-21.74,Proximal bite
13.27,47.19,18.72,14.64,-13.19,-26.98,Proximal bite
14.75,44.3,18.61,14.56,-14.19,-30.48,Proximal bite
16.13,42.79,19.84,13.92,-13.87,-28.23,Proximal bite
14.97,38.9,15.95,11.29,-13.8,-21.24,Proximal bite
16.31,40.44,20.79,11.74,-15.05,-23.55,Proximal bite
14.68,37.57,15.65,14.2,-15.67,-28.94,Proximal bite
14.64,38.01,18.49,14.49,-16.24,-30.02,Proximal bite
14.78,36.79,18.24,16.1,-18.55,-37.66,Proximal bite
14.57,37.96,19.95,13.19,-17.15,-29.97,Proximal bite
14.98,40.66,24.61,14.72,-17.67,-33.72,Proximal bite
