ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
-31.75,-5.82,-25.17,-25.99,-26.72,-83.95,Set needle
-30.16,-5.51,-20.73,-24.04,-27.06,-86.71,Set needle
-28.84,-2.78,-15.37,-24.96,-28.24,-88.3,Set needle
-28.83,-3.47,-17.19,-27.21,-24.96,-84.75,Seek proximal insertion
-27.84,-3.04,-13.62,-29.64,-23.16,-82.12,Seek proximal insertion
-27.94,-4.72,-17.63,-30.37,-22.23,-81.19,Seek proximal insertion
-27.5,-2.61,-12.31,-28.96,-22.62,-82.67,Seek proximal insertion
-28.33,-2.72,-17.66,-30.69,-21.69,-80.97,Seek proximal insertion
-27.74,-2.43,-19.29,-31.04,-21.16,-80.77,Seek proximal insertion
-28.02,-5.98,-27.05,-29.06,-22.29,-84.11,Seek proximal insertion
-27.6,-5.48,-26.11,-30.45,-21.03,-82.83,Seek proximal insertion
-28.0,-3.55,-26.27,-30.16,-21.07,-83.37,Seek proximal insertion
-27.09,-2.39,-26.37,-29.39,-21.33,-84.84,Seek proximal insertion
-27.23,-2.89,-30.08,-27.76,-21.99,-86.99,Seek proximal insertion
-26.48,-2.02,-30.38,-27.15,-22.89,-88.47,Seek proximal insertion
-24.83,-1.72,-31.81,-26.48,-23.44,-89.32,Seek proximal insertion
-22.51,-2.98,-35.05,-28.0,-22.6,-87.49,Seek proximal insertion
-20.18,-2.25,-33.95,-29.51,-22.14,-86.04,Seek proximal insertion
-19.22,-2.76,-36.08,-28.43,-23.43,-88.04,Seek proximal insertion
-18.12,-5.0,-39.51,-28.96,-23.72,-88.44,Seek proximal insertion
-15.89,-4.32,-36.55,-26.83,-26.52,-92.28,Seek proximal insertion
-14.16,-3.82,-36.76,-25.06,-29.28,-95.65,Seek proximal insertion
-13.18,-3.92,-38.68,-27.94,-26.88,-91.65,Seek proximal insertion
-12.39,-3.06,-38.43,-25.08,-30.7,-96.56,Seek proximal insertion
-10.75,-4.16,-39.53,-29.54,-27.1,-90.06,Seek proximal insertion
-9.16,-2.57,-37.94,-37.07,-23.33,-81.05,Seek proximal insertion
-7.6,-2.34,-37.46,-39.92,-23.43,-78.65,Seek proximal insertion
-9.81,-2.36,-43.92,-40.36,-24.05,-78.78,Seek proximal insertion
-11.73,-2.79,-53.81,-39.2,-24.5,-80.49,Seek proximal insertion
-11.18,0.13,-49.84,-41.64,-24.28,-78.89,Seek proximal insertion
-12.11,-1.11,-52.98,-42.2,-24.64,-79.52,Seek proximal insertion
-11.27,0.14,-51.09,-42.4,-24.15,-79.83,Seek proximal insertion
-13.54,-2.54,-57.15,-42.33,-24.25,-80.98,Seek proximal insertion
-14.12,-1.6,-54.23,-43.55,-24.21,-80.82,Seek proximal insertion
-12.37,1.4,-48.15,-43.19,-24.46,-81.99,Seek proximal insertion
-14.26,2.35,-49.47,-37.57,-26.08,-88.12,Seek proximal insertion
-14.54,3.16,-48.9,-40.25,-25.42,-85.15,Seek proximal insertion
-13.31,3.1,-48.76,-44.9,-24.74,-80.37,Seek proximal insertion
-14.28,2.39,-50.73,-45.2,-24.59,-79.67,Seek proximal insertion
-11.6,3.81,-46.8,-42.95,-24.77,-81.62,Seek proximal insertion
-9.75,4.35,-45.93,-43.71,-24.55,-80.83,Seek proximal insertion
-6.22,7.31,-41.86,-41.93,-24.73,-82.68,Seek proximal insertion
-4.98,5.42,-46.02,-41.76,-24.67,-83.18,Seek proximal insertion
-4.38,6.37,-45.97,-41.02,-25.04,-84.12,Seek proximal insertion
-3.07,5.09,-45.92,-40.53,-25.34,-84.8,Seek proximal insertion
-3.86,4.38,-45.73,-42.53,-26.41,-83.45,Seek proximal insertion
-4.51,3.24,-46.33,-44.63,-26.68,-81.07,Seek proximal insertion
-4.49,2.49,-47.27,-47.37,-26.77,-76.94,Seek proximal insertion
-3.5,2.02,-47.52,-45.43,-26.34,-76.98,Seek proximal insertion
-3.37,0.02,-51.12,-39.28,-26.81,-79.9,Seek proximal insertion
-1.02,-1.1,-50.66,-31.07,-29.4,-86.27,Seek proximal insertion
1.16,-2.32,-50.2,-29.64,-30.58,-85.83,Seek proximal insertion
3.18,-5.34,-52.39,-30.0,-30.2,-83.85,Seek proximal insertion
5.72,-7.97,-54.6,-27.16,-32.71,-87.7,Seek proximal insertion
9.02,-11.39,-56.47,-28.23,-31.9,-85.56,Seek proximal insertion
11.98,-14.05,-58.08,-28.28,-31.95,-85.82,Seek proximal insertion
16.41,-16.28,-58.6,-28.54,-31.57,-85.94,Seek proximal insertion
18.81,-16.44,-59.18,-28.69,-31.26,-86.31,Seek proximal insertion
23.64,-14.36,-54.77,-29.24,-30.38,-85.51,Seek proximal insertion
24.47,-12.57,-55.59,-28.29,-30.82,-87.18,Seek proximal insertion
30.03,-7.73,-49.83,-29.25,-29.78,-85.41,Seek proximal insertion
30.75,-7.35,-53.65,-30.19,-28.65,-83.56,Seek proximal insertion
29.81,-5.4,-57.08,-29.46,-28.8,-83.83,Seek proximal insertion
31.44,-2.8,-56.75,-29.66,-28.53,-82.69,Seek proximal insertion
28.28,-2.53,-60.6,-29.25,-28.65,-81.78,Seek proximal insertion
23.77,0.06,-62.45,-28.79,-28.52,-80.14,Seek proximal insertion
21.83,1.01,-63.7,-27.67,-28.49,-78.33,Seek proximal insertion
18.82,0.88,-67.46,-27.14,-28.14,-76.23,Seek proximal insertion
17.94,1.74,-67.82,-25.08,-28.24,-76.0,Seek proximal insertion
16.61,3.13,-67.78,-21.98,-29.92,-77.26,Seek proximal insertion
16.31,3.34,-66.52,-18.81,-30.36,-74.42,Seek proximal insertion
16.64,2.76,-65.11,-16.11,-29.8,-71.57,Seek proximal insertion
16.35,4.09,-63.06,-14.03,-29.27,-68.73,Seek proximal insertion
15.3,4.01,-62.96,-12.58,-28.55,-64.78,Seek proximal insertion
15.15,3.94,-63.37,-12.36,-24.81,-56.87,Seek proximal insertion
15.8,5.01,-61.73,-14.02,-23.49,-54.12,Seek proximal insertion
15.74,4.16,-61.41,-8.71,-23.2,-55.38,Seek proximal insertion
16.14,5.62,-59.15,-9.21,-18.21,-45.82,Seek proximal insertion
14.37,4.74,-60.58,-7.81,-16.64,-46.8,Seek proximal insertion
13.69,4.86,-60.05,-9.12,-14.75,-43.16,Seek proximal insertion
13.9,5.88,-58.62,-2.4,-12.5,-53.04,Seek proximal insertion
14.06,6.43,-57.93,-5.34,-9.81,-49.85,Seek proximal insertion
13.27,6.72,-58.25,-7.05,-5.92,-43.74,Seek proximal insertion
12.8,5.68,-59.83,-8.82,-0.83,-39.27,Seek proximal insertion
13.25,7.02,-59.51,-7.47,-1.19,-44.0,Seek proximal insertion
12.38,6.17,-61.76,-9.79,5.02,-33.78,Seek proximal insertion
12.1,6.25,-62.31,-10.05,4.86,-36.91,Seek proximal insertion
12.74,7.1,-61.42,-10.04,6.51,-36.72,Seek proximal insertion
12.15,6.83,-62.39,-12.0,9.78,-31.11,Seek proximal insertion
13.92,8.41,-59.9,-9.7,9.23,-36.41,Seek proximal insertion
10.99,5.79,-65.62,-13.87,12.67,-29.34,Seek proximal insertion
12.59,7.83,-62.6,-13.54,15.66,-27.11,Seek proximal insertion
13.21,8.76,-61.42,-11.17,16.17,-30.83,Seek proximal insertion
13.56,9.4,-60.54,-15.13,19.43,-24.06,Seek proximal insertion
11.39,9.25,-62.35,-16.5,19.58,-22.35,Seek proximal insertion
13.23,10.11,-59.32,-13.89,20.46,-24.78,Seek proximal insertion
13.25,12.51,-56.52,-13.27,23.84,-20.38,Seek proximal insertion
13.19,12.36,-56.15,-16.35,24.55,-14.81,Seek proximal insertion
11.29,12.41,-57.7,-13.29,24.5,-17.62,Seek proximal insertion
11.33,15.52,-54.56,-12.48,25.62,-16.46,Seek proximal insertion
10.33,15.6,-55.18,-10.1,24.48,-19.27,Seek proximal insertion
10.55,15.01,-54.72,-9.27,24.76,-18.65,Seek proximal insertion
9.79,16.38,-53.5,-11.43,25.58,-15.14,Seek proximal insertion
8.68,16.05,-54.1,-13.06,27.92,-10.84,Seek proximal insertion
8.8,16.76,-53.17,-13.04,28.91,-10.01,Seek proximal insertion
7.05,15.64,-55.68,-14.08,30.28,-8.48,Seek proximal insertion
9.03,17.12,-52.22,-12.01,30.66,-10.88,Seek proximal insertion
8.34,17.93,-52.28,-13.75,34.78,-5.01,Seek proximal insertion
7.22,17.4,-53.53,-7.97,30.1,-17.08,Seek proximal insertion
8.15,19.44,-50.04,-8.58,32.21,-14.46,Seek proximal insertion
7.55,19.02,-50.57,-8.01,35.57,-10.85,Seek proximal insertion
6.79,19.03,-51.02,-8.11,36.14,-10.41,Seek proximal insertion
7.4,19.6,-49.43,-8.01,35.45,-11.01,Seek proximal insertion
6.18,18.59,-51.74,-7.56,34.44,-12.01,Seek proximal insertion
6.23,19.44,-50.37,-1.81,32.3,-19.82,Seek proximal insertion
6.71,19.94,-49.12,-6.91,33.1,-11.11,Seek proximal insertion
4.81,18.59,-51.78,-3.88,28.29,-17.75,Seek proximal insertion
4.29,18.97,-51.7,-8.22,27.43,-10.05,Seek proximal insertion
5.33,19.55,-50.16,-0.86,23.75,-24.0,Seek proximal insertion
3.28,16.41,-54.89,-0.72,22.28,-24.44,Seek proximal insertion
5.45,20.31,-49.56,-6.0,23.22,-14.8,Seek proximal insertion
5.11,19.7,-50.52,-6.23,23.57,-12.7,Seek proximal insertion
5.04,18.42,-51.78,-6.08,21.67,-14.28,Seek proximal insertion
4.08,17.9,-53.31,-5.97,22.69,-13.82,Seek proximal insertion
5.44,21.14,-49.22,-6.62,23.47,-11.32,Seek proximal insertion
5.54,20.5,-49.48,-3.35,21.93,-17.59,Seek proximal insertion
5.1,20.03,-50.29,-8.3,22.58,-9.26,Seek proximal insertion
5.59,21.76,-47.99,-6.53,24.29,-9.89,Seek proximal insertion
2.99,19.71,-52.05,-5.21,21.68,-13.97,Seek proximal insertion
3.49,18.89,-52.15,-6.99,22.7,-10.56,Seek proximal insertion
4.31,19.88,-50.23,-8.54,24.42,-7.17,Seek proximal insertion
3.09,18.66,-52.51,-5.94,24.03,-11.91,Seek proximal insertion
3.92,20.97,-49.13,-1.31,19.55,-23.54,Seek proximal insertion
4.31,20.01,-49.36,-6.46,22.43,-13.76,Seek proximal insertion
4.39,20.95,-48.43,-5.45,22.49,-15.1,Seek proximal insertion
2.55,20.19,-50.98,-5.56,21.86,-15.66,Seek proximal insertion
3.85,19.54,-50.25,-4.46,21.02,-18.53,Seek proximal insertion
4.1,18.93,-50.87,-6.43,22.37,-14.44,Seek proximal insertion
4.39,20.54,-49.61,-5.84,23.1,-14.72,Seek proximal insertion
3.83,19.15,-51.56,-6.72,23.45,-13.45,Seek proximal insertion
3.0,19.04,-52.63,-7.68,25.84,-10.8,Seek proximal insertion
4.36,20.79,-49.43,-8.05,26.11,-10.06,Seek proximal insertion
3.97,20.5,-50.07,-8.74,25.65,-10.56,Seek proximal insertion
3.98,20.08,-50.68,-7.67,24.82,-13.74,Seek proximal insertion
3.62,20.26,-50.87,-4.69,24.5,-18.13,Seek proximal insertion
3.64,19.66,-51.28,-7.55,27.03,-11.01,Seek proximal insertion
3.8,20.11,-50.73,-8.77,27.01,-8.59,Seek proximal insertion
3.95,20.17,-50.54,-8.59,26.73,-8.75,Seek proximal insertion
3.75,19.75,-51.14,-6.58,25.91,-12.35,Seek proximal insertion
3.67,19.74,-51.29,-7.25,25.54,-12.02,Seek proximal insertion
3.23,19.51,-51.9,-7.24,25.53,-11.95,Seek proximal insertion
3.11,19.71,-51.65,-8.62,24.66,-10.77,Seek proximal insertion
3.31,18.81,-51.99,-6.37,24.19,-14.62,Seek proximal insertion
3.06,18.54,-52.56,-8.24,25.34,-11.19,Seek proximal insertion
1.17,16.99,-56.02,-6.15,23.17,-16.0,Seek proximal insertion
3.45,18.78,-52.41,-9.58,21.67,-12.98,Seek proximal insertion
2.48,18.93,-53.46,-10.83,23.22,-10.53,Seek proximal insertion
2.75,19.62,-52.81,-10.67,24.01,-11.24,Seek proximal insertion
3.53,19.95,-51.58,-12.54,25.99,-6.52,Seek proximal insertion
2.67,20.02,-52.54,-6.53,24.78,-16.24,Seek proximal insertion
4.29,20.99,-49.7,-8.87,22.9,-15.23,Seek proximal insertion
3.85,21.39,-49.56,-10.11,24.67,-11.47,Seek proximal insertion
2.67,20.19,-51.82,-7.96,25.47,-13.8,Seek proximal insertion
0.69,17.8,-55.89,-4.38,26.16,-16.97,Seek proximal insertion
3.46,20.63,-50.83,-4.37,25.41,-16.43,Seek proximal insertion
2.75,20.02,-52.1,-5.12,25.55,-14.86,Seek proximal insertion
2.91,19.39,-52.71,-6.3,25.85,-11.8,Seek proximal insertion
3.49,20.12,-51.29,-6.35,22.47,-15.65,Seek proximal insertion
3.0,19.93,-51.8,-7.25,21.76,-15.23,Seek proximal insertion
3.62,20.13,-51.11,-8.13,25.33,-9.55,Seek proximal insertion
3.34,20.25,-51.78,-2.85,20.66,-21.6,Seek proximal insertion
3.23,20.03,-52.36,-4.37,19.36,-20.76,Seek proximal insertion
2.62,20.1,-52.8,-3.3,19.24,-22.63,Seek proximal insertion
2.06,19.25,-53.86,-2.87,19.63,-23.33,Seek proximal insertion
1.59,19.48,-53.61,-6.39,18.82,-21.58,Seek proximal insertion
2.29,19.6,-52.76,-6.08,18.73,-22.8,Seek proximal insertion
2.16,20.24,-52.09,-11.66,23.26,-9.65,Seek proximal insertion
3.67,20.36,-50.69,-9.8,25.21,-15.09,Seek proximal insertion
2.79,20.14,-51.68,-19.23,22.42,-11.73,Seek proximal insertion
3.8,19.76,-51.46,-20.32,21.76,-14.94,Seek proximal insertion
4.41,21.57,-49.44,-23.68,23.21,-16.14,Seek proximal insertion
3.29,20.95,-50.94,-24.61,22.49,-15.97,Seek proximal insertion
4.32,22.0,-49.31,-17.53,25.35,-19.81,Seek proximal insertion
4.36,22.03,-49.37,-27.22,26.18,-12.31,Seek proximal insertion
3.21,20.71,-51.74,-35.66,-34.0,-105.96,Seek proximal insertion
3.11,20.76,-51.88,-20.52,31.05,-13.59,Seek proximal insertion
4.16,21.73,-50.11,-23.7,33.57,-7.11,Seek proximal insertion
4.68,22.32,-48.81,-17.92,33.6,-12.52,Seek proximal insertion
4.6,21.49,-49.4,-13.27,31.08,-20.28,Seek proximal insertion
2.35,19.05,-53.68,-15.65,33.1,-15.11,Seek proximal insertion
4.61,20.49,-49.78,-16.37,33.61,-13.01,Seek proximal insertion
4.29,20.69,-49.83,-13.28,30.67,-17.99,Seek proximal insertion
0.87,17.52,-56.04,-12.96,30.43,-14.89,Seek proximal insertion
4.05,20.32,-50.67,-4.73,28.3,-23.53,Seek proximal insertion
3.93,20.43,-50.86,-10.18,31.82,-12.74,Seek proximal insertion
4.37,20.98,-49.92,-6.01,31.15,-17.3,Seek proximal insertion
4.58,20.8,-49.92,-5.8,31.21,-16.95,Seek proximal insertion
3.84,19.77,-51.49,1.26,27.73,-27.12,Seek proximal insertion
3.81,19.93,-51.3,-4.7,31.61,-13.36,Seek proximal insertion
3.88,19.34,-51.58,-4.1,29.25,-16.69,Seek proximal insertion
3.22,19.83,-51.76,-4.91,31.31,-12.79,Seek proximal insertion
4.2,20.11,-50.46,-7.21,31.01,-9.98,Seek proximal insertion
4.72,21.31,-48.78,-9.7,32.03,-5.48,Seek proximal insertion
4.18,20.91,-49.75,-8.22,31.14,-8.04,Seek proximal insertion
4.23,21.03,-49.62,-6.36,31.46,-9.69,Seek proximal insertion
4.29,20.42,-50.11,-7.91,31.94,-7.1,Seek proximal insertion
3.89,19.8,-51.39,-8.26,31.45,-6.68,Seek proximal insertion
4.91,20.44,-49.76,-8.66,30.9,-6.7,Seek proximal insertion
4.44,20.49,-50.02,-6.25,31.27,-9.54,Seek proximal insertion
3.66,19.27,-51.79,-5.66,30.95,-9.92,Seek proximal insertion
4.44,20.24,-50.03,-5.67,30.51,-9.68,Seek proximal insertion
3.33,18.51,-52.59,-6.68,30.33,-8.37,Seek proximal insertion
3.91,18.82,-51.71,-10.23,30.91,-2.51,Seek proximal insertion
2.05,17.54,-54.61,-8.4,30.06,-5.63,Seek proximal insertion
3.79,18.65,-52.01,-8.82,30.69,-4.13,Seek proximal insertion
3.25,18.47,-52.67,-8.78,31.45,-3.44,Seek proximal insertion
2.23,18.0,-54.17,-8.0,30.62,-5.43,Seek proximal insertion
1.88,16.96,-55.62,-8.92,30.96,-4.11,Seek proximal insertion
2.17,18.42,-54.14,-8.69,29.77,-5.61,Seek proximal insertion
4.43,19.9,-50.98,-9.68,30.67,-3.28,Seek proximal insertion
2.12,18.2,-54.71,-8.93,29.24,-6.27,Seek proximal insertion
2.6,19.3,-53.34,-7.83,30.26,-6.61,Seek proximal insertion
2.57,19.1,-53.3,-6.87,30.39,-7.87,Seek proximal insertion
4.93,21.59,-48.3,-8.1,27.93,-9.1,Seek proximal insertion
3.11,18.68,-52.14,-8.63,29.86,-6.96,Seek proximal insertion
2.83,18.8,-52.22,-7.82,28.14,-10.88,Seek proximal insertion
1.18,17.8,-54.59,-8.0,27.26,-11.9,Seek proximal insertion
1.43,18.62,-53.49,-8.4,28.09,-11.32,Seek proximal insertion
2.52,20.21,-51.19,-6.57,25.26,-18.01,Seek proximal insertion
0.97,18.48,-54.81,-7.26,25.58,-16.67,Seek proximal insertion
0.82,19.67,-53.5,-9.68,26.79,-13.86,Seek proximal insertion
1.81,20.78,-50.91,-8.01,25.33,-17.91,Seek proximal insertion
1.22,21.9,-49.84,-8.14,26.48,-17.04,Seek proximal insertion
1.96,21.61,-49.03,-6.27,26.0,-20.14,Seek proximal insertion
1.53,21.34,-50.0,-6.27,25.66,-20.7,Seek proximal insertion
2.08,22.63,-48.27,-7.82,27.01,-17.88,Seek proximal insertion
-0.19,19.61,-52.81,-8.53,27.51,-16.03,Seek proximal insertion
-1.12,18.94,-54.21,-9.07,27.76,-14.9,Seek proximal insertion
-1.33,19.08,-54.28,-8.27,27.33,-16.51,Seek proximal insertion
-1.25,19.55,-53.79,-8.43,26.61,-16.71,Seek proximal insertion
-1.44,19.8,-53.46,-8.7,26.29,-16.72,Seek proximal insertion
-0.13,21.87,-49.71,-10.19,27.78,-12.81,Seek proximal insertion
0.39,21.04,-50.55,-8.18,26.46,-16.82,Seek proximal insertion
0.22,22.84,-50.67,-8.38,26.42,-16.54,Seek proximal insertion
-0.17,22.72,-53.26,-8.04,26.59,-16.01,Seek proximal insertion
0.85,21.89,-53.36,-9.67,27.24,-13.36,Seek proximal insertion
2.19,24.38,-50.33,-9.11,27.67,-13.7,Seek proximal insertion
1.85,25.75,-49.37,-8.22,27.12,-15.27,Seek proximal insertion
3.04,28.66,-45.29,-9.54,27.33,-13.54,Seek proximal insertion
2.1,29.82,-44.73,-9.5,26.99,-13.57,Seek proximal insertion
1.97,29.76,-44.79,-9.49,27.4,-12.99,Seek proximal insertion
1.35,28.58,-47.03,-8.19,26.51,-15.54,Seek proximal insertion
2.47,30.84,-43.98,-9.65,27.51,-12.45,Seek proximal insertion
2.81,31.71,-42.87,-10.91,27.78,-10.35,Seek proximal insertion
1.46,30.39,-45.26,-10.29,27.1,-11.86,Seek proximal insertion
2.68,33.07,-41.1,-10.05,27.63,-11.36,Seek proximal insertion
1.85,32.85,-41.66,-10.72,27.69,-10.27,Seek proximal insertion
2.08,34.15,-39.77,-10.12,27.41,-11.36,Seek proximal insertion
3.37,34.42,-38.24,-10.08,28.23,-10.38,Seek proximal insertion
2.17,33.93,-39.4,-10.46,27.94,-10.0,Seek proximal insertion
-1.43,28.78,-46.41,-9.23,27.43,-11.89,Seek proximal insertion
0.7,31.08,-40.36,-8.97,27.58,-12.29,Seek proximal insertion
-0.4,30.14,-40.34,-9.35,27.68,-11.67,Seek proximal insertion
1.6,33.97,-33.11,-9.52,26.54,-12.2,Seek proximal insertion
3.19,34.48,-30.44,-7.8,25.43,-15.31,Seek proximal insertion
2.73,34.73,-30.67,-8.39,26.43,-13.57,Seek proximal insertion
2.62,35.18,-30.49,-8.27,26.36,-13.97,Seek proximal insertion
1.75,36.39,-29.59,-7.29,25.93,-15.66,Seek proximal insertion
-2.49,34.41,-35.44,-7.36,26.1,-15.36,Seek proximal insertion
-0.21,37.1,-29.18,-8.4,26.23,-13.99,Seek proximal insertion
-0.7,36.86,-29.64,-7.95,26.4,-14.34,Seek proximal insertion
-0.58,38.07,-28.43,-8.78,27.03,-12.68,Seek proximal insertion
0.46,37.99,-27.89,-5.36,25.61,-18.8,Seek proximal insertion
-1.79,36.29,-32.02,-6.67,25.88,-16.72,Seek proximal insertion
-1.04,38.39,-29.42,-8.49,25.3,-14.77,Seek proximal insertion
-1.43,39.57,-28.5,-8.91,25.79,-13.8,Seek proximal insertion
-3.57,38.91,-30.86,-9.17,26.01,-13.27,Seek proximal insertion
-1.59,40.87,-27.4,-8.8,26.23,-13.64,Seek proximal insertion
-3.17,38.71,-31.08,-9.26,26.63,-12.58,Seek proximal insertion
-2.1,40.02,-28.59,-9.75,26.05,-12.27,Seek proximal insertion
-2.71,40.07,-29.53,-9.38,25.94,-12.61,Seek proximal insertion
-3.53,41.16,-29.36,-10.89,27.01,-9.53,Seek proximal insertion
-2.03,45.04,-24.08,-9.0,27.01,-11.76,Seek proximal insertion
-1.03,47.34,-20.6,-8.41,26.7,-13.08,Seek proximal insertion
-2.15,44.48,-24.08,-8.68,26.83,-12.67,Seek proximal insertion
-1.15,46.7,-21.02,-10.02,26.49,-10.83,Seek proximal insertion
-1.31,46.61,-20.53,-9.8,26.26,-11.32,Seek proximal insertion
-1.31,48.33,-18.35,-9.13,25.67,-12.78,Seek proximal insertion
-0.84,50.91,-14.84,-8.4,26.43,-13.12,Seek proximal insertion
-1.64,49.96,-16.16,-7.98,26.17,-13.86,Seek proximal insertion
-2.02,49.0,-17.86,-8.83,25.0,-13.2,Seek proximal insertion
-2.76,48.12,-19.41,-8.99,26.17,-11.85,Seek proximal insertion
-1.26,52.91,-12.14,-9.29,26.04,-11.3,Seek proximal insertion
-0.4,54.82,-9.32,-9.24,25.88,-11.66,Seek proximal insertion
-1.34,55.02,-9.99,-9.65,26.22,-10.53,Seek proximal insertion
-1.04,55.36,-8.79,-9.35,26.25,-10.86,Seek proximal insertion
-1.89,52.88,-12.06,-8.7,26.0,-11.58,Seek proximal insertion
-1.86,54.15,-10.54,-8.8,26.12,-11.16,Seek proximal insertion
-1.63,54.41,-9.63,-8.77,25.92,-11.62,Seek proximal insertion
-1.09,56.03,-7.1,-9.76,25.46,-10.03,Seek proximal insertion
-1.25,56.73,-6.04,-11.16,26.7,-7.22,Seek proximal insertion
-2.1,54.05,-8.79,-9.59,25.74,-10.24,Seek proximal insertion
-2.68,53.0,-10.6,-9.71,25.01,-10.45,Seek proximal insertion
-1.99,54.55,-8.3,-9.5,25.54,-10.14,Seek proximal insertion
-3.28,54.35,-10.23,-9.71,25.17,-10.09,Seek proximal insertion
-2.5,53.94,-9.72,-9.58,25.31,-10.34,Seek proximal insertion
-1.58,56.16,-6.18,-9.26,25.61,-10.5,Seek proximal insertion
-2.3,53.25,-9.78,-9.06,25.55,-10.86,Seek proximal insertion
-3.92,52.58,-12.31,-8.49,24.8,-12.19,Seek proximal insertion
-8.55,47.03,-22.76,-6.96,24.64,-14.51,Seek proximal insertion
-5.7,49.97,-16.6,-6.64,24.29,-15.37,Seek proximal insertion
-3.9,51.37,-13.4,-7.8,24.7,-13.22,Seek proximal insertion
-3.36,50.97,-13.1,-8.67,24.77,-11.74,Seek proximal insertion
-3.83,49.71,-14.92,-8.74,24.96,-11.39,Seek proximal insertion
-2.39,52.3,-11.05,-8.77,26.07,-9.95,Proximal bite
-1.78,49.75,-13.22,-8.62,24.9,-11.46,Proximal bite
-2.77,50.13,-14.22,-8.64,24.94,-11.23,Proximal bite
-1.82,51.13,-11.98,-9.49,24.99,-9.94,Proximal bite
-0.56,52.96,-8.96,-9.14,25.51,-9.54,Proximal bite
-1.32,50.9,-11.8,-7.74,25.31,-11.61,Proximal bite
-3.38,45.87,-19.54,-7.6,23.71,-12.87,Proximal bite
-1.2,47.5,-15.62,-8.66,24.73,-10.42,Proximal bite
-1.98,45.44,-18.93,-6.5,24.65,-13.22,Proximal bite
-2.01,47.45,-17.53,-8.34,24.11,-10.87,Proximal bite
-2.05,46.86,-18.13,-8.17,24.43,-10.51,Proximal bite
-1.37,47.24,-17.32,-6.64,24.12,-13.14,Proximal bite
-0.57,47.44,-16.55,-7.15,24.28,-12.26,Proximal bite
-0.06,48.28,-15.36,-6.14,23.51,-14.52,Proximal bite
1.04,48.87,-13.89,-7.35,24.2,-12.27,Proximal bite
0.94,47.83,-15.66,-6.09,23.48,-14.81,Proximal bite
2.38,50.89,-11.38,-7.42,24.07,-12.03,Proximal bite
2.88,51.21,-10.63,-6.69,24.27,-13.11,Proximal bite
-0.34,45.77,-19.28,-7.69,24.35,-11.27,Proximal bite
0.7,47.85,-16.27,-8.21,23.34,-10.89,Proximal bite
2.39,49.5,-12.79,-6.85,23.9,-12.7,Proximal bite
0.95,47.85,-16.43,-6.89,23.66,-12.67,Proximal bite
3.33,49.55,-12.69,-9.05,24.93,-7.91,Proximal bite
1.07,47.53,-17.36,-7.97,23.59,-10.73,Proximal bite
3.78,52.92,-9.17,-9.15,25.05,-7.38,Proximal bite
0.89,48.04,-17.7,-8.26,24.25,-9.04,Proximal bite
4.75,50.64,-11.38,-7.64,24.63,-9.35,Proximal bite
5.49,51.53,-9.81,-8.37,25.87,-6.41,Proximal bite
4.02,50.46,-13.03,-8.32,25.78,-6.21,Proximal bite
6.04,49.96,-11.22,-6.53,24.4,-9.3,Proximal bite
6.31,48.7,-12.27,-3.16,23.05,-15.35,Proximal bite
3.07,46.04,-19.06,-4.05,22.96,-14.06,Proximal bite
6.3,49.16,-12.75,-2.89,22.66,-15.56,Proximal bite
5.76,48.21,-14.68,-4.17,22.74,-13.6,Proximal bite
5.9,47.14,-15.82,-1.68,21.23,-18.28,Proximal bite
6.3,46.05,-16.69,-3.53,24.03,-12.81,Proximal bite
6.44,48.1,-14.74,-3.56,24.0,-12.82,Proximal bite
7.58,48.92,-13.09,-3.29,23.77,-13.43,Proximal bite
8.23,47.58,-13.69,-4.4,24.85,-10.67,Proximal bite
7.39,48.94,-14.03,-4.04,24.26,-11.95,Proximal bite
12.31,51.21,-5.87,-4.36,24.24,-11.55,Proximal bite
13.2,52.69,-3.39,-3.0,22.49,-14.93,Proximal bite
9.64,47.7,-11.59,-2.92,22.32,-15.55,Proximal bite
10.3,47.8,-11.11,-3.38,22.55,-14.6,Proximal bite
6.45,46.79,-16.18,-3.68,22.5,-14.19,Proximal bite
7.49,45.63,-16.44,-4.2,23.59,-12.29,Proximal bite
10.91,49.44,-9.04,-2.66,22.34,-16.09,Proximal bite
12.92,52.11,-3.51,-2.54,21.75,-16.49,Proximal bite
12.28,51.03,-5.22,-2.82,22.97,-15.03,Proximal bite
11.13,50.58,-7.13,-4.06,23.2,-13.07,Proximal bite
14.64,55.01,1.17,-3.19,22.73,-14.55,Proximal bite
8.87,46.12,-12.98,-3.04,23.06,-14.94,Proximal bite
10.21,47.45,-10.33,-2.84,22.88,-15.34,Proximal bite
11.45,50.87,-6.52,-2.7,22.66,-15.83,Proximal bite
11.1,51.72,-5.08,-3.52,24.03,-13.54,Proximal bite
12.19,52.35,-3.07,-2.41,23.1,-15.99,Proximal bite
13.35,53.08,-0.45,-3.12,23.66,-14.33,Proximal bite
11.22,52.11,-3.59,-3.35,23.64,-14.39,Proximal bite
11.23,51.93,-3.49,-3.69,23.51,-14.01,Proximal bite
13.0,53.21,0.59,-3.97,24.8,-12.16,Proximal bite
12.77,54.02,1.24,-3.72,24.51,-12.97,Proximal bite
13.68,53.66,2.68,-4.23,22.84,-13.9,Proximal bite
